,content
340,자신의 죽음을 늦추기 위해 전 세계인들을 끌어들인다 그녀의 행동에 오히려 역 미션을 받은 악마도 그 모두를 찾아가다가 그 자신마저도 혀를 내두르고 게임 포기를 선언할 만큼 과로사로 OOO 만드는 여 주인공... 결말...
341,친구들끼리 차를 타고 여행을 떠나는 너무도 고전적이고 진부하게 시작. 하지만 왠걸. 너무도 신선하잖아. 반전은 말할것도 없고.
342,간만에 재밌게봄. ㅎㅎ
343,영화 스토리는 좀 뻔하지만 긴장감을 생각보다 잘 이끌어가고 결말도 꽤 괜찮은 영화.
344,재밌는데 결말이 별로임 무섭지는 않고 킬링타임용으로 딱인듯ㅋㅋㅋ
345,
346,주인공 인성보소;;하다가도 내가 겪게되면 같은 짓을 하지 않을까 싶음.
347,여주 너무 쓰레기? ㅋ마지막 와 ㅋㅋ
348,그래서 우한 폐렴이 그렇게 퍼졌다고???
349,볼 만하기는 한데
350,음 딱히 기억이 안 남 반전도 있긴한데... 그닥 매끄럽지 않은 전개에... 잘 모르겠음
351,코미디 호러에 가장 적합한 배우는 사마라 위빙
352,사람의 이기심은 상황이 급박할때 나오고 진실은 모든것들을 불편하게하고 나락에빠져들게한다. 이거 보다는 파이널데스티네이션이 더 재밌다
353,결말만 빼면 재밋네요은근 스릴러영화!!
354,당신은 도전입니까 진실입니까?
355,안무섭다 공포영화는아니고 그냥 스토리도 겉돌고....그래서 결국결말이...재미없는공포영화였다 다른거볼껄
356,데스티네이션 하위호환. 시간때우기용 영화론 적절함 금발친구도 예쁘고
357,킬링타임용 난 나쁘지않았어
358,뭔가 파이널 데스티네이션 스러운 내용으로 점점 끌어오르다... 결말에서 푸슈슉 바람 다 빠짐
359,자극적인 막장소재로 승부하는 적형적인 비급 영화
360,스토리 신선하고 몰입감 있어서 재밌던데...  저에산 b급 영화이긴 한데
361,곤지암보다 안 무서움 보면서 해피데스데이 느낌 났는데 진짜 그거 만든 사람이 만든거였네 해피데스데이와 트루스 오어 데어는 둘다 신선하고 소재가 좋다 그래서 킬링타임용으로 괜찮고 스토리 자체가 재밌어서 평타는 침 해피...
362,
363,겟아웃 좋아하고 해피데스데이는 별로였던 사람으로써 이 영화는 재밌어요 너무 만족합니다
364,
365,
366,깔룩스 비열한새애끼....샘을 죽여버리다니.... 존내치사하다
367,표정 너무 무섭다데스티네이션 느낌도 있고 생각보다 몰입도있다
368,꽤 괜찮은 넷플릭스에서 재밌게 봄
369,재밌는데 긴장감이 좀 떨어지는 거 같아요..
370,전작들 다 봤지만 이거가 젤 별루. 근데 확실히 흥미롭고 소름돋는 재미는 있습니다.
371,주인공일행으로 시작된 게임이 전세계로 퍼져버린 ...
372,ㅋㅋ이거 왜이렇게 공감되죠 성인판쥬만지ㅋㅋㅋㅋ
373,재미있게 잘 봤씁니다.
374,너무너무너무너무재미쪙
375,웃는거소름입니다ㅠ ..
376,꽤 만족스럽고 괜찮았지만 급전개 느낌이 없지 않아 있고 영화의 설명이 좀 더 필요한 것 같다 재밌긴한데 마키가 답답하고
377,본격 막장 심리영화... 친구의 남자친구와.. 친구의 아버지와.. 결말은 링을 연상케하는 지구멸망?.... 확실히 불량식품이 맛있다는것을 보여주는 영화
378,병맛인게 매력이었던 영화
379,다좋은데 한가지 주문외우고 항아리나오는거 너무 유치해
380,재밋음....
381,멕시코 사람 다 죽일 수 있냐는  도덕적 딜레마에 대한 상상과 현실의 괴리가 좀 인상 깊었당 ㅎㅎ 영화는 볼 만 했음.
382,볼만함 재밌던데 ㅋㅋ 소재가 신선하잖음
383,마지막에 그거 완전 미친x일쎄
384,넷플감독판은 19세던데 뭐가달라진거지
385,올리비아 결국 OOO기였네
386,내 목숨은 소중하니까. . .
387,표정에 놀랫다. 꿈에 나올 듯...
388,뭐야 마지막 똑똑하네..
389,그냥 시간때우기에는 괜찮음
390,아이디어도 괜찮고 지루하지는 않았지만 결말 허무하고 가벼운 느낌.
391,애매함. 옛날 것도 봤는데 둘 다 애매함.. 근데 일단 최신께 예쁜 배우들이 많이 나옴
392,미안하지만
393,스토리가진부했으나 기대안하고봤기에6점
394,그냥 보통. 쓰레기는 아니엇음.
395,전개가 가끔 이상하긴 하지만.. 가볍게 보긴 좋은 듯 크게 무섭거나 갑툭튀 보다는 잔인하고 징그러운 쪽이 맞는 듯ㅎㅎㅎ 결말은 주인공들한테 절로 욕이나오더라..
396,진실을 말하는 것이 곧 도전을 외치는 것과 같다.
397,유치한면이 좀 있음. 공포적인면은 만족
398,와리가리 영화  . .  내 눈엔 그냥 올리비아만 보이더라...
399,재미도 있었고 결말도 나쁘진않았지만 개인취향으로 평점을 내자면 8점 정도? 저는 확실한 끝맺음 또는 해피엔딩을 좋아해서ㅜ
400,개인적으로 오랜만에 본 하이틴공포물...아재는 데스티네이션이 더 좋다...
401,그냥그냥그냥....
402,여주인공 둘이서 꽁트한다.
403,나름  괜찮게 봤는데 뒤에가  반전이네요
404,결국 진실된 것만이 꼭 능사는 아니라는 것을 보여주는 영화
405,그냥저냥 볼만하다 ㅡㅡ
406,재밌습닏무ㅐ여ㅑㅑ무엄눙ㅁ나유ㅏㅗㅋ텇
407,개인적으로 겟아웃은 존잼이었고 이거랑 해피데스데이는 킬타용으로 좋은 정도ㅋㅋㅋ귀신갑툭하는 공포물 아니라 좋음
408,재미없지는 않은데 도전 하고 술 쳐먹고 가장자리로 걷는거 무슨 심보냐ㅋㅋㅋ
409,데스티네이션+링 짬뽕해놓은 영화네 ㅋ
410,역쉬...공포영화는 그 어떤 소재로도 손에 땀을 쥐게 하기 힘들다는~~
411,무섭거나 스릴이 넘치진않고
412,영화는 뭐 나름 ... 근데 평점댓글이 웃기네 ㅋㅋ 마지막 장면이 뭘뜻하는건가 싶어서 들어와보니 그런뜻이었구만 ㅋㅋ 대학살인가 ㅋㅋㅋ
413,결말이 너누 허무하다..
414,소재가 신선. 킬타임은 됨. 재미있음. 나혼자 죽기 싫어 전 세계로. 진실 또는 도전..
415,소재는 좋았으나 연기력이
416,게임은 유튜브로 전세계로 퍼진다 끄~읏.교훈:유튜브 그만봐라
417,도전'에 대한 짜임새가 아쉽다.
418,나름 재밌게 가다가 마지막 결말이 뭐냐 아놔 -_-;
419,참 지독한 게임의 룰..
420,평점은 높은데
421,주술성공해서 봉인할것같은데 실패하는게 생각보다 반전 ㅋㅋ 나름 재밌게봄
422,솔직히 기레기 평레기새끼들 평점은 1도 믿을게 못된다아무리 지들이 날뛰어봐야 제작비 접대비용으로 다 쳐날리고똥싸지르는 한국영화보다 100만배쯤 나은거같다
423,여주들 쓰레기들이네 ㅡㅡ 지들살겠다고 전세계사람들을 죽여
424,루카스가 그 표정 최적화된 얼굴이다 개무섭
425,누군가와 함께 한다고 해도 결국 마지막엔 최선의 선택만을 할 수 있을 것이다
426,초반에 했던 그말은 뭐죠 ㅋㅋ 결국 다 죽이려 드네
427,빠져나가기 힘들겠음..결국 다 죽어야끝남..유투브로 세상사람들 다끌어들이는거봐라..
428,그냥그냥 킬링타임용.. 정확한 제목은 생각안나지만 미국 영화중 비슷한 시나리오 영화를 봄ㅋ 그냥 저냥~~ 갠춘햇음
429,맥락이 없다. 7점이 적당한 영화.
430,광역스킬의 끝판왕이네 ㅋㅋ
431,여름이라 공포영화를 골랐는데 하나도 무섭지가 않네요... 그래도 이야기나 흘러가는 느낌은 맘에 듭니다
432,너무 억지스러운 맛이 없지 않았지만 신선하긴 했다
433,소재가 참신해 킬링타임용으론 괜찮은 영화. 근데 올리비아는 뭔데 친구의 인생을 저렇게 최악으로 끌고가냐 친구 너무 불쌍. 지가 다 잘못하고 용서는 매번 친구가하고..
434,소재가 참신해서 재밌게 보긴했는데 영화가 뭔가 급함.. 안알려주는것도 많공.. 그래도 마키가 매력적이여서 끝까지 다 봤음~
435,난 나쁘지 않게 봤는데? 은근히 재밌음 엔딩이 허무하긴 하지만
436,소재가 신선하고 재밌음! 러브라인이나 주인공들은 좀 진부했지만 소재가 하드캐리함
437,이 감독 다음 영화가 기다려진다.
438,난 볼만하던데 ㅋㅋ 마지막 반전은 예상못햇슴
439,데스티네이션급 킬링타임 공포스릴러. 뒤죽박죽인거 같지만 결말을 보니 잘 맞춰진 직쏘퍼즐 같다.
440,그냥저냥 볼만했음.   신선함 .결말을 보면 남녀 둘 살아남고 끝날수도 있었지만후속작을 위한 감독의 선택인듯
441,볼만해여 나름 스릴넘침 근데 생각보다 시시함
442,무섭고 안무섭고를 떠나 내용 자체가 신선하고 흥미로웠음
443,그대들 외모를 보아라... 만족하는가?트루스 오어 데어! 키키키키
444,이영화감독 장애인인가?
445,무서운장면없이 스릴있고 신선하고 그냥 재미있게봣음
446,잘보았습니다
447,고전적인 미국 공포물이지만 잼있게 봤음 ㅋㅋ 킬링 타임용으로 좋은듯
448,킬링타임용으로면 강추
449,왜 글쓴 사람들 다 알바같지..?
450,결말은 스테이얼라이브랑 같네
451,겟아웃 > 해피데스데이 > 트루스 오어 데어킬링타임으로는 제격
452,무난한 영화
453,이거보고ㅓ 거울을 잘 못보겠어...
454,그냥 저냥 재밌어요 근데 너무 쓰레기..
455,이제는 믿고 본다. 역시 기대만큼 재미있다!!
456,포지션이 애매하다는말이 역시 맞네요전 무섭지도 그러다고 스릴감을 느끼지도않았어요 스크림표정이 나중엔 웃기기까지하는군요킬링 그이상은 아닙니다 조조로보면9점정상가면 7점도쉽지않네요
457,영화 보고나니 입꼬리 쑥 올리고 웃는 사람보면 도망갈듯 하네요ㅋㅋㅋㅋ
458,해피데스데이와 겟아웃을 봣던 당신 제발 꼭꼭 보세요!!!
459,생각할수록 감독이 천재 결말 굳
460,B급 공포영화의 전형적인 스토리구성입니다. 데스티네이션과 비슷하네요. 시간 떼우기에 충분한 영화입니다.
461,안궁금한 내용 과 결말.
462,ㄹㅇ 그냥 여자주인공 짜증나는영화
463,진실
464,마지막 금발이는 왜산거야
465,레알 기대 안하고 봤는데 졸잼임
466,죠아요 볼만해요 신선해요
467,시간떼우기 팝콘무비.   트루스오아데어게임의 흥미를 관객에게 전달하였으니 성공한 영화
468,교훈: 페북
469,올리비아 희생적인듯 가식 가식덩어리 마지막에  지살려고  대박~~~~
470,막상 그 현실에 부딪혀 보기 전까진 무슨 선택을 할지 본인도 알 수 없다.
471,이 영화의 주제: sns와 유튜브의 폐해
472,쏘쏘하고 무섭지 않은 공포영화
473,공포매니아에겐 시시할수있음.놀랄요소도
474,나름 재밌게 봤어요~ 무섭진 않아요
475,지루하고결말허무ㅜㅜㅜㅜ
476,주인공의 언행불일치ㅋㅋㅋ
477,영화예매하고 다른영화관 시간지난거 들어가서 봣음깜빡하고 예매한거 취소안해서 4만4천원주고 봄공포영화라기보단.  파이널데스티네이션  안잔인한 버전
478,진짜 재밌어요....무섭다기보단 쉴새없는 긴장감...? 강추
479,시간 킬링용 중딩은  잼나함
480,독특한 소재
481,소재는 신선 벗뜨 결말은 식상
482,괜찮았던영화화화화롸화
483,알바가 너무 많은거같은데? 딱 5점짜리 킬링타임용 영화
484,요즘 세대들이 활용하는 SNS와 유튜브 등을 접목시킨게 신박햇다! 똑소리나는 공포영화!
485,극자에 사람 별로 없어서 더무서워요
486,알바들이 너무 많다 작품성 없는 양산형 영화.
487,복선에 결말 진짜 씹지리고 스토리도 너무 재밌음
488,댓글알바 작작해라 ㅋㅋ 티 안나게라도 하던가ㅋㅋ
489,착하게 살겠습니다..
490,공포영화인데 무서운 장면은 다자른거임?퓨ㅠㅠㅠ 영화자체는 재밌게 봤다만 무서운장면 어디로 날아갔는지 안나오고 ㅠㅠ 갑툭튀 몇번 있다고 무서운게 아니예요 ㅠㅠ
491,잘만듬. ㅅ무서웠음 근데 마키랑 올리비아 넘 이쁨ㅋㅋㅋ
492,표정때문에 진짜 소름돋음. 간만에 스릴 넘침
493,재밌어요 적당히 긴장감 있고 킬링타임용으로 보기 딱이에요~~
494,여친이랑 잼나게 본 것 같아요~~
495,뭐지.. 재미 없대서 별 기대 안하고 보러갔다가 개꿀잼…ㅋㅋ
496,너무 재밌어요 정말 재밌었어요
497,간만에 쫄깃쫄깃한 공포영화를 봤어요~!
498,조금 개연성이 떨어짐. 해피데스데이 생각하고 갔는데 별로네요.
499,개재밌게 봤는데 왜 해외에서 별로 반응이 안좋았는지 노이해;;
500,별로재미없다 그러하다
501,충실한 예고무난한 틴에이저 호러 줄거리이중잣대 결말
502,애꿎은 멕시코만 무슨 죄?
503,솔직히 개노잼이었어요
504,소재는 신선하나....극중 인물들처럼 산으로 가는 결말
505,영화는 재밌다. 파이널데스티네이션과 비슷한 포멧을 가지고 있고 그밖에 많은 영화들이 떠오르는 장면이 많았지만 (로튼토마토의 14가  설명된다) 구성이 탄탄하다. 복선을 알뜰하게 깔아놓았으며 기괴한 비쥬얼도 훌륭했다....
506,올리비아 ㅈㄴ 예쁘네.
507,하나도 안무섭고 내용 너무 지루해여
508,데스트네이션보다 재미없다게임규칙이 어거지게임진행자귀신도 엄청 억지부림
509,무서운 거 원래 하나두 못 보는데 진짜 이 건 진짜 하나두 줴미없는뒈 ..평점보구 놀랐어여 진짜 ....
510,진짜 팝콘쏟음 진짜임 장남아님
511,완전 재밌네요!!! 끝까지 완전 몰입도 장난아니였음
512,음... 예고편이 제일 재미있음
513,올리비아랑 마키 둘다 넘 이뽀.. 연기두 잘하궁.. 예뻐서 넋놓고 보다가 닭살 돋음..ㅋㅋ
514,스릴이 있어서 재미있게 봤네여 표정 너무 소름 돋아여
515,꽤 흥미로운 스토리네요?
516,올리비아의 모순과 함께 사실적인 디테일 하나도 말의 앞뒤가 안맞아 보기가 힘들었던 영화
517,웃는게 이렇게 무서울줄이야
518,OO노잼 내돈 개아까움
519,실망뿐인 게임신선하지도 기발하지도 않다
520,중반까진 스토리가 너무 뻔했는데 결말이 역대급
521,인생공포영화루후국러톹
522,그냥저냥 볼만했어요. 생각보다 무섭진않았습니다. 영화설정 자체는 흥미로웠습니다. 킬링타임용 영화 정도로 느껴지네요.
523,블룸하우스 영화들 다 재밌어!ㅋ
524,표정변할때 진짜 지릴뻔했다
525,결말은 이상보단 현실을 택하는 주인공의 모습으로 끝난다
526,정말 재밌고 결말도 뻔하지 않아서 마음에 들었어요
527,존잼존잼 결말이 참 많은생각을 하게한다
528,나름 신선한 결말. 결말에 대해 말이 많은데 나는 좋았음
529,블룸하우스가 제작한 영화들은 평타이상은 함
530,이런..늬들 살자고 인류를 멸망시키냐!  인터넷이 인류를 한 방에 훅 보낼 수 있다는 경고성 호러물
531,영화가 끝나도 게임을 안끝남
