,content
2434,할리우드 지긋지긋한 영화는 그만! 스웨덴만의 신비로움에 반하고말다
2435,독특한 발상의 섬세한 영화
2436,아역들 연기 넘 잘해. 소름끼쳐 ~
2437,트와일라잇.황혼같은 영화.난 이런소재가좋다.소리없이 간직하는슬픔..아~
2438,10점 만점에 100점
2439,10점 만점이 아까운 최고의 영화....
2440,매혹적인 영화... 올해 본 최고의 영화! 사랑스럽고 슬프고 아프고 아름다운 영화
2441,아름답고 황홀하다
2442,이런 보석같은 영화가..독특하면서도 유머..아련한 사랑.. 올 해 최고의 영화발견~
2443,어느순간 나도 모르게 눈물이 흐르던 영화...
2444,I think this is scared and this is good to watch this movie
2445,묘하고
2446,공포보다 드라마가 주된것 같고
2447,말이 필요 없다
2448,서정적인 뱀파이어물. 발상의 승리.
2449,재밌다 ㅇㅅㅇ
2450,보기드문 사랑이야기~강추
2451,시간을 넘은 사랑~~감동입니다!!
2452,부천 영화제에서 감독상받은 작품이네요.. 영화좋습니다.
2453,부천영화제에서 봤는데
2454,몽환적인 분위기의 호러물. 강추입니다.
2455,단순한 호러물이 아니네이거...
2456,대박!!!!!
2457,아 무서웠어 ㅠㅠ
2458,무조건 본다~~와우~!!
2459,공포에 초점을 맞추기보다
2460,이번 PiFan의 숨겨진 보석. 아름다운 영화!
2461,부천영화제에서 봤는데 잔혹 동화로 정말 최고 였어욘~~~ ^^
2462,내가 아는 한 가장 서정적인 호러...볼 수 있는 기회가 온다면 무조건 보시길
2463,유프러스 공짜 영화 보고난후 이 배역의 소년
2464,내인생탑급영화입니다
2465,동화를 가장한 잔혹한비극..
2466,분위기 좋고 연기좋고 다 좋은데그래서 말하고자하는게?
2467,사랑일까
2468,여운이남는 영화였다.
2469,개봉한다면서 상영관도 없네
2470,내 인생영화!! 이번에 재개봉 한다던데 이걸 영화관에서 볼 수 있다는 게 너무 행복하다.
2471,꽃뱀 트랜스 뱀파이어와 또 다른 찐따의 드라마
2472,참 괜찮은 영화인듯. 그런데 그냥 스포만 써놓은게 베스트네
2473,이영화를 본지 몇년이 지났지만 아직도 인상깊게 남은 영화 ㅠㅠ 음악도 너무좋다
2474,호랑이와 양이 사랑에 빠지다
2475,근래 본 영화중에 가장 뛰어난 연출을 보여준 영화. 절제되어 있으면서 아름다운 드라마를 보여준다.
2476,빼어난 그림이 영화에 가져다주는 효과란.... 하지만 흡혈귀의 사랑인데 너무 사실적으로 그린건 아쉽다. 그런면에선 리메이크작이 나은지도//
2477,공포영화가 뭐이리 슬퍼..
2478,숨어있는 명작중 하나.. 여운이 아주 길게남았던 영화. 이상하게도 스토리 전혀 상관없는 영화인 캐쉬백과 느낌이 비슷해
2479,한번본걸로 평가가안될것같은 영화.  왜 공포영화로 분류되었는지는 미스테리..
2480,전혀 다른 느낌의 영화.. 잔잔한 느낌 만큼이나 여운이 오래간다.
2481,오랫동안 기억에남을영화..새로운느낌이였어요..
2482,스웨덴 판을 먼저보고 나중에 헐리우드 판을 보았고
2483,끝은 비극인가 희극인가
2484,약간은 지루하지만
2485,너무 우울하잖아
2486,그 죽은 늙은 남자는 전남편이 아닙니다.;;; 전혀 다른감정이예요 소설을 읽으면 이해함
2487,미국판을 먼저봤는데 개인적으로 이거보단 2010년 미국판이 더 재밌었음
2488,신선하네 근데 여자뱀파이어 맘에안든다 전남편한테 싸가지없게 대하던데
2489,참신한 소재를 뒷받침할 모든게 부족해 보인다. 공포물을 표방했든 아니든 높은 점수 받기는 힘들듯...공포를 싫어하시면 원작을 공포물을 좋아하시면 리메이크를...
2490,이상한 영화...뭔가 부족한 느낌
2491,다음부터 뱀파이어 영화는 피할꺼야 ㅡㅡ 렛미인=최악
2492,내가 본 뱀파이어 영화 중 제일 싫은 영화..
2493,네이버 평점도 역시 개인에 따라 천차만별이라는 걸 절실히 느끼게 한 영화
2494,지극히 개인적인 생각으로는 잔인하고 의미없는 영화 트와일라잇의 반정도만 돼도...
2495,엽기 커플의 잔혹 살인극
2496,뭐야 이쓰레기는...
2497,헐..엘리위해떠나는거야?..엘리 완존 이기적..저게 사랑이냐...뭐가아름답냐
2498,OO~ 평점~
2499,영화가 너무나 싸이코틱하다 내 정신세계가 다 이상해질정도다
2500,잔인하다.
2501,하인이 늙어 빌빌대다 죽고
2502,2시간 날렸다.... 내말 듣고 제발 보지마!!!!!!!
2503,동정심으로 평점을 얻는 최악의 영화...
2504,난 이 사랑 반댈세
2505,이게뭐야..............
2506,뭣도모르게보긴햇지만오스칼코먹는것좀멈춰주고싶다.
2507,개인적으로 엉성하다고 느꼈다
2508,몽환적이고 아름다운 독특한 뱀파이어 영화.오스칼은 결국 여자로 향해 간다.미래의 모습은 안타깝지만 사랑하는 사람과 함께 있는것만으로도 그의 고독은 사라졌을것이다.인간의 고독과 외로움
2509,마지막기차장면이 굉장히 잔잔히 스며든다
2510,평점에 낚였네 박쥐 보는 줄 알았네
2511,뭐임? 솔직히 평점 넘 높다 .... 뭘말하려는지는 알겟는데 부족한 영화
2512,기대가 너무 컷었나봄.......
2513,애초에 이걸 공포영화로 분류한 게 문제. 무서운 부분은 거의 없고 영상미와 북유럽 특유의 감성은 가득하다. 담고 있는 메시지를 전달하기 위해 이렇게 늘어지는 연출은 필요 없없다.
2514,이제 저 남자애도 평생 살안마로 살다가 인생 종치겠네. 여자 잘못만나면 어떻게 되는지를 잘 알려주는 아청법 위반 영화.
2515,수영장씬..다죽이는게순수한사랑..?
2516,미국판 먼저보고 봤는데;; 도대체가 스토리에 몰입이 안된다.. 유럽원작빨아주고 헐리웃리메이크 무조건 깍아내리기는 하지말자
2517,유명한 영화라 기대했으나 돌아온 것은 실망뿐
2518,2010年 冬/ 난 미국판이 더 좋더라 (이걸 나중에 봐서 그런가;;)
2519,mmnnmmnnmnnn
2520,oiluyjthjn
2521,그는 과연 아빠였을까?
2522,눈을 뗄수가 없네요이런 뱀파이어 영화라니...순수  피
2523,아버지의 사랑이 마음이 무겁다
2524,호러영화 명작이라고 해서 봤는데 전혀 안무서움...호러영화 명작에서 그냥 영화 명작이라고 해야될듯ㅇㅇ
2525,눈처럼 순수한 감정의 결정체에 핏빛 사랑이 물들었다
2526,미국에 살 때 R등급 영화가 보고싶어서 Let me in을 도서관에서 빌려서 몰래 봤었다. 그땐 토마스의 동기를 이해하지 못했는데. 이제는 알 것 같다.
2527,사람이건 뱀파이어건 피가 없으면 죽는다
2528,두번째 베스트 스포하지마라...완전 스포글인데 왜 베스트가 되었지?
2529,....먹먹 해지네 슬프다
2530,위태롭고 서늘하고 춥지만그들은 사랑했다.
2531,최고다정말 여운이진짜.
2532,외롭다 너무 외로워...
2533,상당히 우아하다 연출도쩔고
2534,렛미인도 재개봉해??ㅋㅋㅋ 옛날에 이미 극장에서 봤지
2535,평점이랑 평론들만 보고 절절한 러브스토리일 줄 알았는데
2536,이거 엄청 예전에 봤엇는데 뭔가 아쉬운 결말..
2537,벰파이어 소재가 가진 친숙함에서 새로움을 맛보다
2538,어둠에 가려져 생활을 하는 사람들에게 밝은 곳에서 생활을 하려는 사람들에게 렛 미 인을 외친다.
2539,렛미인은 그자체로 매우 서정적인 새로운 장르를 만들었다.
2540,신비롭고도 삭막한 스칸디나비아의 풍경속에서 펼쳐지는 애틋한 성장드라마! 소년과 소녀
2541,정녕 순수하고 진실한 사랑은 영화에서나 가능한 것일까..
2542,과연 이 둘이 어떻게 살아갈지 궁금하군요 2편 제작안하나;;
2543,난 뱀파이어 영화가 싫어. 참신하다는데 난 잘 모르겠다.
2544,열린결말 이딴거 존내 싫어함 그래도 잘만든영화
2545,재미는 모르겠고 그냥 오스칼이 먹고싶었음 핰핰
2546,정말 엉성한스토리 아빠는왜나온거죠? 정말 돈아깝네요 진짜 보지마십쇼
2547,
2548,영화 진짜 잘만들었는데
2549,나도 저런 여자친구가 있었으면 하는 농담80퍼센트진심20퍼센트?그런데 결혼하면 밤에 잠자는 게 무서울듯궁금한 건 소녀는 진심으로 이 소년을 사랑하는건지아니면 늙은 남자가 이제 죽어가니깐 그를 대처할 사람이 단순히 필...
2550,늙은이나 젊은이나 우리 정서에도 아울하고 착잡하게 느껴지는건 우리나라 각 가정에도 있을법한 딸바보들의 전형적인 말로를 보는것같아 답답하다- 현실에 눈멀고 바보가 되어가는 남자들의 말로
2551,2010 판을 먼저 봤는데..그것이 따라갈  수 없는 강렬한 영화적 힘.
2552,제가이상한건지 별로 재미있게못본작품/
2553,축 늘어진 영화.. 평점은 왜 이리도 높은지..
2554,최악.이제것본것중최악.왜평점이놓은건지이해를못하겠네요-_-
2555,아정말재미없어요....트와일라잇에서는피를빨아도멋있는데여기서는피빠는게추잡해요
2556,취향문젠지.. 전체적으로 너무 지루함 그리고 결국엔 뱀파이어소녀
2557,왜 이렇게 평점이 놓은지 이해가 안감. 그냥 완전 지루!
2558,이엘리가 사람인 소년을 사랑하고 자신으로 인해 불행해질것을 알면서도 이엘리에게 물려 스스로 산화를 선택한 아줌마처럼 .. 소년을 보내주고자 산화하지 않은점과 자신을 돌봐주던 아저씨의 피를먹던 장면은 그녀위 사랑이 꽤...
2559,그렇게 사랑은 물들어간다. 네가 무엇이든 상관없어. 너이니까. 재고 재는 우리 현대의 사랑에 경종을 울리는 2000년대 최고의 호러 영화.  네 안에 그렇게 하나가 되어버린 그와 하나가 될 또 하나의 그의 지고지순한...
2560,영화는 그럭저럭...그리고 할배의 마지막 모습이....오스칼의 마지막 모습이 되겠지...
2561,너무 좋아서 dvd
2562,평점이 너무높다 보는 내내 지겨웠다...
2563,비추천 오늘 보고 망했어요
2564,솔직히 평점이 너무 높아요 4.2 정도가 적당하다고 생각합니다.
2565,뱀파이어영화역사상 가장 지루한영화
2566,완전 재미 없게봤는데.. 공포영화인데.. 안무서워..
2567,본영화중...졸면서 본영홥니다..차라리 초능력자볼걸 ㅠ
2568,그냥 노예교체 ㄱㄱ하는 내용임
2569,진짜 솔직하게 쓰는 평점.. 기대하고 봤는데 재미없고 실망함. 영화상 분위기는 고요하고 몽환적이지만
2570,밋밋하고 덤덤하다. 스웨덴이라고 뭐 헐리우드와 다르진않네
2571,굳이 찾아볼 필요는 없는 그럭저럭 볼만한 영화.
2572,실수로 리메이크작 먼저 보게 되었는데 음... 이게 좀 지루하다 솔직히. 배우들은 이 작품이 더 나았지만..(더 호러틱함) 스토리에 억지와 아쉬움이 약간 있다. 뭔가 인물들 각자의 감정전달과 이야기도 좀 덜됬고.. ...
2573,슈레이ㅂㄷㅂㄷ...
2574,김치녀들과 전세계의 된장녀들에게 보내는 영상메시지. 남자는 12세부터 여자를 위한 호구가 되는 건가 ㅋㅋㅋㅋ
2575,평점 좀 낮춰라 이런
2576,한 숨 잘잤다.
2577,공포는 커녕 지루해서  힘들었다
2578,주위에서 평이 너무 좋아 봤는데... 왜 이리 지루한거지;; 보는 내내 하품만~그렇다고 엄청난 멜로가 있는것도 아니요...흠 아무튼 나는 별로였음
2579,이거 평점 왜이리 높은지 모르겠다... 진짜
2580,역대급 꽃뱀 영화로세 ㅋㅋ
2581,상처받은 어린 소년들이 서로 의지하며
2582,허무하기 그지없네;; 그 남자애는 왕따에서 노예로 전락했을 뿐. 그 여자가 죽기 전까진 계속해서 희생자가 나오겠지...
2583,시간낭비한 기분...
2584,그 놈의 감성부터 걷어내자
2585,지 아빠도 게이고  자식도 게이고 굿..
2586,아졸라 재미없던데..
2587,뱀파이어 유치하지 않냐ㅡㅡ
2588,잠들지 않으려 노력한 나에게 실망스러운 결말을 남겼다.
2589,남자가 필요없어지면 피빨아먹고 버리는것...감독은 대한민국 김치녀를 보고 흡혈귀의 아이디어를 짜낸듯
2590,이게 뭐임.. 몰입감도 없고 재미도 없고 감동도 없고 OO
2591,스웨덴작 먼저 보고 헐리웃작 봤는데 헐리웃작이 훨씬 좋다 별 한개도 아깝다
2592,징그러움.. 고어에다가 소아성애스러운 장면 마늠...유명하대서 봤는데..
2593,한순간도 긴장을 놓칠수없던 영화이다 왜냐하면
2594,별 내용도 없고 끝도 너무 허무 허다
2595,하도  인생작이라고들 소개해서 소설을 읽어보려 했으나 길고 쓸데없는 서사 때문에 노잼... 그럼 영화는 어떨까 하고 봤으나 뭔 내용전개가 이렇게 빠르고 몰입도도 없는지... 여러모로 실망한 스토리임
2596,어떻게 이 영화를 아름답다고 할 수가 있지.. 영화보고 기분 나쁜 여운이 오래 남는 영화 개인적으로 굉장히 불쾌했음
2597,여자애보다 남재애가 더 예뻐서 집중안됨 고로 1점줌
2598,그냥저냥인데;; 영화치고는 범죄가 일어나는 부분이 상당히  허술했고 반전이 있는것도 아니고 그냥 별생각없이 흘러가다가 끝나는듯한데 평점 되게높네
2599,재미없었다 남자애 행동도 답답하고
2600,어리버리 개념파악 못하는 주인공 금발머리 초딩 꼬맹이 패고 싶은 영화. 뱀파이어가 여주인공이 못생겨서 8점만 줍니다
2601,솔직히..너무 감정이입이 안됨. 그 호칸은 왜 어린 이엘리에게 평생 사랑을 갈구하며 모든걸 받치는거부터.굳이 게이설정이 필요했는지.전혀 순수하지도 못하고 사랑같지도 않음. 여운은 그냥 황당한 호러물이라는 여운밖에.플...
2602,평점에 낚였다
2603,보다가 몇번을 잔건지...
2604,군중속 고독... 소녀가 소년을 사랑한다는것이 전혀 이해되지 않는다.
2605,연출 여운 이런거 하나도 감흥없음 생각보다 평이 좋아서 놀랍네... 지루하진 않지만 재밌지도 않고 그냥 흘러가는 대로 봄
2606,아무리 봐도 중2병 뱀파이어 초등학생 사랑 영화인데 어디가 몽환적이고 감동적이라는 건지?
2607,벰파이어에 대한 노인과 소년의 애뜻한 사랑을 말하기 전에 영화가 너무 지루해서 30년 동안 살아온  지치고 지친 부부를 보는듯한 느낌의 영화다..아....진짜 지루해서 욕나올뻔했네
2608,솔직히 지루해죽겠음. 말이나 행동하는 것도 답답하고.. 일단 보기 시작했으니 끝까지 봤는데
