,content
4463,좀 전에 보고 왔음. 확실히 휘몰아 치고 쉴 틈이 없네요.엄마 데리고 같이 봤는데 소리도 그렇고 깜놀 하는 부분이 많아서 엄마는 중간에 못견디고 나가심. 확실히 돈값은 했어요.
4464,애나멜보다 쉴틈있고 희망차며 웃김
4465,무섭다 ..woqbdhd
4466,바락 악마의 탄생을 알게됬다..
4467,급하게끝나는게 있는거같음
4468,심장이 줄어드는 느낌!! 나도 모르게 저절로  몸이 움찔움찔한다 사운드와 수녀귀신 덕분에 흥미진진하게 보고 왔다 컨저링2를 다시 보고 오듯이 만원으로도 아깝지 않고 거의 앞에서 봤었는데 오히려 더 재미있었다♡
4469,개인적으론 컨저링 유니바스중 최고 좋았음수녀님이 넘 이뻐
4470,오랜만에 너무 재밌게 본 공포물ㅋㅋ 마지막 장면도 개소름이였고 반전도 대박이였음
4471,컨저링 유니버스를 위해 만들어진 영화
4472,음...난솔직히 무서운거잘보는편이라 그런가 재밌긴했는데 쏘쏘? 무섭진않은거같은데...흠ㅠ
4473,미국영화 특유의 이상한 개그 빼고는 완벽했음.. 수녀가 악마라는 이질감 느껴지는 연출이 인상적이고... 수녀들이 다 귀신이었던 것도 ... 아 몰라 존내 무서웠음
4474,깜짝깜짝 놀람
4475,아 진짜 무서웠어요ㅠㅠㅠㅠ
4476,컨저링 인시디어스 애나벨 시리즈를 다 봤는데너무 아쉬웠음. 총 맞으면 타격을 입는 악령이라... 악령인지 좀비인지 모르겠다. 그리고 발락을 이미 전작들에서도 너무 많이 노출시켜서 그런지 무섭지가 않음
4477,컨저링1부터본사람으로써 1부터보고오세여 그래야 ㄹㅇ꿀잼 이해함ㅎㅎ
4478,기본기는 있는데 실망스럽다고 하는 사람들이 어떤 점에서 그렇게 말했는지는 알것 같네요.  전편들은 가족의 사랑이라던지 맥락이 있었는데 이번에 그런건 없고 
4479,재밋어요 좀 지루하긴함
4480,역시 현대문명은 무시못해 총이 최고네
4481,무서웠음.. 역시.실망시키지 않음
4482,긴박함과 없던 신앙심을 길러주는 영화
4483,10점 주고 갑니다.너무 재밌는데 애초에 음침한 곳은 안가는 게 답. 귀신이 부르는 데 따라 들어가냐
4484,스토리가 조금 아쉽다ㅠㅠ 기대많이했는데
4485,무섭습니다. 역대급으로 긴장감있구요. 강력추천합니다.
4486,왜 공포영화는 항상 따로다님? 뭉쳐서 다녀라 제발.. 그나마 컨저링 세계관 영화에서 애나벨보다 볼만해서 점수 후하게 준다.
4487,워낙 겁이 많아서 더넌 역시 무서웠지만 듣던대로 공포보다는 놀란게 더 많네요. 다른 시리즈에 비하면 그리 무섭지는않았어요
4488,B급 좀비물 영화본것같음
4489,액션 판타지임  보면서 존나 박진감 넘침
4490,재밌고 아름다운 무서운 이야기
4491,여주인공 눈몰려서 악마랑 닮음
4492,숨질뻔햇다 레알..손에꼽는 공포영화다
4493,진심 스토리 이해안가고 대충몇번 놀라기만하고 끝남 결말은 허무하고 9천원 내고 봤는데 돈 아까움
4494,믿고봤다가 발등찍힘. 중간중간 깜짝 놀래키는 연출이 전부. 뻔한 엑소시즘 내용 전개에 진부한 결말. 컨저링 팬심으로 봐도 가장 졸작임.보지않으신분들은 궁금하면 나중에 OCN 같은데서 해줄때 보세요. 기대감이 컸던 탓...
4495,숨쉴틈이 없다..예전 틀에서 아예 벗어난 느낌ㄷㄷ
4496,음 재밋는대 안무섭네 ~
4497,영화관에서  봐서 그런지  완전  재미있었음 지루한부분이고뭐고  계속  무서워서 시간가는줄  몰랐어요 재미있어요
4498,샷건만 아니었어도..트리플 H 빙의한 듯한...물 뿌리기만 아니었어도..
4499,아 개무서워 지릴뻔ㅠㅠ
4500,분위기에 미치고 숨쉴틈을 안주긴하지만 갑작스런 유머요소가 있어서 흥을망쳐버림 ㅠㅠ
4501,아... 보는데 힘들고 힘들고 힘들고 힘들어요
4502,컨저링 시리즈 팬으로써 재밌긴 했지만 컨저링 2에 나왔던 만큼 강렬한 느낌은 아니었어요 ㅠㅠ 그치만 수녀악령 너무 짜릿한 것..또 보고싶다 발락 ㅠㅠ
4503,태어나서 제일 무서운영화였다. 시작부터 끝까지 오줌지렸다. 영화보지마라 정신건강에 해롭다.
4504,평점 믿고 봤는데...전혀 무섭지 않네요..
4505,무서워서 다시는 성당 못갈듯..
4506,정말 심장이 조릴만큼  재미있었어요!!!
4507,볼만함 여자친구무서운거 못보면 보지마셈 옆에서 소리지르니깐 민폐임
4508,역시 제임스완영화 정말 꿀잼!
4509,무서움..소름~~ 개인적으로 컨저링 귀신 보다 무서움. 아니 서로 좀 다르게 무서움 ㅋㅋ
4510,섬뜩한 기분을 들게 하는.. 공포감 조성은 대단..
4511,신선하고 재밌었습니다^^
4512,최근 본 공포영화들중에 가장 소름끼치고 긴장감 넘치는 것 같아요!! 공포영화는 항상 옳습니당ㅠㅠ
4513,생각했던거 보다 더 무섭고 재밌었습니다
4514,볼만했어 깜짝 깜짝 놀랐어 연기력 좋았으 ~~~
4515,컨저링 시리즈...늘 대박....이런 영화를 만들어 주신 분들게...감사드립니다...
4516,조조로혼자보고옴상영관에아무도없고온리나혼자서..공포감극대화대고심장쫄깃쫄깃..더몰입할수있어좋았다컨져링보단무섭지않다내주관으론..
4517,역시 컨저링 시리즈!!!  심각하게 무서웠음 ㅠㅠㅠ
4518,수녀귀신 짱무섭잖아 ㅜㅜㅜ 하
4519,내용이 조금 난해하네요
4520,케이블 수준의 저예산 스릴러
4521,무섭다길래 봤더니 놀라기만하고 노잼쓰
4522,미친 계속 당하면서 흩어져서 찾아봐요 이러고 있네
4523,루마니아 수도원 건물 너무 멋있고 내부도 볼 수 있어서 좋았다. 무서운 포인트는 잘 모르겠다. 깜짝깜짝 놀래키는건 사운드 밖에 없었음.. 전체적으로 천주교
4524,컨저링보다는 정말 아쉬운점이 많았어요!
4525,후반부에 발락 나온다음부터는 그냥 액션영화
4526,다른것 보다 효과음이 더 무섭다고해야되나 놀람ㅋㅋㅋ 그래도 역시 컨저링1의 공포의 후폭풍은 못따라가는듯해서 아쉬웠음ㅠ 내용은 짐작 가능한게 많이 나왔지만 나름 탄탄해서 재밌었음bb
4527,그냥 평타는 함. 컨저링보다는 못하고 애나벨2 보다는 괜찮음.
4528,갑툭튀는 역시 오짐 와진짜 꿀잼~! 이정돈아님
4529,그렇게 무섭진않네요 하지만 옆에 같이 영화보는사람들 없었으면 진짜 개무서울듯.. 진짜공포를 경험하고싶으신분들은 새벽에 혼자가시길 ㅋㅋㅋ
4530,좀.. 수녀팔이??기대한 내용 스토리가 너무 부실하다 갑톡튀만 너무
4531,점프스캐어가 과도하게 들어가서 오히려 영화가 진행될수록 지루해지는 느낌... 수녀귀신이 너무 여기저기서 많이 튀어나와서 갈수록 친숙해지더군요..^^.. 결론: 영화는 노잼입니다. 공포영화 마니아인데 이건 무섭지도않고...
4532,흥미로운 공포영화였습니다
4533,마릴린맨슨 수녀님과 함께하는 하드코어 기도 일상
4534,휴유증 엄청나요 각오하고보세요!
4535,기존에 보던 뻔한 공포영화들과는 달랐다
4536,초중반까지는 수도원 분위기도그렇고 놀래키는부분이 많아서 무섭긴한데 확실히 발락은 컨저링때가 소름이긴 했음 개연성이 좀 부족했고 애나벨이나 컨저링 보고나면 남는 찝찝한 무서움도 없었다고 해야하나
4537,초반은 무섭게 잘 만들었는데 중반부터 기운이 슬슬 빠지더니 후반에는 헛웃음이 나와요. 공포 타이밍이 뻔하고 클리셰  투성이라 놀라야 할장면을 모두가 예측할수있습니다. 이야기전개도 별로라  좋은 소재를 망치고있어요.
4538,마지막 반전이 소름임..
4539,시리즈물로 나오는 컨저링 유니버스 너무 맘에 듭니다
4540,아아아구구구이이이나
4541,생각보다 덜 무서웠네요 그래두 재미있었어요
4542,진짜 개꿀잼 영화  소름 쫙 끼치는 공포 영화는 오랜만임 ㄹㅇ
4543,애나벨
4544,진짜 재밌는데 난왜케 수녀들이 짠하지ㅠ
4545,어제영화보고 오늘 절에다녀왔어요
4546,은근 무섭네.. 어제 밤에 봤는데 잠자기전까지 생각났음..
4547,초반 분위기부터 장난 아니네요;;
4548,역시 내스타일~~ 여기 제작진들은 사람이 어떨떄 무서울지 잘 파악하는듯 ㅋㅋ
4549,혼자 보세요. 같이 보면 그렇게 무서운 줄은 모르겠음.
4550,.공포 영화인 줄 알았는데 괴물 영화
4551,많이 무섭지는 않은데 분위기가 좋고 깔끔함..
4552,모든건 인간에서 비롯되었다 발락의 탄생도 컨저링의 탄생도 그저 발락은 살려고 발버둥을 쳤을뿐이다. 극중에 보이지 않는 괴물은 인간이다.
4553,굿~~~~2135678
4554,역시 외국 공포영화가 짱이죠잉
4555,최상으로 무섭다... 거울보기가 두렵다....
4556,그냥 좀 무서운정도고 타 작품들에 비해서는 그닥 무섭거나 놀라는 건 적네요. 좀 지루했습니다. 라고 썻는데 비공 쳐박지마 병1111신들아 보지도 않았으면서 알바들아 난 시사회 갔다왔다 진짜 존나 안 무서웠다
4557,오랜만에 제대로된 공포영화 한편을 본 기분이다
4558,갑툭튀는 ㅈㄴ 많음 근데 스토리 별로임
4559,놀래키는건 성공...스토리는..뭐 모르겠음...재미있다고 느껴지지않음 그래서 평점3점줌
4560,이게 재미있다고? 헐~~
4561,보다가 무서워서 눈감았는데 잠들어버렸어요.. 진짜 무서워요는 개뿔 이게무서우면 길가다 뱀만봐도 기절하겠네
4562,보다가 잤다.... 괴물이나 귀신은 말을 하는 순간 공포영화가 아냐..
4563,너무 허무한 스토리에 그렇게 깜짝 놀라는 내용도 아니라.... 예전에 라이트 영화 본 느낌...
4564,총맞고 귀신 OO때 나오세요. 그때도 조금 늦었지만
4565,이렇게 웃긴 공포영화는 생전 처음이었습니다ㅋㅋㅋㅋ 실소를 금할 수가 없는 영화
4566,아오 내가 이걸 왜 봤지!!! 개무서웠ㅠㅠ 컨저링 유니버스 영화는 진짜 마성의 매력이 있음 ㅋㅋ
4567,난 컨저링 보고 밤에 잠 못자서 아빠랑 잔 사람임 근데 뭥미 이거 보고 하나도 안 무서웠음 . 물론 깜짝 놀래게 하는 포인트들은 있었지만 비추 그렇게 무서운 영화 아님 공포영화 애호가들은 실망 할 둣
4568,무섭긴 한데 재미와 설득력은 전작보다 더 감소. 차라리 상영 전에 틀어준 디바의 슈팅스타가 더 나았어요. 뭐 그래도 시리즈 전체를 생각해서.. 나와준 것도 감사.
4569,그냥 그럼... 놀래키는건 쫌 많은데 그럴때만 스릴있고 내용이 너무뻔해서 노잼
4570,컨저링
4571,그냥 움찔용 영화(몰입도는있었으니6점)
4572,이건 옆에 스님이같이 있어줘도 무섭다알고보니 스님도 두눈감으셨다
4573,아는 사람이 여기에 적으라고 말 해서 적어요
4574,재밌는데 마지막 해석좀 ㅠㅠ 나만모르게써?
4575,배우는 물론 스토리까지 완벽하게  재밌어요
4576,약간 아쉬운 부분도 있긴했는데 재밌었어요 ㅎㅎ 스토리짜임도 좋고 무섭기보단 흥미진진했네요
4577,개존잼탱~~ 컨저링시리즈 좋아하시는분들은 더더 재밌게 보실 수 있을거에요.깔끔한 스토리와 연출!영화내내 감초였던 프렌치ㅜㅜ
4578,너무 무서워서 오줌까지 지렸다. 집에 와서 바로 팬티 갈아입음. 꼭보셈
4579,지루하지 않고 독특한 영화라 그런지 저는 꽤 신선하게 느껴지더라구여. 부담없이 볼 수 있는 공포여화 같ㅎ습니다
4580,공포영화중에 컨저링 시리즈만 영화관에서 보는데 항상 무섭고 재미잇음ㅜ ㅜㅜ
4581,개쫄리고 개꿀잼 ㅋㅋㅋ기대 안하고 봐서 그런지 몰라도 꽤나 인상깊었다
4582,재밌당 공포영화는 항상 옳음 ㅋ
4583,와 .방금보고왔는데 평점안무섭다해서기대안하고갔는데 존나무섭던데..
4584,초반부터 강렬하네..  엄청 무서운건 아닌데 긴장감은 좋았다
4585,단순한 스토리라 더 무서운거 같다
4586,발락 서클렌즈만 계속 봤다
4587,혼자보지 마세요.. 경고했습니다..
4588,영화 끝나고 나가는데 다리 후들거림ㅋㅋㅋ
4589,아오ㅋㅋㅋ혼자봤다가
4590,진짜 공포영화에 걸맞게 깜짝깜짝 놀라고 재밌었어요 근데 진짜 같이.좀 다녔으면.. 답답해 OO뻔
4591,더넌 심야 봤는데도 사람 엄청 많네 안시성은 전투씬때문에 돈은 안아까웠는데 더넌이 더 재미는 있음 이번 추석에 데이트 무비로는 더넌이 최고다
4592,알면서도 빠져드는 공포.. 공포영화 잘보는 나도 계속 긴장되더라. 왠만한 사람들은 진짜 무서워할듯..
4593,흔한 공포물처럼 이해할수 없는 행동들을 하는 주인공들이긴 하지만 심한정도는 아니다. 그거만 빼면 흠잡을 곳이 없고 걍 최근래 몇 년간 본 공포중엔 제일 무서웠다딱 영화값은 한다고 생각함
4594,와 진짜 무서웟어영 재밋어여
4595,컨저링 시리즈 중 제일 재미 없다. 신부는 무슨 영향력이 그렇게 없냐..
4596,컨저링2에 비해 굉장히 급떨어진 수녀 초반만 조금 볼만했고 후반부가서는 그냥 괴수물임 큰기대는 가지지 말길
4597,마지막이 조금허무하지만 은근 떨면서 봤음!
4598,에헴 나만 죽을수 없다 너무재밌다!!!!@
4599,컨저링2랑 연계된내용인것같아 줄거리나 이런거하나도안보고 기대로가득차서 오늘 극장가서봤는데ㅜㅠ초중반부터   ㅡㅡ??!이게아닌데..라는ㅠ수녀귀신+수녀좀비+수녀발락대마왕까지...수녀들만지겹게나오고..하나도안무섭고 컨저링같...
4600,기대많이 했는데 참 아쉽네요
4601,딱 이정도의 영화인것같다
4602,간단한 악귀정도는 성수묻힌 십자가보다 농부의 쪼렙 샷건이 더 효과적이다.
4603,아니 졸래리요 ㅁ 섭구만 미 쳐...진짜로  컨저링보다 무서웠음 ㄹㅇ로 발락새리 안무섭다는 애들 허세좀 그만 부려라!!$
4604,엄청 무서웠어요 ㅜㅜ  재밌음
4605,수녀  특유의 공포를 잘 살렸고 여주가 예쁨.
4606,발락도 이리 무서운데 지옥의 상위악마들은 얼마나 더 무섭고 쎈거야?바알이나 벨제부브같은 악마들
4607,공포영화 영화관에서 보는거 처음인데 정말 무서웠어요 이제 영화관에서 공포영화 안볼라구요
4608,이 영화가 컨저링 3편이 아니라서 다행일 뿐
4609,무능력한 악마뻔하디뻔한 클리셰컨저링 시리즈 중 최악
4610,큰소리로만 놀래키는영화 재미없어요.. 무섭지도 않고
4611,깜짝깜짝 놀라는게많네요근데 좀비물처럼 변하는듯그리고상영관 화질 넘구림
4612,쫄깃하게 잡는 맛이 있는 좀비영화공포영화가 아니라 좀비영화 한 편 본 느낌
4613,이게 뭐가 무서운거지.. 이제 인형이랑 자야겠다
4614,개꿀잼 컨저링 유니버스 최고...너무 허무하게 퇴치한 거 빼면 잼따!
4615,30년 호러인생 형이 추천한다 꼭 봐라
4616,괜찮게봤음 스토리도나름짜임새있고 전형적인 잘만든 공포물 발락귀엽더군
4617,딱! 공포영화. 기대만 하지않는다면 볼만함.
4618,숨 쉴 틈이 없는 영화임너무 무서워서 신랑이 내손 부러트릴뻔함 ㅋㅋㅋ
4619,기대를 많이 한 듯 하지만 재밌긴 재밌었다
