,content
3022,쫄깃하게 잘 만들어졌다.  무거운듯 가벼운듯 무겁다. 매력이 넘치는 영화.
3023,재밌게 잘 보았습니다.
3024,이블 데드의 향수를 자극하는 샘 레이미 특유의 감각
3025,샘 레이미의 스타일 사랑스러운 공포영화. 고전적인 스타일이지만 코미디도 버려무려있고 보기에 매우 즐거움
3026,샘레이미 감독에게 경외감이 드는 영화~ 엔딩이 잊혀지지 않는다.
3027,cg가 엉성해서 1점 깍는데..솔직히 기분 더러운 찝찝함같은거 남지않는 스토리 짜임새 좋고 반전 있는 재미난 공포영화였다. 두번봤는데 또 보고 싶다
3028,공포영화라면 적어도 이정도는 되어야지..
3029,공포영화를 원래 잘 못보는데 이 영화는 중간중간 재밋기도 하고 유쾌하게 봤음ㅋㅋ!  여주 이쁜건 덤
3030,솔직히여자입장에선 공과사를 구분한거일뿐이잖아!!근데왜OO이야!또라이할매새끼
3031,솔직히 깜짝깜짝 놀라면서 재밋게봄 ㅋㅋ 꿀잼
3032,평점이 생각보다 낮네요 전문가들도 호평이고 간만에 진짜 긴박감 있는 영화였는데 말이에요
3033,이만한 공포영화 없고 이만한 코미디 없다
3034,잘 만든 짬뽕을 먹은 듯 한 느낌 ! 공포와 코미디 둘 다 놓치지 않았다.
3035,지루할 법도 한데 끝까지 흥미진진했다. 그저그런 스토리를 잘 풀어낸듯
3036,노파 죽이고싶은 노파..근데 은근 웃기고 재밌던 판타지호러영화
3037,공포영화를 만들고 싶으면 무섭게 만들어. 더럽게 만들지 말고... 보다가 역겨워서 짜증이 나더라.
3038,샘 레이미가 자신이 가장 잘하는 장기로 돌아왔다!
3039,샘 레이미 특유의 상상력과 긴장감과 유머를 탁월하게 결합시키는 능력이 많이 떨어진 것같다. 이블데드나 다크맨의 시절로는 돌아갈  수없는건가. 재능이 점점 떨어져가는 감독의 모습을 보고 있는 것같아 영화보는 내내 마음...
3040,두고두고 보는 영화 평점왜이래;;
3041,아주 아주 재미있습니다.
3042,장르 파괴는 언제 봐도 즐겁다. 샘 레이미 아직 감이 살아있네. 사실 샘 레이미 정도 짬이면 돈되는 블록버스터만 만들어도 됬을텐데 스파이더맨의 성공 이루에도 이렇게 간간히 b급 감성 충만한 영화 만들어주는게 고맙다....
3043,이정도면 최소한 평타는 치는 공포물이네요. 물론 중간 중간 나오는 cg가 좀 어색하고 여주가 불쌍하긴 하네요
3044,킬링타임용으론 특a급
3045,역시  샘레이미
3046,재밌네 볼만하구만 ㅋㅋㅋ
3047,2010년에 보고 오랜만에 생각나서 한 번 더 본 영화 ㅋㅋ괜찮음ㅋㅋ요즘 극장에서 상영하는 공포영화보다 훨 낫다 진짜
3048,뭐든 삼세판인데 한번만 더 대출연장해주지..그할망구도 좀 너무했단생각이..말단 은행여직원이 무슨힘있다고 너무 가혹할만큼 저주를 퍼붓더라..
3049,평점이 왜이리 낮아 재밌구먼
3050,좋다가 후반부에 너무 결말이 예상되게 만들어놓고 진행된 10여분은 몰입을 할 수 없었다. B급영화의 특유의 찜찜함을 노린 것일지 몰라도 몰입이 확풀린건 감점이다. (사실은 그보다 여주인공 불쌍해서 점수 많이 못주겠다...
3051,가볍게 볼만한 공포? 스릴? 영화 ㅎㅎ
3052,깔끔하고 유머러스하고 재밌었다.
3053,호러물 극혐오하는 나에게 광고까지 참아가며 처음부터 끝까지 보게만든 이 영화 뭔가있다.
3054,식은땀 나는 불안한 영화
3055,이런게 말그대로 재미있는 영화
3056,갈때까지 가는 엽기적인 호러
3057,약간 더러운 장면도 있었지만 6점대는아닌것같다
3058,비틀쥬스도 생각나는게
3059,플레티넘 카드를 가진 남친과 결혼하기 위해 승진이 필요했고
3060,무섭길 바라고 본다면 크게 실망할 듯. 샘 레이미 감독의 냄새가 물씬 나는 영화.
3061,이영화는 노년층 빈민층 디스한건가 ?
3062,이것도 엔딩이 여러게있었더라면 좋앗을텐데 ..
3063,공동묘지 가는 길부터 새 옷을 살 때까지의 장면이 가장 기억에 남는다...
3064,초반엔 재밋다가 가면갈수록 막장으로 넘어간다 할머니가입에 주먹질을 하질않나 얼굴에다 스테플러찍질않나 갑자기 귀신들려서 눈이 형광색으로 바뀌면서 날질않나 그리고 중간에는 너무지루하다 그냥 시간아까운영화
3065,마지막 때문에 감점임
3066,아무생각없이 보기엔 안좋아.
3067,현실적인 문제를 대입하려면 처음부터 좀 끝까지 현실적으로 만들던지. 주인공은 착했지만 나빴다. 하지만 그 상황에선 나빴으니 결국 끝에가서 벌을 받아라. 메세지를 넣으려고 했다면 대실패. 그냥 아무 생각없이 즐기면 한...
3068,이건 뭐지??
3069,ㅋ
3070,왜지금검색어1위인지궁금해요.알려줘요.
3071,조금 다듬으면 괜찮은 영화가 될수있을거같은데..여주인공은 용감했다
3072,웃긴영화로 본다면 6개 공포영화로 본다면 4개.사람들이 계속 샘 레이미가 했다니 뭐라니 하는데 거장이 만들었으면 무조건 잘했다고 박수쳐야되나?전형적인 허세꾼들이네. 마음의소리 한편이 별로라고 하면 달려드는 초딩들이랑...
3073,설정 자체가 납득이 안돼서 보고있으면 실소나옴. 여기저기 자기가 넣어보고 싶던 스릴러 연출 다 넣느라고 억지스러움 밑도 끝도 없이 갑자기 코피 뿜을때 웃겨 죽는줄. 그냥 너무 이상함. 여자가 동전 끝까지확인 안할때 ...
3074,말도 안되는 시나리오. 도대체 여주인공이 뭘 잘못했길래? 저급 CG또한 가관이었다.
3075,샘레이미만의 고전적 연출력과 케릭터묘사가 주는 매력은 진부하고 예측 가능한 스토리가 주는 따분함을 매우기엔 역부족이었다. '뻔한 서프라이즈 파티'
3076,내  제자들이  즐거워했다 그럼  됐다
3077,내가 영화를 잘못본건가? 진짜 이영화는 6점높다!!후회 막장 막장!!
3078,뭐지? 여주인공이 뭘 잘못한거야??
3079,이블데드 생각나는 코메디인지 호러인지ㅋㅋㅋㅋㅋ 반전이 너무 뻔해서 점수 많이 못주겠음ㅋㅋ
3080,무섭다기보단 자주 놀랄뿐
3081,더러워
3082,샘레이미표 코믹 공포
3083,근데 이게 반전인가??? 차에 떨어뜨린 순간부터 예상가능했는데 반전은 아닌데
3084,여자는 할일을 했을 뿐인데 
3085,그럭저럭 킬링타임용. 그런데 뜬금없는 저주 어이없음. 직원을 할일을 했을뿐인데
3086,그냥 무서운거보고싶을때보지말고 심심할때나 웃고싶을태보셈^^
3087,시간 버리고 기분 개잡치는 ㅈ쓰레기영화
3088,이 영화가 코미디에 있었으면 내가 별을 다섯개줬지ㅋㅋㅋㅋㅋㅋ진짜 웃김
3089,할매랑 강냉이털이 파이팅할때부터 알아봤다.....
3090,드럽다.. 샘레이미 스타일인 건 아는데 그래도 찝찝하다 내용이 아니라 영화가 찝찝해
3091,이거멍미?
3092,이 정도면 충분히 웰메이드 호러물임 네이버아그들은 공포물 볼 줄을 모르나
3093,샘 레이미의 공포영화는 늘 익살스럽고 재미있다
3094,요즘에도 잘 만든 공포영화가 나오는구나
3095,걍쩌는영화임 평점7?장난함?평점보고안보시는분들 평점믿지말고꼭보시길
3096,김도훈의 말대로 물 만난 물고기 샘 레이미
3097,이런거 더없나? ㅋㅋㅋㅋ
3098,반전이 인상깊었던 영화
3099,넘 잼있게 봤어요 ㅎㅎ 시리즈로 나올 꺼 같던데 2탄도 만들어주삼^^
3100,깜짝놀라게만 몇번 하고 내용이고 공포고 하나도 없음 똥임 똥
3101,재미없다
3102,이게왜 평점이 이리높아 예전에 극장가서본건데하도 재미없어서 도중에 나가버리는 관객들 속출
3103,넌 나에게 똥을 줬어
3104,ㅡㅡ; 공폰지 코믹인지 눈배렷음
3105,엄청난졸작
3106,역겹다 칠점대라는게 이해가 안가네
3107,최악이다.
3108,평범한 여자(소시민)이 지옥(자본주의 사회)에 예속되는 과정까지..
3109,우울 할 때 보세요. 처음부터 끝까지 빵빵 터짐.
3110,코믹영화
3111,그게 무슨 반전이야. 애기고양이만 불쌍하지..
3112,내용이 어이없다 만화영화같은 느낌.. 대출에 대한 것 부터 모든게 어이없음 괜히봤다
3113,모든 영화에 관대하지만 이건 정말... 그냥 할머니의 액체를 먹는 여자의 이야기
3114,코메디 영화가 땡긴다면 이 영화를 추천함니다
3115,piece of shit 스토리도 엉성하고 그저 끼워맞추기 시간아깝네요
3116,이게 뭐야 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
3117,이런 개 쓰레깈ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
3118,이 정도도 후하게 준거다 진심으로
3119,머냐...
3120,이블데드 '여자주인공'버전. 근데 이게 왜 2009년에???
3121,평점 7.1도 아깝다 개그도 아니고 호러도아니고 차라리 무서운영화 시리즈가 더 낫다
3122,교훈: 어른한테는 싸가지 없이 굴면 안된다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
3123,와우. 배우들은 3류틱하지만 재미있었다. 하지만 해피앤딩은 아니구나..
3124,그럭저럭 지루한면도 있고
3125,영알못들 이게 7점밖에 안된다고? 어휴 한국관객 수준
3126,코미디도 아니고...그렇다고 공포도 아니고...이도저도 아닌...
3127,재미있게봤음 ㅋㅋㅋ그냥대출해주지?
3128,다른 거 다 떠나서 클레이 같은 애인 있으면 세상 잘 산 것!! 그나저나 할매 진짜 영화내내 짜증났음. 일단 영화는 처음부터 끝까지 몰입감 쩔었고
3129,그 와중에 여주인공 예쁨 ㄷㄷ
3130,곱씹어 볼 수록 좋은 영화임에 분명하다.공포영화의 온갖 시퀀스들을 다 가져다 맛있는 비빔밥을 만들어 놨달까
3131,스릴넘쳣어요~ㅋㅋ
3132,"샘 레이미 曰 ""얘들아"
3133,최고의 위트 유머  그리고 무시무시한 호러 이것이 어우러져야  진정한 공포지~~샘 레이미  천재야^^
3134,속은 터지지만 완전 재밌어요! 소재도 특이하고 반전도 대박임!
3135,이블데드의 샘레이미감독 역시 블록버스터든 호러영화든  그만의 색이 잘 드러난다
3136,정신줄 논 할머니에게 말단직원이 당하는 내용인듯. 말단직원은 불쌍하다. 분명한것은 재미있다. 기자평론가 평가에 롤러고스터탄 느낌이라더니 딱 그렇다. 알리슨 로먼을 위하여!
3137,영화보면서 기분나쁜 노파와 주술이 나오고 착한 여주인공이 불쌍해지는 다른 영화 스켈리톤키가 생각났는데 그건 반전까지 갔을때 모든 퍼즐이 맞줘치면서  소름돋았었음. 근데 이영화는  더러운 노파가  줄곧 선한 여주인공 ...
3138,간만에 재밌는 오컬트 영화였다 ㅋ
3139,간만에 재밌는 스릴영화 봤다...너무 가혹한듯하지만
3140,굿
3141,3류 B급 호러물.... 유치한 느낌이다.
3142,간만에 만난 더럽고 유쾌한 (?!!) 호러물-
3143,재미는 있는데 할메한테 처음에 쬠 잘 하지.... ㅋㅋㅋ 강추임
3144,극장에서 정말 무섭게 봤던 기억이 나네요...근데 점수가 왜이리 낮지...
3145,처음엔 학교 과제 때문에 보게 됬지만 보면서 발견한 세가지 관전포인트!!!!진짜 대박이다!!! 마지막에 주인공 ㅎㄷㄷ;;;
3146,7점 이상은 되는것 같은데 점수가 낮아서 만땅주고갑니다
3147,제가 원래 공포 영화를 많이 보는데 이 공포영화가 제일 재밌습니다!중간에 재밌는 부분도 있고
3148,푸하하 중간에 무지 웃긴 장면있습니다!!
3149,전 너무 유쾌하고 재밌었습니다. 이렇게 코믹스러운 호러물도 괜찮더군요~!공포영화 매니아로서 10점 남기고 갑니다.
3150,스토리 전혀 진부하지 않았는데- 파라노말엑티비티? 시리즈가 생각나네여 ㅋㅋ 조금 비슷한듯?여쨌든 
3151,웃으면서 봤다 ㅋㅋ 유쾌하노 여주인공이 이쁨 다들 cgv인가? 거기서 봤네 ㅋㅋ
3152,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ다좋고 재밋고 흥미로운데 마지막 결말에서 관객에게 엿먹인 감독 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ결말때문에 1점줌 ㅎ_ㅎ
3153,이런거 왜보냐
3154,더러워서 못보겠다
3155,반전이 아니고 걍 알려줌 모르는 사람은 눈치 진짜 없는 사람ㅋ 무섭기 보단 더러움
3156,평점낮은거같아서
3157,재미짐
3158,단순히 호러라고 생각해도 되지만 여주인공같이 이기적인 본성만으로 살아가는 사람으로하여금 심판받게 하는 나름 교훈적인 영화라 강추! 결말은 예상되고 CG가 부자연스럽게 삽입되서 9점... 속이후련하게 만드는 영화
3159,불쌍한 사람은 도와줘야 된다는 교훈을 주는 영화~본인 승진을 위해... 본인 살기 위해 잔인하게 행동하는 주인공도 소름돋는다..  (본인 애완동물 고양이 죽이는 장면 등..)
3160,평점 6점 이하 주시는 분들 마녀가 저주걸러 갑니다.라미아
3161,아이폰과 모토로라 레이져를 볼수있다
3162,뭐 이런... 공포가 아니라 코미디라면 별점 더 줄 수 있을 지도... 싸구려CG 개나 줘버린 개연성 중간중간 깜짝 놀라는 장면만이 공포물임을 상기시켜줌. 킬링타입용으로도 추천하지 않아요. 보다가도 꺼버리고 싶을 거...
3163,ㅋㅋㅋ여주 십자가비석 맞았을때 깡~ 소리와 함께 진짜 뿜었다ㅋㅋㅋ감독님 여주한테 진짜 왜 그러세요ㅋㅋㅋㅋ여주 진짜 자기 삶 열심히 사는사람인데 너무 불쌍했음ㅠㅡㅠ 상사가 대출해주지말라는데 사원이 별수 있나  근데 자...
3164,최악이다... 무서운 내용이 아닌 뻔한 결말에 잔인한 모습으로 갑작스럽게 놀래키는게 다인 영화..
3165,결말이 좀 얼탱이없네... 개고생했는데 결국 끌려가다니 ㅋ
3166,은행원들은 어려운 노인들이 은행찾아오면 잘대해줘라.!
3167,결국 여자 라미아 한데 끌려가네 아까비
3168,가난한할머니 주택담보차압 기한연장 못해준것에대해 미안함을 느낀 은행여직원이 결국돌아가신 할머니 무덤에 값비싼 동전을 전해주기위해 고군분투 하는 이야기 ;;  할머니는 답례로 지옥에 데려가는데
3169,다 영화를 봤으면 아시겠지만여주도불쌍하긴한데 여주도 잘못이있습니다마지막에 남자친구한테 전철에서 새로산 코트를자랑하고남자친구한테 한말이  그할머니집 대출 빌려줄수있는데일부러 안빌려줬다고 남자친구한테 말합니다결국 제가봤...
3170,별점주기도 힘들다 여주 예쁘다 여주 고생했다 끝
3171,여주가 다이앤 크루거 닮았다. 예쁜 외모 뿐만 아니라 연기 못하는 것까지.. 좀 진지한 공포 장르로 뽑았으면 좋으련만 너무 가볍고 B급 병맛 코드가 많다. 영화에서는 여주가 너무 불쌍하고 저주거는 집시들이 나쁜 사람...
3172,극장에서 보고 신선한 충격을 받은 영화 괜히 샘레이미가 아니다
3173,평점 최하 8이상임...
3174,하~ 이런 거 너무 좋아! ^^
3175,너무 재밌게 봤던 영화. 남자친구랑 오래전 본 영환데..ㅋㅋ 오늘 얘기하면서 찾아보니 평점이 너무 낮음. 참신하고 재밌으면서도 무서운..다시 보고싶어요
