,content
2534,이번에도 믿고보는 블룸하우스
2535,하이틴 영화스러웠지만 전개가 나쁘지않았어요.
2536,1편이 더 재미있어요.
2537,1편보단 좀더 탄탄하고 즐거웠어요. 감동적인 부분까지.. 소리 빽빽지르다가 갑자기 엄마씬에서 눈물 무엇..
2538,트리 예쁜맛에 봄 ㅎㅎ 재밌당
2539,공포도 아닌것이 코미디도 아니고~ㅋㅋ 여간 웃기고 무서운게 아님 ㅋ
2540,다중 6차원 똥
2541,봐라 상상이상이다..
2542,슬래셔 무비를 2에서 백투더퓨처로 처 만들었네 와 야발 쿠키 영상은 뭔데 아니 후 ...
2543,진짜 개노잼 이게 공포인지 코믹인지도 모르겠고
2544,너무재미없고요 유치
2545,진짜 재미는 둘째치고 개연성 실화냐ㅋㅋ후.. ㅅ간아깝네
2546,뭐야 이 유치한 미국 드리마 같은 연출은;;
2547,1점 주려다 엔딩크레딧 곡이 Stayin alive로 딥빡을 식혀줘서 4점 줬다... 와 씨.... 1편 꽤 재밌게 봤어서 2편 기대하고 틀었는데 한 30분 보고 끄려다 하 씨 그동안 본 게 있느데 하면서 계속 보는...
2548,솔직히 1편보단 무서움은 더 없긴하지만 1편 2편 둘다 꿀잼임 감독님 천재ㅠㅠ 근데 나라면 원래 있던 세계 말고 갇힌 차원에 살았을듯... 엄마있고 친구도 생기고 남친은 자신에게 또 빠질테고... 과거의 기억이 없다...
2549,1편보고 봐야 잼나유!욕해서 기대안했는데감동반 해피엔딩!둘다 연달아보면 추천 ㅋ저는 잘만들엇다구생각해요모르고보믄 보면 노잼일지두저는 근데 재미있게봤어용ㅎㅎㅎ
2550,킬링타임용으로 좋은듯
2551,집에서 보면 볼만 함 1편보다 스릴 떨어짐
2552,재밌긴 한데 스토리가 이것도 저것도 아닌게 됨. 1편보다 더 가벼워진 느낌!
2553,혼자봐도 안무섭고 스토리존잼 1이랑 2 둘다 잼
2554,더 이상 공포 영화가 아니게 된게 좀 아쉽지만 나쁜진 않았다.
2555,이 재밌는게 왜이리 평점이 낮아? 진짜 존트꿀잼임
2556,그냥 감독도 1편보다 더 레전드 찍게 만들수는 없다는걸 인지하고 제작해서 그런지 그냥 노멀하게 욕심없이 괜춘하게 만든거 같음
2557,저는 2편만 봤는데 ㅎㅎㅎ 1편 스포당했네요....;;ㅋㅋ
2558,1만 보세요. 2도 볼만은 한데
2559,다음 편은 굳이 안봐도 될 듯...
2560,전편의 참신함과 신선함까지 갈아먹은 절대로 나오지 말았어야 할 졸작속편!
2561,1편의 참신함을 떠올리며 의리로 봤다 진짜ㅋㅋ 장난 똥 싸는것도 아니고
2562,1편은 모 그런저럭 괜찮게봤는데 2편은 이리 지겨울수가.3편은 만들지말지.
2563,차라리 나비효과를 한번 더 보는게 나을듯..
2564,스케일은 커지고 개연성은 떨어졌다
2565,전작의 신선한 느낌이 많이 사라짐
2566,뒤로갈수록 이상해지네 처음에는 재미있더니..
2567,재밌네요 전 개인적으로 1보다 재밌는듯 !!
2568,비교적 단순해서 반복한다면 지겨울 수 있는 전작의 내용을 기발하고 코믹하게 전개해 나간 시나리오가 중반까진 너무 좋았는데
2569,난1편이 잼있던데2는 별론데?
2570,ㄱㅎ와 마지막 영화..너무 재미있게 봤는데...
2571,3편은 조금만 더 1편 처럼 나와주길!
2572,굿굿  1편보다는 덜하지만  잼잇엇음
2573,1편보다는 재미가 없었음. 걍 뻔하고 유치함
2574,ㅋㅋㅋㅋ아...너무웃었다
2575,진짜 재미없음.. 나는 그래도 다 봤는데 같이 보는 친구는 잠들고 사실 나도 자고나오는게 나을 뻔 했다고 생각함.. 1편은 그래도 신박한 스토리였고 여주 센스도 좋았는데 이번 편은 장황하게 과학적으로 설명하고 장르를...
2576,긴말 필요 없고 진짜 최고 1보다 더 재미있었어용
2577,1편이 너무 재미있어서 2편도 기대하고 봤는데 솔직히 실망입니다.
2578,보지마세요 공포물 아니고 개그물도 아니고 SF물도 아니고 이도저도 아니고 차라리 그냥 빅뱅이론 보세요
2579,일단 1편보다 훨씬 잼없어요2편은 토믹에 공포 딱 한방울 똑 떨어뜨린느낌내용은 산으로 가는지 바다로 가는지 어중이 떠중이 헤메고있고분명 1탄 무서웟고 장르도 공포니까 무섭겟지 하고 봤는데 희롱당한기분
2580,ㅋㅋㅋ 장르가 뭔지는 모르겠지만 재밌게 봄 ㅋㅋㅋ
2581,라이언 왜 두명임 그래서?
2582,1
2583,가족
2584,그저그런 영화....
2585,전작보단 범인추리나 이런면에서 별로였지만 역시 재밌었다 ㅋㅋㅋ
2586,1편은 재밌게 봤는데 ㅠ
2587,재밌었어요 안좋은 평이 있어서 긴가민가했는데 좋았네요
2588,소재는 신박하나 몰입도는 원에 비해 덜하다
2589,개굿이네 크으으으ㅡ으으으
2590,괜찮았오요! 딱 비급영화입니당
2591,심장 쫄리는데 웃기고ㅠㅠ 뭐야 이거!!
2592,확실히 더 괜찮아 졌다 ~~
2593,1편 취향이었으면 2편도 무조건 추천
2594,딱히 무섭진 않고
2595,스릴
2596,죽음이 반복된다고 생각하니까 넘 소름끼침 그걸 또 대응하는 여자주인공도대단 ㅋㅋ
2597,마지막 반전ㄷㄷ 생각지도 못함
2598,너무 너무 재밌어요~~ 강추합니다.
2599,재있고 좋았어요 좋아요~~ㅋㅋ
2600,1편보다 재밌어용 보길 잘한것같아요
2601,좋았네요 흥미롭고 영화관도 좋아요
2602,1편과 적절하게 퍼즐을 맞춰가며 끌고 가는 스토리가 좋았다. 1편 꼭 보고 가시길!
2603,재밌음ㅋㅋ근데 1편보고가야지 재밌지 안봤으면 재미없을듯. 1편 영화관에서보고 2편기대했는데 기대만큼 재밌었음댓글알바란소리있길래 ㅋㅋㅋ그런알바있으면 하고싶네요...
2604,잉?! 나만 재밌게 봣나?! 1편 본 사람인데
2605,솔직히 1보고 보니 재미없었음. 재탕하는느낌. 공포영화지만 그것도 초반 10분정도 이후로는 그냥 1에서 없었던 떡밥푸는 스토리영화임. 너무 여러가지 요소를 욱여넣을라함. 공포영화를 기대한다면 보지않길바람. 차라리 주...
2606,원 투 둘다재밌습니다ㅎㅎ
2607,여차저차 볼만했다 중간에 한두번 피식한거 빼고는...차라리 이 영화를 미드로 만들었으면 더 좋았을것을...
2608,깜짝놀라는부분이많네요
2609,노잼노잼보지마세요개노잼영화입니다
2610,1편의 신선함도 없어지고 장르도 바뀌었다 아니 장르가 바뀐게아니라 없다  무서운장면은 하나도 안무섭고 웃긴장면도 하나도 웃기지않고 감동적인 장면도 전혀 감동적이지 않다 sf적인 설명도 충분하지않다. 줄려는 교훈이 너...
2611,1편을 보지않은 나나 1편을 봤던 친구나 실망스럽다고 말하며 나온 영화...예고편은 살인마와 죽어라 싸우는 공포코믹영화처럼 만들어놓더니 현실은 공포 10%에 과학&가족드라마 90%...아마 다신 이 시리즈를 볼 일이...
2612,역시 1편만한 2편은 없다
2613,무서운 것보단 코미디 느낌내용도 알찬거 같지도 않고 친구가 보러가자고해서 봤지만 돈 아깝다
2614,ㄴㅈ어노잼ㄴㅈㄴㅈ노잼
2615,존나 재미없네 괜히 돈주고 봤다 1점도 사실 아까움 보는 내내 집에 가고싶었음
2616,개연성제로 시나리오가 개판임ㅋㅋㅋㅋ 오글거리는교훈줄려고함...여주가 고생이 많아서 별세개줌
2617,1편을 안 봐서 그런가 중반까지는 나름 괜찮다고 생각했는데 뒤로 갈수록 무섭지도 않고 지루해서 진짜 잠와서 미치는 줄 별로임 진짜
2618,요즘 본영화중 진짜. 재미없었어요밑에. 알바들인듯졸다 깨다 졸다깨다ㅠ
2619,웃기는 코미디 느낌은 아니지만 흥미롭게 볼만한 공포영화였음
2620,전작보다 더 커진 스케일  추리할 수 없는  스토리 1재밌게봤다면 보러가시길
2621,기대많이했는데 대실망이네요
2622,1같은 스릴러를 기대했는데 읭? 갑분과학... 1보단 재미없어서 개인적으로 좀 실망
2623,진짜 개꿀잼 인생영화 나타났다
2624,아 진짜 핵존잼이니까 제발 1편 보고 가세요ㅠㅠㅠㅠ 1편 안보면 평잼임
2625,마지막에 닉퓨리 보고싶었음ㅋ
2626,음..나는 너무 기대를해서 기대이하ㅜㅜ
2627,세계관이 상상도 못한 방향으로 커졌다. 이 부분이 살짝 뜬금없기는한데 그래도 재미는 있음. 전체적으로 후반부가 살짝 늘어지는거 빼고는 1편과 비슷한 만족감임. 추천!
2628,1편보다는 재미가 없어요 살짝 지루한 감이 있지만 그래도 못볼정도는 아니에용
2629,이것 저것 다 짬뽕시켰는데 감흥이 없다. 나라도 평점 낮춰야지
2630,여주 웬지 불쌍하다... 그렇게 죽어도 죽지않고 반복되니..
2631,똑같은거 계속나와 ㅡㅡ
2632,2편 자체가 무리수라고 생각했는데 의외로 2편을 위한 설정 자체는 나쁘지 않아서 계속 봤는데 결론적으로 너무나도 별로였음. 그냥 여주가 여전히 이쁘다는 것 말고는 아무것도 남는게 없는 영화
2633,스크림 + 무서운  영화. B급 코미디 공포 치고는 킬링용 이상으로 즐길 수 있음.
2634,1편은 다소 병맛이였는데 오히려 2편은 갬성적인 면이 있어서 1편보다 훨씬 영화같은 느낌
2635,꾀너 재미있엇습니다~~~
2636,1편보다 좋은 2편은 드물다지만
2637,동양인이 연기 ㅈㄴ못함 ㅡㅡ 근데 여주 예뻐서 10점줌
2638,1편은 나름 괜찮게봐서 2점 준다.
2639,토니 없어도 그 넘의 양자역학 잘 만드네
2640,그만 좀 죽여라. 이제는 지루하다. 그 지루함을 매꾸려고 잔인해질 뿐이다. 게다가 호러무비에 되도 않는 과학이라니...  어쨋든 속편을 위한 밑밥은 깔았구만..(한숨)
2641,아....1편보고 기대했는데....뻔한 장르로 변해버렸다...
2642,전작보다 나은 속편은 없다
2643,1편이 더 긴장감 있고 공포영화같은데 2편도 역시 특유의 코미디가 잘 묻어나와 좋다. 근데 3편은 안나온느게 나을 것 같다.
2644,1편에 비해 너무 늘어진다.
2645,인내심을 요구하는 영화네...
2646,딱 킬링타임으로 볼만함 자살 잘하다가 후반에 뜬금없이 한번 죽으면 진짜죽는다는건 뭐고
2647,진심 여러가지 다 담을라고하는대 잘안된 영화같내요 알바들좀 어떻해좀^^
2648,1편보구 기대가 너무 컸는지..재미도 감동도 없고 보는내내 지루했음
2649,가면 갈수록 헛점투성이 환상극
2650,흐름이 너무;; 1편과  이어지고 뒤섞이고 뭔가... 정신없구
2651,괜히 봤다. 정말 진짜 재미없어.
2652,이거 너무한데 ㅋㅋㅋㅋ 2편 왜 만들었어요.
2653,1
2654,노잼그자체임 돈낭비ㄴㄴ
2655,차라리 알타리를 볼껄...종나잼없다.
2656,해피데스데이 추천 알리타 비추천
2657,형보다 나은 아우 없다.
2658,하 개빡치네 진짜 못걸렀다
2659,정말 제루하고 따분했어요 1은 정말 재미잇게 봤는데ㅜㅠ
2660,개노잼임 진짜로 보지마
2661,1편 보다 깜짝 놀라는 부분이 더 스릴넘쳐 재미있고 반복되는 하루지만 매번 코믹요소가 있어서 지루함이 1도 없는
2662,트리 진짜 맘에 드는 캐릭터ㅎㅎㅎ 이번에 카터도 너무 훈훈하고 되게 스토리도 맘에 들게 잘 만들어진 영화인듯. 웃다 울다를 반복하게 만들어준 신선한 스릴러영화다ㅎㅎㅎ
2663,밑에 뭐라함? 존잼인데요
2664,댓글 알바 진짜 많다 절대 보지 마셈 다들 재미없어서 쿠키영상도 안 보고 나감
2665,여주가 다하는 영화 굳굳
2666,(쿠키영상 있음) 코믹 스릴러 로맨스 하이틴 패밀리 감동 히어로 다 갖춘 영화 ㅋㅋㅋ 근데 1편은 2프로 부족했다면 2편은 3프로 부족하네요. 개연성은 이런 코믹 영화에서 찾지 마시길 ㅋㅋㅋ 암튼 재미는 있습니다. ...
2667,볼수록 여주가 불쌍해보이는 영화
2668,이야~~~~ㄹㅇ 이 영화 시리즈는 개 잘만드는듯ㅋㅋㅋ 코믹+감동을 다 담은 개띵작임!  모두들 보세요!
2669,영화관에서 보니 무섭습니다 ㅎㅎ
2670,응 개노잼 보지 마세요 돈 아까움
2671,볼만한데 장르는 애매함
2672,알바생들 오진다ㅋㅋ코믹도 아니고 공포도 아니고 걍 짬뽕물이었다
2673,1편보다 못하지만 재밌었음.
2674,1편보다 더 볼만했다. 이젠 거의 공포쪽 보다 과학
2675,진짜 댓글알바 ㅎㅎ 재미 없어요 급 과학적인 설정 넣은 망작임 노잼노잼 핵노잼
2676,재미가 별로인데...
2677,억지로 2편을 만드는 자신감....
2678,나오지 말았어야할 속편..  정말 재머없음
2679,정말 투머치하다는 표현밖에 생각안난다
2680,볼만은 한데 전편보다 못함. 개인적으로 만난 지 1주일 된 남친 땜시 엄마 버리는 거란 생각이 들어 여주 선택이 이해 안 됨
2681,1편을 너무 재미있게봤어서 개봉하자마자 보러갔는데 너무너무 많이 실망했어요.. 범인의 살인동기
2682,왜 평점이 8.6인거지? 개노잼인데;; 장르를 바꿔야함 이건 공포 영화가 아니라 병맛 코미디 과학영화임
2683,진짜 개재미없음!! 근데 원은 재밌어요!!;;;;
2684,킬링타임용 그이상 그이하도아님
2685,1편 다시보기하는거같았음;;
2686,솔직히 잘모르겠다...
2687,보고왔는데 1편에 비해 별루였음 ㅎㅎ 1편을 너무 재밌게 봐서 기대했던 탓인가 생각보다 많이 별로였음 엔딩 크레딧 올라오자마자 엥?? 이게 끝이야?? 했음 ㅎ ㅎ 3편도 나온다면 보긴 볼거지만 기대 안하고 봐야겠네요...
2688,신선한 스릴러 영화였습니다. 꼭 보세요
2689,2편도 준수한 영화
2690,왤케 다 알바같지...
2691,평점왜10임1점줌 ㅎ
2692,다들 알지 않나요? 2편이 흥행하기는 정말 어렵다는 걸... 해피데스데이도 마찬가지 입니다.
2693,너무 러브위주로 흘러감...1편의 긴장되고 색다른게 없음...휴
2694,아...진짜 재미없었음 같이 영화본사람들도 다 재미없다하고 끝나고 설문지적는데 보니깐 다들 후회함
2695,영화만 보면 헤어지네...쩝....그게 내 평이다
2696,영화보고 평적는건지 ㅉㅉ 그레고리 죽여놨는데 그레고리가 순환루프안갇히냐고 뭐라하는벌레도있고 공포랑 코믹이랑 이렇게 적절하게 잘만든 영화 몇있냐?
2697,뻔한 클리세에 재미도 진심 없음  그냥 혼잡한 퓨전임 스릴도 하나도 없음
2698,평점 1도 아깝다 너무 재미없다
2699,진짜 내가 염력을 피해갔는데 이걸 못피했네 아오
2700,한마디로 노잼이야...ㅋㅋㅋㅋ
2701,1점도 아깝다.. 너무하네.
2702,이건 악마의 영화!!!
2703,2쳔다 극장에서 봄 참 잘만들었다는 생각이 듭니다 2편역시 기대에 부응하네요 저는3편도 보기롬음먹었습니다 쿠키영상있습니다 끝나도 나가지마세요
2704,재밌는 공포 스릴러를 기대했는데 공포도 아니였고 스릴러도 아니였다 웃긴 부분이 없는데 어디가 코미디라는 건지도 잘 모르겠다 자기 혼자 만들고 낄낄거리며 웃는건가. 개연성도 없었던 거 같고 좀 뜬금포가 많았다.
2705,"1편은 가면뒤가 궁금해 2편은 해외판 인생극장 ""그래 결심했어 ""빠밤↗ 빠 바밤↗ 빠 바밤↗ 빠 빰빠바밤"""
2706,1편 너무 재밌게 봐서 기대하고 봤는데...음..그닥..는 비추
2707,범인은 그레고리~ㅋㅋㅋ
2708,그냥 열심히 일해서 돈벌어라알바도 인생에서 좋은 경험이다댓글알바 하면 네 인생이 좀 먹는다
2709,댓글알바가 진짜.있구나..
2710,1편을 너무 재미있게 봐서 2편은 1편의 연장선이라는 점때문에 점수 줌..솔직히 1편보다는 재미없음..나름 공포영화치고 세계관을 만들고 있음..방향이 공포이면서 슈타인즈게이트가 떠오름..
