,content
1930,좀비영화중 3위안에 든다.
1931,좀비 영화 중에 최고봉
1932,흥미진진
1933,오늘 슈퍼액션에서 10시에 방송함...ㅎ
1934,재밌었어요ㅋㅋ
1935,정말 잘 만든영화 내내 긴장과 스릴을 선사해줌
1936,처음부터끝가지눈을땔수가없었다.안봤냐?그럼꼭봐야할영화
1937,처음 남편 뛰가다가 딴 사람 덥치러가는 장면 원츄! ㅋㅋ
1938,여태껏 본 좀비영화중 분장
1939,뛰는좀비라서 스릴은 보장..근데 띠다니는게 저는 좀 웃겼음;
1940,좀 실망했으나... 막 뛰어다니는 애들은 귀여웠음..
1941,난 친구들이랑 정말 잼있게봤는뎅;;
1942,요즘 OCN에서하던데.. 재밌던데 ㅋ
1943,징그러운 좀비들...스릴은 보장한다.
1944,좀비영화에 메세지는 필요없다. 28일후보다 100배더강추
1945,보는내내긴장감... 마지막 대반전...해피앤딩이라생각했는데...
1946,재밋네 ㅋㅋㅋㅋㅋㅋㅋㅋ
1947,흠..좀비영화에 흥미를 갖게 동기를 유발해준 영화..
1948,빠른 템포에 인간미가 결합된 좀비호러 꽤 볼만하다
1949,ryuhj2855님과 같습니다;
1950,뒈진 놈들이 뭐 이렇게 빨라!! 새벽에 잠도 못 잤다.
1951,좀비영화중엔 진짜 제일 재밌었다 ㅋㅋ
1952,좀비영화 중에 28일후 이후로 무서웠던...
1953,좀비들이 스피드가 장난아니다....
1954,좀비 영화중 가장 볼만한 스릴 넘치는 영화다 ㅋㅋ
1955,좀비 쫒아올때 스릴 짱이다 ㅋㅋ
1956,볼만하다.
1957,90년이후에 레지던트이블1편과 같이 최고 좀비영화!!
1958,좀비가 뛰어다닌다... 공포감 2배
1959,최고다....스나이더 감독님 판으로 2 만들어라
1960,이때까지 본 좀비 영화중 최고다 ㅋㅋㅋ
1961,재밌다 ㅋㅋ
1962,어디서나 긴장을 늦출수없는 스릴 스릴이압권
1963,엔딩크레딧이 최고.
1964,우연히 OST때문에 찾아보게 된 영화. 엔딩크레딧최고
1965,좀비영화? 단순한 재미? 하지만 재미있다...
1966,스트레스는 이영화한편이면 다 끝이다
1967,광복절특사올리기작전!
1968,의외로 재밌네 ㅎㅎ
1969,재밌는 오락영화
1970,재미있었음.
1971,잼잇다
1972,그냥 좀비되어 살지....
1973,정말 마음에 드는 좀비 영화...
1974,해피엔딩일줄알았는데 ..마지막 절망적임..
1975,오프닝장면에 컨츄리송 정말살떠리게 사실적이다.
1976,어제 밤에 봐따.밤잠을 설쳐따 ㄷㄷㄷ
1977,ㅋㅋㅋ좀비분장엄청잘했엉
1978,이장르
1979,ㅋㅋ진짜스릴만점..ㅋㅋ허무하게끝나긴하지만
1980,스릴은 있엇는데 기분 나쁜 영화다
1981,오락실에있는 좀비총게임하는거같은 기분 ㅎㅎ
1982,좀비 몰려있으니까 무서워 ㅋㅋ
1983,중반의 지루함만 빼면 잘만든영화
1984,유치하지 않은 좀비영화
1985,내가본 좀비영와중 재일 재미있고 흥미로운 영화다
1986,공포영화중 기대하고 봐도 이렇게 재밌게 본건 처음이다!
1987,초반에만 긴장되는 영화..ㅋㅋㅋ
1988,긴장감 최고
1989,전혀 흥미진진하지 않은..
1990,재밌다.
1991,매우 재밌게 보았다
1992,보는 내내 긴장되고 흥미로웠음!!
1993,총으로 좀비 죽일때의 통쾌함!!
1994,걍 볼만함
1995,재밌음
1996,초반엔 재밌더니 갈수록 졸리네.
1997,긴장감 잔잔~~
1998,ssk1190(754번글)님 저도 좀비 전력질주 조낸 웃기던데 ㅋㅋㅋ
1999,역시 좀비 영화중 최고다.근데 포스터만큼 무서운 영화는 아니다
2000,남편
2001,인간군대가 좀비한테 그렇게 쉽게 당한다는게 쫌 긴장감은 최고
2002,공포는 아니긍 좀비액션물 ㅎ  달려라 좀비!
2003,좀비들 전력질주 왜캐 웃기지ㅋㅋㅋ
2004,재밌다 ~~!!
2005,좀비영화중에 스릴감이 제일 좋았다
2006,긴장감 + 스릴 굿~ 하지만 마지막장면...죽었나?살았나?
2007,잔인한 장면뿐만 아니라
2008,좀비영화중에 재밌는 영화!!!!!!!!!!!!!!!!
2009,로메로의 좀비 시리즈를 현대 감각으로 풀어낸 멋진 영화!
2010,잘 만든 좀비 영화 하나... 열 괴물 안부럽다... 9점
2011,오랜만에 나온 웰 메이드 좀비 영화
2012,공포영화는 아니고 그냥 재밌게 본영화
2013,뚱땡이아줌마가 다시살아나서 창으로찔르는장면이 제일기억에
2014,좀비 액션 영화 좀비는 이렇게 죽이는거야
2015,인생은 매 순간 중요하다
2016,영화자체는 볼만한데 스토리가 유치한면이....
2017,내용전개는 진부한면이 있으나 결말이 와닿고 좋았음!
2018,이게 왜 10위안에 랭크되있지?- -
2019,하나도 안무섭다. 다만 잔인한게 조금있다. 아무튼 좀 실감난다.
2020,무섭진 않지만...볼만한 좀비영화
2021,무난함.. 킬링타임용..
2022,약간 스릴..좀비들이 볼만했다.
2023,너무 긴장감 넘치고 무서웠음 ㅜㅜ
2024,무섭고 재밋고 스릴장난아님 ㅠ.ㅠ
2025,처음에는흥미진진했는데.보면볼수록점점.....
2026,스릴있었으나 결국엔 다죽는다는.. 비관적--
2027,기억에 남는건 육상 챔피언감인 달리는 좀비들
2028,정말 재밌어요
2029,잔인하긴 했지만 시원하네요~
2030,나름대로 스릴있었지만 너무 끔찍했다-┌...........
2031,나는 왜 좀비나올때보다 사람끼리있을때가 더무섭지..
2032,스릴 !
2033,진짜 스릴
2034,이거 보고 여친한테 따귀 맞았음 무서웠다고 OO~
2035,좀비영화 거기서 거기일세 ... (아쉽)
2036,재밌어요~^^난 결말도 좋던데?
2037,다른거 보다 재밌음.
2038,미안 내취향이야. 존내 재미있게 봤음...
2039,처음부터 끝까지 허무함과 유치함만 있음
2040,역시 공포영화다운 결말이군요/좀비영환 첨인데
2041,결말이 별로
2042,재밌는데 평점이않좋네 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 재밌는데~~~
2043,맨날 총질이나해대고 존나 재미없다 졸려되져
2044,어제 다시 한번 봤는데 재미있었다.
2045,군대에서 흥미진진하게 봤었는데...
2046,오랜만에 괜찮은 좀비영화.
2047,무섭긴-_-;;; 차라리 레지던트이블을 보는게..백배후회없음
2048,끝에서 왜 카메라를 들이대고 OO이야 OO이.. 화면 끊기잖아.
2049,엄청난 스릴ㅎㅎ 반전은 재밌게 했으면 재밌었을텐데
2050,끝에 소름끼쳣다는..ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2051,스릴있고재미있었지만 끝이 좀 허무했던
2052,엄청난 스릴
2053,반전최고
2054,아 진짜 내가 생각해도 나 엄청 쫄았어 ㅋㅋㅋㅋ!
2055,스릴은 있지만 좀아쉬움이 남는영화
2056,스릴
2057,스릴있었다!! 닭살돋았어-_-
2058,잘 만든 좀비영화지만 좀비스럽지 못한 좀비들이 왠지 어색
2059,2번째봤는데 역시.....가슴졸이기대박 ㅠㅠ
2060,리메이크작은 이렇게 만들어야 한다!
2061,좀비와 사회
2062,무서붜~
2063,두번째 볼때서야 숨겨진 장면을 보게된..좀 살게해주지ㅜㅜ
2064,내가 그 상황에 있는듯... 가슴졸이며... ㅋㅋ
2065,스릴있고 마지막 배드 엔딩은 바라던 바였다 ㅎㅎ
2066,내가본좀비영화중잔인한장면이가장많은영화.
2067,기대했던 레지던트이블보다.. 훨씬 나은 좀비영화 게임보는듯
2068,자기편 전기톱으로 절단하는건 너무하자너.?
2069,잼있는 좀비영화 ㅋ
2070,아 그렇게 무서운건 아니지만 재밋었음
2071,새벽의저주'에서'새벽의'만빼고읽어보셈이게딱이영화
2072,백화점과 좀비의 절묘한 조합 ~~
2073,귀신영화인줄 알았는데 좀비였구나.. 마지막의 절망감이란
2074,훌륭한 타임킬링
2075,2편이 나올듯.. 빨리 나왔으면 좋겟다~
2076,오.. 이 엄청난 긴장감. 시간가는줄몰랐다니까요... ^______^
2077,새벽에잠을못잤다라는리뷰를 보고기대하고 봤는데기대는 실망
2078,다른 좀비영화와 비슷한 듯..^^
2079,내가 본 최고의 좀비영화! 이 이상의 좀비 영화는 없었다.
2080,좀비영화의 최고봉 이영화를안보고 좀비영화를 논하지마라
2081,엔딩크레딧 좀 보다 돌렸는데. 다시 돌리니 스토리가 있던..
2082,잠 못잤어요.
2083,굿!!!
2084,해피엔딩인줄 아는 사람들..엔딩크레딧 끝까지 안봤나보다....
2085,가스통 폭파가 기억에 남네 어쨌든 공포는 좀 아닌거 같애
2086,결말이좀 아쉽네 2를 만드려나?
2087,오늘본것까지 3번째지만... 짱이다.. 특히 결말 맘에든다
2088,긴장스릴짱!바이오하자드의 다른에피소드같앗다.ㅋ
2089,위기상황에서 특유에 여자들의 멍청한 행동과 말들~
2090,공포영화라기보다는 최고의 좀비액션영화.
2091,새벽의 황당한 저주가 훨씬 재미있었음..별로임....
2092,최고 라고 할만한 영화
2093,재미있다 매니아가있을법하다
2094,내가 그 상황에 있는드한 느낌 이였다 스릴있었다
2095,재미만빵!!
2096,뻔한 스토리지만 내용이 재미있네.
2097,재미있었음ㅋㅋ
2098,긴장감있고 스릴있네
2099,밑에글 초동감 ㅋㅋㅋ 스릴있으면서도 상황이 왠지(?)사실적임
2100,아.. 내가 저런곳에 있었다면? 하면서 상상하게 됨..
2101,재미있다 ㅋㅋ 긴장감도 있고.. 코미디 같은면도..
2102,어휴.. 내취향이다!
2103,이제 해피엔딩인가 했더니 OO.
2104,굉장히 가슴 떨리며 봤던 영화///
2105,적당한 긴장감과 부담없는 내용
2106,집에서 대형 평면티비로 봤는데 존내 무섭센...결국 새 티비자랑
2107,원작을 시원하게 리메이크했다. 최고!
2108,조지로메오 원작보다 재밋네..신선한 충격--;;
2109,긴장감 죽이는 영화. 난 넘 무서웠어요~~ ㅜㅜ
2110,긴장감죽인다
2111,지대재미있어요!!! 그깟 음악트집잡을꺼면 영화보지마셈
2112,잼있었어요~ㅋ 자막 나올때 엔딩있으니..꼭보셔요~ㅋ
2113,최고의 좀비영화중 하나!!   넘 잼있게 봤어여 강추!!
2114,하나두안무서움 코미디예요 가볍게 즐겨요
2115,스토리가 없는 무한 학살 영화중 하나
2116,기대하지 않았으나 잼있었다. ㅂㄱ씬은 왜 넣었니?
2117,재밌게 잘 봤습니다
2118,긴장감조성 최고~마지막 엔딩에서 나도모르게 성취감느낌
2119,무서운거보다 긴장감이있고 나름대로잼잇음 하지만저한텐별루
2120,잘 짜여졌다!! ;;; 그러나 마무리를 좀 확실히 잡아주엇더라면~
2121,여름에 킬링타임용으로 최고!!
2122,이거 재미없다고 하는사람이해가안되네~_~ 징그러서그런가
2123,좀비영화를 좋아하는 내게. 즐거움을 준 영화.
2124,무섭어.
2125,진짜!!!좀비영화중에 최고다최고!!!
2126,존~~~~~~~나재밋어..단순히 공포물이 아니라 다양한 요소들이..
2127,크게 무서운건몰겠고 좀비들 없애는건 실감났는데 끝이 좀 슬픔.
2128,이런 영화 많이 봐서 그런가.. 악몽꾸면 맨날 좀비가 등장한다.
2129,짧게만..느껴지네요..-.-!내가..빨리 넘겼지....
2130,완전 무섭..;;
2131,마지막이 암울하지만 좀비영화중 단연코 최고!
2132,좀비영화라는 장르를 떠나서.. 딱 내 스타일이야~!
2133,내가 쿄우면은 저런데서 살아도 괜찬겟다ㅋㅋ
2134,좀비영화중에 단연최고!!!최고의 논스톱 몰입
2135,원작을 못봐서 모르겠지만 상당히 재미있었음 강추!!!!
2136,재미잇음
2137,상당히 재밌게 봤습니다.
2138,마지막 자막올라갈때 엔딩이 나온다. 총한자루 들고 ㅋㅋ
2139,사람의시점으로보면7.5점 좀비의 입장에서 관람하면 10점 만점^^
2140,보는내내 짜증이 파도친다. 취향 많이탐
2141,그냥뭐 샷~
2142,좀비영화중 최고다 레지던트이블과 쌍벽!!
2143,징그러워~..
2144,코미디의 진수.
2145,FPS게임을잘한다고생각하나?진정한 헤드샷을 보고싶으면보아라!
2146,좀비영화 좋아하는분 강추
2147,유쾌했다. 스릴감보다는 스피디하고 유머스러운 호러물~
2148,디스거스팅. 재난영화라는 측면에서는 봐줄만하다.
2149,다운 받아 본게 미안할 정도로 잘 만든 좀비 영화.. 굿!!
2150,짱이다~ 이것보다 재미잇는좀비영화있으면 나와봐라~
2151,난 왜 좀비영화는 재미가 없지??
2152,꺄아아아아악!
2153,재밌던데
2154,한 7.5정도 영화인데 평점이 좀 낮아서 10점 ㅋ
2155,좀비영화의 메카 ㅋㅋ
2156,좀 맥빠지는 느낌이 드는 영화.
2157,긴장감 만빵~
2158,좀비 영환 안맞나보다
2159,흥미진진...진짜 재밌다!
2160,좀비영화중 최고의 영화 대단합니다 !!
2161,마린 파이어뱃 고스트가 저글링들을 죽이는 영화입니다.
2162,공포영화로 갖춰야 할 것은 다 갖췄다고 본다.
2163,개그영화인줄알았다 ㅡㅡ;
2164,굉징히 굉장한걸...스릴넘치네 이거..
2165,스릴만은만점이다
2166,공포는 없었고 재미는 있었다. 레지던트 이블1보다는 훨 나았다.
2167,끝에 허무하다 코믹으로바뀌는 순간ㅋㅋㅋㅋ
2168,진짜 잘 만든 영화
2169,흥미진진하다
2170,결말이 상콤.. 긴장감을 놓칠 수 없다는 점에서 높게 평가..
2171,재밌네..
2172,보는내내 놀라는 장면이 많아 스피커를 꺼야 했다는..ㅠㅠ
2173,라스트씬이 비관적이지만 않았도 더 좋았을텐데 ...
2174,리메이크라 미리부터 비관했다. 곧 기우였음을 눈으로 확인했다
2175,레지던트이블(최고)이건(최하)너무 비교된다
2176,오~ 시간이 언제 갔는줄 모름..!! 몰입..
2177,느려터진 좀비만 봐서 그런지 뛰댕기는 좀비 장난아니더라
2178,A급영화다.저평가하시는 분들은 단지 이 장르를 싫어하는 것일뿐
2179,좀비와의혈투를 잘표현한 영화
2180,완벽한리메이크
2181,좀비 영화의 완성. 끔찍하고 잔인하고 징그럽다. 엔딩 맘에든다.
2182,근래 좀비영화중 최고!!
2183,인간의 종말.. 가족의 분괴.. 놀랍습니다..긴장감속의 여유
2184,재밌긴한데 너무 잔인해..ㅠㅠ
2185,친구랑 사촌이랑뼈저리게 봤던 기억이 ! ㅜㅜ
2186,한국영화에서 깜짝놀라게 하는 조잡한 공포와는 다른 영화
2187,마지막이 좀...  탈출구는 없었다..
2188,안무서운좀비영화.재밌음.헤드샷의 향연
2189,그저 그랬다..
2190,짐까지 나온좀비영화중 단연수작.
2191,지저분한맛을 주는 영화 그래서 좋은 영화
2192,새로운 좀비
2193,좀 볼만 하였다.
2194,좀비에 목말라 하시는분들! 이 영화로 축여주겠습니다.
2195,좀비가 뛴다 이것만으로도 충분한다
2196,기대없이 봤는데.. 볼만하더라~ 재밌었다
2197,좀비영화중에서는 멋진...
2198,초반에만 볼만함 ;;
2199,ost와 절묘하게 맞아들어가는 머리 쓰는 좀비 영화.'ㅁ')b
2200,시시한 공포가 아닌 좀비를 다운 영화
2201,좀비영화를 이렇게 긴장감있고 재미있게 본적이 없다...
2202,마지막이 OTL..절망적이다;그들에게 결국 도망칠 곳은 없었다
2203,그냥... 스트레스 해소 좀비영화랄까-ㅁ-;
2204,좀비영화론 잘만들었다.
2205,푸핫.!! 스팀팩.....최고의 좀비영화 !!
2206,역시 .. 스팀팩 먹은 좀비는 다르군요..
2207,봐도봐도 안질린다!최고다!랜드오브데드는 최악이다
2208,내가꿈에그리던바로그좀비영화..최고
2209,뛰어다니는 좀비 Good! 엔딩 bad! 꿈과희망을 주세요...
2210,허무한 결말
2211,박진감 넘치는 좀비영화! 좀비류에선 단연 최고!
2212,흥미진진하다... 재밌따
2213,이거 보다 패컬티가 더 잼이따 ㅋ
2214,지옥이 만원이면 죽은자들이 지상으로 올라온다
2215,전기톱때문에 죽은 두명 불쌍하고 마지막에 다죽었겠지;;?
2216,이런취향을 좋아하는사람들에겐 최고일지 모르나 나한테는--;
2217,영화음악만 생각난다..
2218,취향이 아닌 영화를 본지라.. 보는 내내 심기가 불편-_-;
2219,사람들이 쇼핑몰에 모여 살아가는게 기억에남는다. 밖은 지옥..
2220,horror no action
2221,주인공들이 특수부대 수준이지만
2222,좀비영화 치곤 Good~ 이었슴돠^^ 스토리도 괜찮고ㅋ
