"","word","freq"
"1375","벌레",31
"1376","선악",31
"1377","세월",31
"1378","소개",31
"1379","수십",31
"1380","숫자",31
"1381","스토리",31
"1382","신고",31
"1383","용어",31
"1384","윤리",31
"1385","인가",31
"1386","일단",31
"1387","일제",31
"1388","읽씹",31
"1389","자기관리",31
"1390","자부심",31
"1391","자위",31
"1392","재인",31
"1393","중국인",31
"1394","티제로",31
"1395","효율성",31
"1396","개념글",30
"1397","걸레",30
"1398","공산주의",30
"1399","남불",30
"1400","노잼",30
"1401","농담",30
"1402","데이",30
"1403","말자",30
"1404","모양",30
"1405","무료",30
"1406","문재인",30
"1407","방해",30
"1408","배제",30
"1409","복종",30
"1410","부심",30
"1411","부적응",30
"1412","비용",30
"1413","비판적",30
"1414","실행",30
"1415","쓸모",30
"1416","압도적",30
"1417","영향력",30
"1418","예술",30
"1419","오징어",30
"1420","외국인",30
"1421","외적",30
"1422","욕설",30
"1423","유전",30
"1424","일반인",30
"1425","정도로",30
"1426","중2병",30
"1427","지속적",30
"1428","참여",30
"1429","천박",30
"1430","퍼센트",30
"1431","하지",30
"1432","회의",30
"1433","가짜",29
"1434","가혹",29
"1435","결여",29
"1436","고닉",29
"1437","고문",29
"1438","과시",29
"1439","근본적",29
"1440","대인",29
"1441","독서",29
"1442","또라이",29
"1443","마이너",29
"1444","말임",29
"1445","바닥",29
"1446","변수",29
"1447","보라",29
"1448","사소",29
"1449","상승",29
"1450","선천적",29
"1451","설정",29
"1452","스펙",29
"1453","시야",29
"1454","신체",29
"1455","실천",29
"1456","아파트",29
"1457","안달",29
"1458","여사친",29
"1459","요리",29
"1460","운운",29
"1461","웃음",29
"1462","의외",29
"1463","일방적",29
"1464","저것",29
"1465","저격",29
"1466","중임",29
"1467","진로",29
"1468","진보",29
"1469","책임감",29
"1470","청소",29
"1471","커플",29
"1472","통화",29
"1473","퇴근",29
"1474","티비",29
"1475","패드립",29
"1476","페미들",29
"1477","편임",29
"1478","편협",29
"1479","학업",29
"1480","함인",29
"1481","14",28
"1482","18",28
"1483","20살",28
"1484","4년",28
"1485","가게",28
"1486","공기업",28
"1487","광고",28
"1488","극소수",28
"1489","기만",28
"1490","김치",28
"1491","남발",28
"1492","대학원",28
"1493","멸망",28
"1494","배달",28
"1495","번식",28
"1496","보수적",28
"1497","비합리",28
"1498","사유",28
"1499","사전",28
"1500","사주",28
"1501","서열",28
"1502","심취",28
"1503","아기",28
"1504","악마",28
"1505","안정",28
"1506","양육",28
"1507","위임",28
"1508","유도",28
"1509","이과",28
"1510","인줄",28
"1511","일진",28
"1512","제거",28
"1513","조장",28
"1514","종자",28
"1515","중학교",28
"1516","증가",28
"1517","지네",28
"1518","짱깨",28
"1519","차지",28
"1520","충격",28
"1521","코인",28
"1522","트라",28
"1523","폭발",28
"1524","한정",28
"1525","호르몬",28
"1526","개방적",27
"1527","경기",27
"1528","공포",27
"1529","과의",27
"1530","관리자",27
"1531","그중",27
"1532","근처",27
"1533","기관",27
"1534","기제",27
"1535","기타",27
"1536","년대",27
"1537","놀이",27
"1538","눈팅",27
"1539","말싸움",27
"1540","멸치",27
"1541","물론",27
"1542","발진",27
"1543","발현",27
"1544","변호사",27
"1545","불리",27
"1546","비전",27
"1547","생명",27
"1548","생물",27
"1549","소시오패스",27
"1550","아이피",27
"1551","안철수",27
"1552","약점",27
"1553","언론",27
"1554","얼마전",27
"1555","여부",27
"1556","완성",27
"1557","우수",27
"1558","응원",27
"1559","이외",27
"1560","이지만",27
"1561","인신공격",27
"1562","인트",27
"1563","자격증",27
"1564","자기애",27
"1565","자산",27
"1566","작가",27
"1567","작년",27
"1568","정식검사",27
"1569","제면",27
"1570","조롱",27
"1571","조종",27
"1572","중심적",27
"1573","추상적",27
"1574","커리어",27
"1575","컨트롤",27
"1576","필요성",27
"1577","필요하다",27
"1578","할려",27
"1579","후기",27
"1580","19",26
"1581","강아지",26
"1582","개성",26
"1583","게시판",26
"1584","겠다",26
"1585","결과물",26
"1586","고정관념",26
"1587","공학",26
"1588","과도",26
"1589","급발진",26
"1590","기초",26
"1591","남자친구",26
"1592","내적",26
"1593","대면",26
"1594","도달",26
