,content
325,일년여만에 다시 좋은자막을 찾아서 보고 처음봤을때보다 훨씬 만족 ..스토리도 좋고 영화적 연출 편집도 좋고 반전은 더 좋고 ...처음볼때는 초 중반내용 집중을 못했더니 살짝 지루해짐 ..줄거리를 잘 따라가면 참 재밌...
326,영화의 이해 교수님 추천영화...
327,평범한 소재를 흥미롭게 그려냈다. 연기는 말할 것도 없고
328,별 기대 안하고 봤는데재미있네요 여운도 남고
329,예상가능한 반전.. 하지만 매력적인 분위기
330,이런 내가 쓴 이야기와 비슷한점이 많아 내가 표절으로 몰릴수도. 하지만 정말 웰웰웰 메이드 타임루프+초능력물! 굳잡!
331,잼잇어요 간만에잘봣네요
332,좋은 소재와 기본 이상은 하는 배우들의 연기는 좋았다. 다만 좀 더 소재를 살리는 전개였으면 하는 아쉬움이 든다
333,재미있었다 진심 몰입도도 있고 브루스 윌리스는 다이하드 돌아온줄ㅋㅋ 결말도 맘에 들고 평점 점수 올릴려고 십점줌
334,시간여행상 꼬이는 부분이 있지만 그래도 엔딩까지 정말 좋다.
335,윌리스 형님... 혼자  설치는건 여전하심... ㅋ
336,기대안하고 봤더니 그럭저럭 볼만했던 영화
337,조셉고든레빗 너무 눈썹이 찐해져서 못알아볼뻔 아 보면서 조셉고든레빗인가 아닌가 인가 아닌가 계속 헷갈림 암튼 개쩜 영화
338,조셉고든레빗 연기는 너무나 좋앗다..
339,재밌게 본 영화~~마지막 장면 최고!
340,장단점이 두 소재처럼 맞물린다. 그래도 장점이 더 많은 SF.
341,미래의 일 때문에 과거가 영향 받는다.
342,8점대 영화인데 너무 낮다....흥미로운 영화다..분명
343,의외의 결말이 볼만했음
344,이정도면 훌륭하다!!!
345,에밀리 블렌트 한테 반하여 출연 했던 이 영화를 봤는 데.. 아..에밀리 진짜 날 미치게 한다 . 영화도 볼만 했고 잼있었는 데 에밀리가 제일 눈에 들어와 연기도 잘하고 도끼질.. 침대.. 하나하나...이 영화가 다...
346,솔직히  좀  허무하네요   해피엔딩이  아닌듯
347,시간여행은 언제나 즐겁다
348,굿 신선하고 깔끔하고 조셉고든레빗의 매력이 철철
349,이제 더이상 시간여행은 참신한 소재가 아니다
350,조셉고든레빗 때문에 봤는데 괜찮았던 영화 ㅎㅎ
351,인셉션의 b급판을 보는 듯 한데...내용 이해가 좀 힘들다 ㅠ나름 수작인듯
352,내용이다소어려웠지만 반전결말과교훈이있어서 오랜만에 맘에드는영화
353,와 역시 영화는 한방이야 한방이 중요해
354,"보면서 가장 많이 들었던 생각 ""신선하다.""애기도 연기 진짜 잘하구 부르스 윌리스도 루퍼기지 처들어 갔을 때 액션신도 멋있었지만 결국시작과 끝은 조셉고든레빗이 장식하는"
355,긴장감 장난아니고 재밌어요
356,솔찍히 기대 많이 했엇는데 별로엿음.... 영화의 초반과 하이라이트 부분의 연관성도 떨어지고 처음에 나왓던 가슴이뛰던 소재. 미래의나와 현재의나 가 만나다. 근데 결말은 무슨 꼬마에가 능력 쓰고 끝남?  너무 개연성...
357,서부극 느낌이 많이 나는
358,재미있어요ㅋㅋㅋ반전
359,깔끔한 마무리 신선한 스토리 짱이에욬ㅋㅋ근데중간중간넘야하다는
360,볼만 했음...좀더 화려했으면 좋았을 텐데
361,시간여행+염력.. 재미는 있는데 뭔가 조잡스러운건 어쩔 수 없다.. 조토끼 팬이면 추천
362,뭔영화가 이러냐 중반부 부터는 그냥 시망이네
363,참신한 내용..다소 억지스러운 전개가 조금 엿보이지만 나름 잘짜여진 구성. 염력이라는 조금은 판타지적이지만 뭔가 사실적이란 말이야...
364,장난침? 후반부 나레이션은 뭐야? 반전이 반전 같지 않아.
365,설정도 좋고 오락성도 있고 다 좋은데 초능력이 영화의 몰입도 다 망쳐버림
366,연출력이 좋은거같다. 장면들의 색이 밝고 파스텔? 같이 온화하게 표현된게 많은거 같은 느낌이든다.
367,재밋게 본거같은데  기억이 잘 안나는거보면 그저그런 스토리였을거같네 ㅋㅋ
368,짜임새 있는 스토리와 긴장감 그리고 철학적 결말의 여운이 있다.
369,볼만한 영화네요ㅎ 지루하지 않네요ㅎ
370,백투더퓨쳐+서부극+초능력+다이하드형님+약간의 허세 =  루퍼. 그나저나 다이하드형님 '아스피린'찾을때 부터 왠지 사기캐의 냄새가 났었다.
371,잼나네요! 꼭들보세요!
372,재밌어요 조셉고든레빗 존잘
373,난 재밌던데?조토끼짱짱맨~
374,뜬금없는 섹씬. 마치 용가리에 나오는 키쓰씬을 방불케 했지. 그놈이 그놈이었다는 설정은 나름 화룡점정이긴 했음.
375,차라리 좀더 가벼웠더라면..
376,깔끔하고 굵고 흥미롭다. 결말도 훈훈하다. 여자 이쁘다.
377,시간여행의 종속적인 클리셰를 잘 활용한 영화
378,지금까지 타임 패러독스를 이렇게까지 훌륭하게 활용하고 깔끔하게 처리한 작품은 없었다. 이런 것이 바로 영화다.
379,솔직히 이게 홍보할때 쥑이는 액션처럼 홍보해서 그렇지.. 영화 자체는 괜찮던데.. 생각할 점도 있고.. 브루스 윌리스로 역변한것 때문에 1점 깎는다.
380,간만에 본 썩 괜찮은 영화. 기대하지 않았는데 많은 생각까지 하게 만드는 영화.
381,도대체 레인메이커가 누굴까 궁금했었다. 흥미진진까진아니였지만
382,결말을 전혀 예상하지 못했다.
383,신선한 소재의 sf 영화 고든래빗은 이제 명배우반열에 오른듯 하다
384,재미만 있는듯.. 내용도 전개가 개판..
385,이젠 흔해진 시간여행 소재를 복잡하지 않게 풀어낸 영화. 스토리의 틀을 거창하게 잡지 않고 단순하게 가고 정공법적 흐름이었는데 그래서 장점도 있었지만 더 꼬아내고 관객을 낚을만한 트랩이 있었다면 좋았을텐데 갈수록 직...
386,볼만하지만 좀 엉성하기도..
387,음... 소재는 좋았는데..
388,그 개구리 신호벨은 아주 유용하게 사용 되었다.
389,오토바이에 떨어진 조직원에게 사라가 죽었어야함
390,대충대충봤는데도 뭔가 늘어지는 분위기. 타임슬립을 배경으로 해서 머리가 많이 복잡하고 이해하기 힘들 줄 알았는데 대충 뭐 간단한 메시지인듯. 에밀리의 농장은 쓸데없는 장면이 많은것같은데 꼭 필요한 것도 아니고 느낌만...
391,시간 여행물이 이렇게 재미있을 수 있다는걸 첨 알았다
392,결국 돌고도는.... 오토바이
393,볼만은 한데 
394,삶과 시간
395,염력이 생뚱맞다는 의견이 많은데.. 영화는 보고 말씀하시는건지.. 중간에 보면 미래의보스가 혼자서 조직5개를 접수하고 최고의 테러리스트가 된다는데.. 그 이유를 만들기 위해서 염력이 나왓겟죠
396,과연 타인의 미래를 위해 자기 자신을 버릴 수 있을까?
397,나쁘지는 않았는데 남는것 또한 엄는거 같다... 몰까...!!!
398,괜히봤다. 그 이상 그 이하도 아니다.
399,요즘은 sf가 이런식으로 만들어지나봐
400,미래의 조가 잘못했네
401,기억에오래남는영화다 평점이왜이래?
402,왜 지 가슴 쏘냐 오른손 날리고 브루스 죽이고 같이 잘 키우지 ㅡㅡ
403,?초중반 인셉션에 버금가는 긴장감과 스토리 밀도
404,새로운 시간여행 영화가 나와줬다는 건 기쁘지만 막상 특별한 건 없다. 결말까지 딱 나비효과 생각난다.
405,중간의 거시기는 주인공의 결말에  정당성을 부여하려는 장치인듯.
406,기대 안하고 봤는데... 괜찮은 영화네요
407,조셉 고든 레빗의 성형은 브루스 윌리스를 위한 거였구나!!!
408,굿 킬링타임용!
409,좋은 연기로 포장된 부족한 영화
410,첫 아이디어는 좋았는데 풀어나가는 스토리는 아쉽다 그 첫 아이디어로 좀 더 재미있게 풀었음 어땠을까..
411,서부개척시대도 아니고 한발한발 장전하는 총 갖고 다니는 킬러도 어색하고 마지막에 염력이라는 초능력 쓰는 아이 등장이 괭장히 쌩뚱맞고도 남는 영화
412,재밌게본영화
413,수 많은 알고리즘이 적혀있는 탁자위에 끊임없이 돌아가는 무브먼트.
414,음...좀 지루했다. 앤딩이 살리는 영화
415,괜찮은 영화^^
416,시간 여행이라는 소재는 잘못하면 이상하게 꼬이게 되는데... 그래도 적절하게 잘 풀어나간 것 같다 <터미네이터 그늘에 벗어날수 없다는 불편한 진실>
417,가면갈수록 재밌다. . 마지막 결말도 맘에  듬
418,중간 좀 지루한 부분이 있었지만 그럭저럭 볼만했다.
419,좋은소재
420,감독이디게똑똑한가보다 재밌다^^*오랜만에엔딩이식상하지않은영화
421,굳
422,해피엔드가 아닌 영화
423,소재야 흔하디 흔한 소재이지만 이 정도면 잘 살린 것같고
424,잼있네요 한국차 많이 나옵니다 확실히 본건 대우 라노스 해치백 현대 베르나 그외 등등등
425,재밌게 봤어요.. 기대이상이었습니다.
426,12몽키즈의 스멜이 약간 느껴졋지만 뭔가 사뭇다름.... 스케일이 크지않고... 시간여행의 복잡함을 다룬영화~~ 뭐 잼게 봣다  .....
427,처음에 이해 좀 못해서 그냥 봤는데 2번째로 보니 재미있었다. 조셉이랑 브루스 둘 다 좋아하는데 마음에 들었다. 조셉 분장이 좀 아쉬웠다 ㅠㅠ원래 조셉 모습으로 했으면 ..ㅠ
428,말이 필요없다
429,7점
430,굳굳
431,"깔끔하고 집중도 좋네요. 근데 애 얼굴이 영화""오멘""  수준의 호러페이스네요. ㄷㄷㄷ"
432,볼만은 했는데.. 뭔가 아쉽..군요..
433,최고다
434,정말 탄탄한스토리 그리고 반전
435,내용이 너무 빨라.
436,마지막에 손가락을 쐇다면 아직도 생각난다
437,재미짐
438,무난하다...
439,볼만 합니다.ㅎㅎ
440,심심한데 보기 딱 좋았네요 구성도 무난
441,허접한 CG만빼면 매력적인 영화다. 생각을 하게만든다
442,저렴하게 잘 찍었다.
443,메세지도 액션도 결말도 맘에 드는 영화.. 다만 아쉬운점도 있기에 8점줍니다.
444,볼만한 영화이고 매밌게 봤다
445,시간여행의 소재를 독특하게 풀어간 느낌이다.
446,시간여행을 주제로한 SF 영화 중에 가장 치밀한 이야기를 보여준다.  배우들의 연기도 좋았으나 아쉬운 점은 두 명의 조의 비중이 영화 대부분을 차지하고 있다는 점이 아쉽다.
447,잘만들었네요 ^^교훈있는  마무리굿
448,결국
449,굉장히 재밌게 본 영화~
450,기대 안하고 봤는데 영화가 깔끔하다고 해야되나? 아무튼 그렇다
451,현실적 미래에 대한 고찰. 시간에 대한 아이러니컬을 잘 풀어낸 것 같다
452,극장에서 개봉 첫날 본영화...  많이 써먹은 시간여행 좀 지겨움
453,다른스타일의나비효과를보는듯함좋다내스탈영화감독이아주똑똑한듯
454,일단 전반적으로 영화 재미있게 잘봤다 모 현실속에 일어날수 없는 상상력만으로 만들었을테니 신선했다~마지막장면은 사랑이 아니라 아이의 미래가 왜 그리되었는지를 깨달은거 아닌가? 사랑이었다면 미래의 자신을 죽이고 남은여...
455,독특하고 재미난 발상을 가지고 잘만든 영화로 기억될뻔 했다가 막판에 망함. 母子의 사랑이 인류를 구한다 이거임? 뻔하고 씁쓸한 개몽 엔딩 때문에 뒷맛이 떫다
456,걸작의 DNA를 모방하려 애썻으나 어딘가 어설프고 엉성하다. 그래도 킬링타임용으로 제몫은 한다.
457,흥미진지하지 않으면 어떻고 좀 뻔한 결말이면 어떻겠는가. 부르스 윌리스와 조셉 고든 래빗의 조합인데.
458,좀 설정이 이해안가는게 있는데 볼만함
459,시간여행이라는 소재를 이렇게 심오하고 신선하게 만들줄이야 특히 브루스윌리스의 젊은 모습을 조셉고든래빗이 특수분장한게 정말 인상적이였다 오묘하게 닮고 캐릭터도 기가막히게 소화시키고.. 대단할뿐이다
460,내용은 꽤 어려웠으나 나름대로 볼만했다
461,조셉 고든 역할이 좋네요. 나른한 주말에 괜찮은 영화
462,구성은 허술한데 소재빨덕에 재밌게봤네요 ㅋㅋㅋ
463,기대이상으로 엄청 재미있었다. ..그리고 조셉고든은 최고의 캐스팅인듯 ㅋㅋ
464,아무리 좋은 소재와 설정이라 할지라도 이렇게 지루한 전개로는 결코 좋은평가를 받을수가 없다
465,극이 전개 될 수록 개연성 부족. 평점 6.5
466,내용이 복잡하긴 했지만.  나름대로 감성이 묻어있는 영화였습니다. 잘봤어요^^
467,배우가 아깝네.. 하품나옵니다
468,좀 아쉽긴 했지만 나름 수작이었다~ 어떤 일이 일어날지 예측 불가한 결말~^^
469,소재는 좋은듯
470,충분히 더 재밌기 만들수 있었을 텐데
471,시간 때우기 훌륭한 영화
472,보면서 어째 브릭이 생각나더라니 역시 같은 감독. 참신한 소재에 비해 좀 아쉬운 전개와 결말은 나비효과의 그것이 생각나기도..
473,좋은배우들 연기잘한다
474,소재가 새롭고
475,어디선가 본 듯한 설정과 소재 들을 한데 버무려 제법 맛깔나게 만들었다. 새롭거나 놀랍진 않아도 흥미로운 SF.
476,빵빵
477,충분히 가치 있는 영화
478,특이하면서 흥미롭다. 간만에 괜찮은영화건졋네.ㅎㅎ
479,잼있게 봤음. 마지막 결말도 맘에듬
480,근래 본 영화 중 최고중의 하나입니다. 추천합니다.
481,오랜만에 괜찮은 SF영화 하나 건졌네
482,어. 생각보다 존나 괜찮은 영환데. 마지막 연출은 조금 아쉬웠다.
483,브루스형  한건했네 제법 재밌네요  볼만합니다
484,평점이 너무 낮아서 점수준다. 국가대표는 9점대고 이 영화가 7점대라니 수준들하고는..
485,겁나재밌게봄
486,굿
487,오홋! 새로운 소재
488,충분히 즐길 수 있는 영화. 단 별 의미는 안 두는 걸로
489,미래의 조를 잡는게 아닌 과거의 조를 잡아야하는거아님? 엔딩에서야 이제 제대로 돌아간다 생각했다주인공의 슬픔은 아쉽지만    어린아이 연기잘한다 어린애인데 순간 늙은이처럼 보여지는 순간
490,볼만은 한대
491,신선한 SF 액션 영화.........
