,content,,,,,,,,,
3190,인간의 감정과 심리 적에대한 이해 뭔가 미묘하면서Sf 영화중에서 새롭게 이렇게 참신한 영화를 본것은처음이다 대단한작품이다,,,,,,,,,
3191,해리슨 포드는 뭔죄??원작은 무슨 죄??2000년 초반 스타크래프트 한창 일때 트레일러 영상하면 딱 좋겠는데!!,,,,,,,,,
3192,난 재밌었는데.. 영상미도 훌륭한 것 같고.. 힁,,,,,,,,,
3193,짱재밌음!! 님들이 모르는 거임.,,,,,,,,,
3194,재밌게 본거같은데? 평점이 왜이러지,,,,,,,,,
3195,와 아사 연기 진짜 잘한다 스케일도 대박,,,,,,,,,
3196,영화보단 원작을 보는게 나을 듯,,,,,,,,,
3197,3d로 보면 감흥이 다를까?,,,,,,,,,
3198,확실히 내용에선 떨어지는게 있긴하지만 나름대론 괜찮았다고 봐요 ㅋㅋ아사가 존잘이라,,,,,,,,,
3199,볼거리와 이야기...둘중에 하나만 성공해도 다행이다... 이 영화는 두마리 토끼중 한마리는 잡았다 놓히고 한마리는 잡았지만 놓힌놈을 더 생각 나게 했다...,,,,,,,,,
3200,게임속 주인공은 절대 죽지 않는다.. 그러므로 긴장도 없다.,,,,,,,,,
3201,초등학교 딸과 함께 봤는데 볼만합니다.지루하지도 않았고 딸 아이는 아주 재미있게 봤답니다,,,,,,,,,
3202,난 개인적으로 재미있게 봤는데..하지만 소설보단 재미없었다.그래도 뭐..지루하진 않았는데..내가 이상한 건가?,,,,,,,,,
3203,1점하고 10점만 있어서 누가 알바이고 누가 진짜 감상평 남긴건지 구분이 안간다. 도움이 안되네.,,,,,,,,,
3204,잼께봤네요,,,,,,,,,
3205,예전같으면 흥했을 훅이 있는 영화 ..,,,,,,,,,
3206,나쁘진 않았지만 썩 좋지도 않았습니다....무엇보다 후반부 반전이라고 불릴만한부분이.... 스포를 안보고 갔는데도 예상이 되서 오히려 당황스러웠습니다.내용이 너무 달리고 달리고 달리는 느낌이라.... 요즘 영화들이 ...,,,,,,,,,
3207,인류를 위협하는 종족을 멸망시키고 연민을 느낀다는 스토리 자체가 이해가 되질 않는 영화. 게임 자체도 스케일이 크지 않고 오락실에서 애들이 노는 것 같더라.,,,,,,,,,
3208,자고로 애들 주인공 영화는 신중해야함..,,,,,,,,,
3209,재밋는데 오ㅑ평점 낮아 ㅜ주인공 연기잘하는데.. 크는줄알앗는데 반전임,,,,,,,,,
3210,초등생전용... 한 시도 집중을 못하고 보긴 처음~ㅠ,,,,,,,,,
3211,색다른 시야의 sf와 액션,,,,,,,,,
3212,일단 결말이 개오바다.,,,,,,,,,
3213,나만 죽을수 없다!! 같이 끝까지 가자,,,,,,,,,
3214,저그의 초반 저글링으로 무너져 가던 테란의 시즈 탱크에 살아남고 50년 동안 저그의 움직임이 없자 테란이 저그에게 뉴클리어를 날림. 하지만 남은 저그 한마리와 테란의 마린이 손을 잡는(?)이야기이지만 재밌었다.,,,,,,,,,
3215,이건 7 점대 영화는 아니야 전혀 기대감이 없었으면 몰라 엄청 포장해놓고 이러면 안되지~ 딱 애들 영화. 거기다 발단 전개 위기에 갑자기 결말 내놓고 짜잔 방금건 절정이었음 하고 끝내는 영화,,,,,,,,,
3216,꿀잼강추 진짜멋있고엄청재미있게봤습니다2편나올듯2편기대하겠습니다ㅎㅎㅎ,,,,,,,,,
3217,재미있었어서용~~~♡♡♡,,,,,,,,,
3218,뭐지...난 지금 엔더의 게임 소설책을 읽고있다..180페이지 읽고있는중이다..엔더 위긴이 이제 막 진급해서 상급생들과 만남이다. 내가 엔더위긴인 느낌이다. 소설 너무 재미있다. 이렇게 댓글보고 실망한들 영화를 난 ...,,,,,,,,,
3219,방금 보고 왔는데 ..  지금 평점이 너무 낮은거 같아요..  아이맥스 추천 !!,,,,,,,,,
3220,오랜만에 극장에서 보고 부들부들잼... 진짜 이게 뭐냐,,,,,,,,,
3221,네이버 네티즌의 안목은 무시못함,,,,,,,,,
3222,진짜 이 영화는 12세 이상 관람 불가여야 했음. 여기 댓글 알바 너무 많은듯!! 결코 시간 가는 줄 모르고 보는 영화가 아님! 넘 지루해서 남친과의 애정행각에 더 집중하게 됨,,,,,,,,,
3223,평점믿고 봤다가 실망한 영화...,,,,,,,,,
3224,초중생을 위한 영화...영화 끝날때 까지 한방이 있을거라는 기대 완전 무너짐마치 긴 예고편 같음후속편 나오면 절대 안본다!,,,,,,,,,
3225,기대하고 보지는 마세요.  그냥 sf이고 액션은 없습니다.,,,,,,,,,
3226,지루하고 재미없음 우주영화인줄알았는데 게임영화임 기숙사만 옮겨다님 완전 낚임,,,,,,,,,
3227,간만에 재미나게본 SF영화,,,,,,,,,
3228,아이들과 매주 영화를 봅니다..기라성같은 영화감독과 그 제작진 그리고 주연급 배우들을 보고 제대로 된 영화구나 하고 큰(?)기대를 가지고 고3 중2 녀석들과 제일 먼저 보고싶은 마음에 새벽일찍 조조를 봤는데..역시나...,,,,,,,,,
3229,본고장 북미에서도 망했는데 알바한테 낚여서 고생들이 많습니다요?,,,,,,,,,
3230,영화 자체가 전반적으로 늘어지고,,,,,,,,,
3231,영화속이라고해도 이해가 안가는 비현실적 요소 : 훈련 서너번만에 사령관달성. 사람 반 죽였는데 천재로보는 또라이같은 대령. 지구의 운명을 애새끼들한테 맡긴 OO여러마리들. 키즈히어로영화임? 이런건 어린이날때나 틀어주...,,,,,,,,,
3232,욕심을 줄이고,,,,,,,,,
3233,스타워즈+인디펜던스데이+스타그레프트임볼거리는 많은데 내용은 그닥 창의성이 없어요,,,,,,,,,
3234,최악 중에 최악. 액션은 예고편이 전부. 진짜 보면 후회한다...,,,,,,,,,
3235,내인생 최악의 영화ㅋㅋ,,,,,,,,,
3236,....하.... 이게 영화라니,,,,,,,,,
3237,소재와 영화가 주려는 메세지는 괜찬았지만,,,,,,,,,
3238,스토리가 뻔하다.평점조절을 위해 1점,,,,,,,,,
3239,초딩애덜은 볼만합니다...어른들은 가면 다들 졸아요~~~,,,,,,,,,
3240,기억남는건 중2병급의 주인공과 지휘는 중고딩뿐인가와 루저의 질투는 죽음뿐이군요. 기승전병의 전개였습니다 주인공의 어른까지의 성장이 나올줄알았지만 중2병들의 활약이었음,,,,,,,,,
3241,3류막장코미디 영화를 본느낌.개연성과 스토리는 안드로메다로 보내버림그리고 군인이라곤 애들밖에 없는건가?,,,,,,,,,
3242,전투요원 애들 훈련 시간만 나오다 끝나는거 아닌가 하고 걱정하며 본영화.마지막 전투씬에서도 지구편 무기가 너무 강력한 나머지 한방에 후딱 헤치우고 이겼다고 환호하는 장면 참~~한마디로 구상유취,,,,,,,,,
3243,아이맥스로봐서인지 너무 실망스러웠다.. 일반관에서봤으면 만족했을텐데,,,,,,,,,
3244,박진감전투를 기대했다면실망...그냥 스타크래프트 방송봣다는 느낌 이랄까..기대가큰만큼 실망도크네..걍애들영화..성인이보기에는 뭔가좀...,,,,,,,,,
3245,진짜 재미없음 돈아까운 영화,,,,,,,,,
3246,세상에... 이건... 망작이야...,,,,,,,,,
3247,여친이 앞으로 내가 보자고 하는 영화 안볼꺼라함....,,,,,,,,,
3248,평점이 왜높지???? 딱 3점이면 충분한 영화가 왜 8점씩이나되는데????,,,,,,,,,
3249,영화 자체에 몰입도 잘되고 흥미로운 소재라 그런지 집중도 되게 잘됬다~,,,,,,,,,
3250,원작은 레전드 인데 영화는 시망... 사람들 모아갔다가 원성만 들음,,,,,,,,,
3251,엔더가 다른 팀을 이기는 부분이 진짜 흥미진진 했다ㅋㅋ,,,,,,,,,
3252,기존 단순한 오락영화와는차원이다르다,,,,,,,,,
3253,영화가 주는 메세지도 뚜렷하고 흡입력도 상당한 명작이라고 칭하고 싶을 정도로 만족스러웠다,,,,,,,,,
3254,중반까지는 화려한 SF영화 인줄 알았으나 뒤에는 끼워 맞추기.. 갑툭튀 나오는 이상한 설정.. 이게 당췌 무슨영화인지 모르겠다는?  CG와 영상미의 절정을 보았으나 스토리면에서는 너무 아쉬운 설정,,,,,,,,,
3255,왜 이렇게 평점이 낮아 -_- 이건 10점이야,,,,,,,,,
3256,졸잼꿀잼허니잼또봐야지,,,,,,,,,
3257,소재랑 설정 자체가 신선해서 재밌게 본 영화였음,,,,,,,,,
3258,아쉬움이 남지만 배우들의 연기나 스토리는 좋았음^^,,,,,,,,,
3259,주말에 애가 심심하다고 찡찡대면 부모는 아그 데리고 가서 보여줘라. 개연성없고 정말 그저그런,,,,,,,,,
3260,영화 보는내내 스타 크래프트 하고 싶어서 죽는줄..ㅋㅋㅋ,,,,,,,,,
3261,오늘 가족들이랑 보고 왔는데 저희 세가족이 게임을 좋아해서 그런가 다 흥미진진하게 재밌게 보고왔네요ㅎㅎ,,,,,,,,,
3262,게임 영화라서 그런지 호불호가 많이 갈리는듯 하지만 게임 좋아하는 나는 만족하면서 보고 왔당,,,,,,,,,
3263,즐기면서 볼 수 있는 장면들이 너무 많았어요ㅋㅋ보고 즐기기엔 좋은 오락영화로 추천!,,,,,,,,,
3264,유치하고 재미없다..,,,,,,,,,
3265,에이자 버터필드 최고쟈나~,,,,,,,,,
3266,영화관에서 보기엔 아까운,,,,,,,,,
3267,오늘저녁에 보고온 영화 완전 재미있었어요 물론 제가 영화보는 눈이 없고 뭘좀 모른다고 하지만 그래도 cg 정말 짱이었고 남자주인공 완전 연기 잘했었어요 후회하진 않는데 암튼 저는 재미있었어요 !!,,,,,,,,,
3268,예고에서 보여준 화려한 전투장면이 영화전체의70%를 차지할 정도로 액션이 없다. 스토리는 쓸만해서 6점..,,,,,,,,,
3269,피시방에서 게임 잘하는애 데려다 게임시키다 사실 이건 현실이란다 라고 말하는거 같네,,,,,,,,,
3270,와 기대안하고 봤는데 비슷한 날짜에 개봉한거랑 다같이 봤는데 이게 제일 재밌었음,,,,,,,,,
3271,이번에 친구랑 같이 가서 봤는데 정말 재미있었어요,,,,,,,,,
3272,미국버전 남쪽으로튀어,,,,,,,,,
3273,이건 그냥 어린이 영화...알바들이 영화도 안보고 적어되네요..ㅜㅜ,,,,,,,,,
3274,솔직히말해 그렇게 재밌늠 영화는 아니지만 다양한 볼거리를 제공합니다 가족영화로 제격임,,,,,,,,,
3275,지구의 운명이라더니 내가볼땐 청소년 성장 드라마를 SF로 다룬영화. 인류의 천재들만 모았다더니 주인공외엔 모두 허수아비. 특히 연기 더럽게 못하는 아역들이 인상깊었다.,,,,,,,,,
3276,스타워즈에 견줄만한 액션과 흥미진진함,,,,,,,,,
3277,최고!!! 멋진 CG  전략  우리나라는 언제쯤 이런 영화를 만들수 있을까???,,,,,,,,,
3278,2014년 새해에는 엔더스게임과 함께~~,,,,,,,,,
3279,난 재밋게봤으니 됐지 뭐,,,,,,,,,
3280,개인적으로 주인공 성장/영웅물 좋아해서 재밌었어요. 영상만으로도 충분히 제돈 주고 본 느낌? 볼거리 많았다 생각합니다. 연초에 골 때리지 않고 단순한 스토리에 화려한 볼거리의 영화 원하시는 분 추천할게요~,,,,,,,,,
3281,사람들개인에따라다른거같지만전재밌게봤습니다!!,,,,,,,,,
3282,생각보다 좀 지루한부분도있었는데 소재나 그랙픽감은역시 미국 재밋었다,,,,,,,,,
3283,원작의 내용을 함축해서 담으려다보니 그 느낌을 살리지 못했다...너무 급하게 개연성을 부여하다보니 마지막 장면의 전율도 반감되었다..,,,,,,,,,
3284,원작을 바탕으로 만든 영화인데 압축시키다보니 이해가 잘 안될수도 있겠지만 관람자가 충분히 영화에 몰입한다면 이해하고 그 과정에서 굉장한 재미를 느낄수도 있는 영화이다. 스토리텔링 식 영화보단 색다른 재미를 느꼈던 영...,,,,,,,,,
3285,이정도면  볼만하지  변호인 보다 재미난다,,,,,,,,,
3286,영화 보니까 원작 소설도 빨리 보고싶네여ㅎㅎ,,,,,,,,,
3287,아이들이던 어른이던 다 재밌게 볼 수 있을거 같아여,,,,,,,,,
3288,기대를 안해서 그런가 너무 재밌게 봤당,,,,,,,,,
3289,스케일이 진짜ㅋ이렇게 큰 영환줄은 몰랐음,,,,,,,,,
3290,디지털로 봤는데 아이맥스로 한번 더 보고 싶다..,,,,,,,,,
3291,내가 최근에 본 영화중에 젤 재밌었음ㅋㅋ,,,,,,,,,
3292,역시 베스트 셀러 답게 스토리 하나는 흠 잡을데가 없다,,,,,,,,,
3293,책이 워낙 재밌고 훌륭해서 기대 안했는데 영화가 훨씬 재밌는거 같아여ㅎㅎ,,,,,,,,,
3294,가족들과 함께 보기에 좋은 SF오락영화,,,,,,,,,
3295,너무 멋있고 재밌어요 ♡♡♡,,,,,,,,,
3296,기대이상으로 재밌게 본 엔더스 게임 엄청난 발전,,,,,,,,,
3297,책도 보고 영화도 봤는데 영화가 더 생동감 넘치고 재밌어욤,,,,,,,,,
3298,별로 기대 안했는데 너무 재밌게 보고 왔습니다!,,,,,,,,,
3299,이거 보니까 왠지 후속작도 기대해볼 수 있을거 같아여,,,,,,,,,
3300,재미있었고,,,,,,,,,
3301,디테일한 영상연출까지 ㅋㅋ그 섬세함에 놀랐다,,,,,,,,,
3302,음 뭔가 직접 싸우는 장면이 많이 없어서 스펙터클한 감은 없잖아 있었다. 그냥 스토리 면에서는 괜찮다고 생각했으나 전개가 약간 빠르다는 느낌???,,,,,,,,,
3303,완전 재미있어요!!!,,,,,,,,,
3304,약간 스토리가 원작보다 빠르긴했지만 재미있었다.,,,,,,,,,
3305,원작을 봐야겠다!  ^^,,,,,,,,,
3306,볼거리도 있고 나름 감동도 주는 영화이네여...가족들과 함께 하기 좋은 영화입니다.,,,,,,,,,
3307,아이들이랑 같이 보러 갔다 왔는데 아이들이 너무 좋아하네요!! 막판에 볼만한거 봣네,,,,,,,,,
3308,기대 많이 하면 실망도 크다는데 난 엔더스 게임 보고 나서 전혀 실망하지 않았음 오히려 더 재밌게 본 거 같음,,,,,,,,,
3309,재미만 있구만 ㅉㅉ책 진짜 재밌게 봤는딩ㅋㅋ그래서 그런지 영화 볼만한 정도 이상임,,,,,,,,,
3310,줄거리랑 예고편 바께 안봤지만 진짜 재밌어 보임 한편쌔려?,,,,,,,,,
3311,기대해서 봤다.. 좋다.. 잼있다.. 큰데서 볼거..,,,,,,,,,
3312,영상 쩜..CG도 장난 아니였음..CG보고 감탄하긴 또 처음이네,,,,,,,,,
3313,내가 최근에 본 영화중에 젤 재밌었음.. 별점 상대적으로 낮다,,,,,,,,,
3314,그냥 가벼운 영화가 아닌 무게감있는 영화였다 .. 나혼자 긴장한거야?,,,,,,,,,
3315,디지털로 봤는데 3D나 4D로도 보고싶다.. 햐,,,,,,,,,
3316,진짜 디지털로 봤는데 뭔가 아쉽네요..되도록이면 3D로 보시길..,,,,,,,,,
3317,스케일 쩌는 SF우주영화! 급이 업글된 우주영화 ㅋ,,,,,,,,,
3318,SF적인 볼거리와 게임같은 영상이 너무 멋있었음 반한다 기냥..,,,,,,,,,
3319,탄탄한 스토리와 화려한 영상까지 굳 장난감 사고잡다,,,,,,,,,
3320,괜히 박스오피스에서 좋은 성적을 받아온게 아닌듯ㅋㅋ 괸히 안볼뻔,,,,,,,,,
3321,이것이 무에서 유를 창조하는 영화! 새로운 시도에 큰점수 주고싶고 주인공 연기력에 감탄!,,,,,,,,,
3322,원작소설 읽고 봤는데 볼만함 sf영화팬 추천,,,,,,,,,
3323,오늘 보고 왔는데 재미잇었어요. 이거 4D IMAX로 보맨 완전 재미있을것 같아요. 아이맥스로도 또 보고 싶네요^^,,,,,,,,,
3324,말이안나올정도다. 너무 재미있다 근데 재미있는사람들보고 뇌없다고하는데 정말 한심하다;; 솔직히 이런사람들은 설국열차보고 졸았다고 하는 인간들이야...그렇죠?ㅋ,,,,,,,,,
3325,나는진짜 알바아닌데 재밌었음ㅋㅋ근데끝이허무하고 새로운  여왕개미가나타난다는게 2탄나오나?기대중ㅋㅋ근데남친은 보다가잠ㅋㅋ,,,,,,,,,
3326,잼있었어요.왠지 미래에 진짜로일어날거같은...이영화 3부작이라던데...다음 작품도 기되되요!,,,,,,,,,
3327,너무 재미있었고,,,,,,,,,
3328,왜 재미없었다는건지 이해가 안간다;;; 마지막전투신에서는 정말 나도 모르게 숨까지 참아가면서 보게되었다 한해를 마무리 하며 본 영화로 올해본 어떤 영화보다도 만족스러웠다 3D가 아니었음에도 우주가 나오는 씬마다 마치...,,,,,,,,,
3329,두말할 필요가 없는 영화!!3D로 봐야 했다..,,,,,,,,,
3330,박주연 평론가의 의견에 심히 공감하는바이다.,,,,,,,,,
3331,영상이랑 CG는 진짜 예술이네요 대박입니다,,,,,,,,,
3332,원작 소설도 재밌게 봤는데 영화도 재밌네ㅋㅋ,,,,,,,,,
3333,난 기대이상으로 재밌게 봤는딩,,,,,,,,,
3334,진심스케일대단하고 죽었다깨어나도 한국에서 만들어질수없는cg와 미래과학영화. 영화보면서 미래모습을 느낄수있게되었고 우리가 익숙해진 이 세상이 참 작은세상이였구나 세삼스럽게 다가왔다. 거대한 영상들은 유치할수도있는 작은...,,,,,,,,,
3335,저는 재밌게  봤어요. 그래픽도 나쁘지 않았구요. 한번쯤 볼  만 하다고  생각합니다.,,,,,,,,,
3336,SF 장르를 좋아하시면 볼만한 영화라 생각됩니다.다만,,,,,,,,,
3337,볼만했다 그리고 주인공들의 연기는 괜찮았다특히 남자주인공의 눈빛이 마음에 들었다하지만 후속작과 이어지게 하려는지 결말이 좀 허무했다는 느낌이 들었다,,,,,,,,,
3338,엔더의 심리변화까지 디테일하게 잘 보여준거 같아요 그래서 더 몰입 하면서 볼 수 있었어요,,,,,,,,,
3339,그냥 SF블록버스터라고만 생각했었는데 영화에서 나름의 철학들이 숨어있네요ㅎㅎ,,,,,,,,,
3340,풍성한 볼거리들과 스피디한 전개 때문에 지루할 틈 없이 재밌게 볼 수 있었다,,,,,,,,,
3341,보면서 계속 스타크래프트 생각이....적당히 재밌게 봤네요.,,,,,,,,,
3342,아사버터필드 진짜 97년생이라는게 믿기질 않는다,,,,,,,,,
3343,SF 좋아하는 분들에게는 딱일듯..롯데시네마에서 보고 잼있었음.. 그래픽이 좋네요..,,,,,,,,,
3344,나만재밌었나봐요 ㅠ ㅠ..,,,,,,,,,
3345,기대를 저버리는 반전이 아쉬움결론으로 평화주의자를 이야기하기에는 99퍼센트가 전쟁주의자 이야기라 흥미도 설득력도 떨어짐,,,,,,,,,
3346,당연하게도 원작을 모두 담아내지 못했지만,,,,,,,,,
3347,아사버터필드와 엔더라는 캐릭터가 되게 잘어울림ㅋㅋ,,,,,,,,,
3348,기존의 SF영화랑은 차원이 다른 스케일과 비주얼들ㅎㅎ,,,,,,,,,
3349,주인공 배우 목소리가 어린 배우인데도 상당히 매력적이네요.,,,,,,,,,
3350,화려한 볼거리와 영화에서 주는 메시지까지 저한테 되게 의미있는 영화였습니다,,,,,,,,,
3351,뻔할것같았지만 성인에못지않은 엔더의 연기에 반했다,,,,,,,,,
3352,해리슨 포드 나온다고 해서 본 영환데 영화 자체가 너무 재밌더라..,,,,,,,,,
3353,최근 본 영화중에 젤 재밌었고 젤 인상 깊었어요,,,,,,,,,
3354,엔더스게임 정말 오락한판 시원하게한 기분이네요,,,,,,,,,
3355,유치하긴해도~ CG 볼만하고 나름 내용도 감동적이더구만.. 연말이라 가족영화느낌 나지만 확실히 볼만은 하다! IMAX 로 보시길!,,,,,,,,,
3356,원작을 안봣지만 재미잇게봣던영화 추천할만하다 이정도면,,,,,,,,,
3357,개인적으로  올해  SF영화중 가장 화려하고  재밌다고 생각함,,,,,,,,,
3358,완전 스케일 쩔고 주인공 꼬맹이 매력쩔고 한장면도 버릴게없네 완전강추!!,,,,,,,,,
3359,드디어 보게됬네요 너무 재밌었습니다,,,,,,,,,
3360,진짜 푹 빠져서 봤는데 너무 재밌게 봐서 그런지 끝나고 나서 너무 아쉬웠어요ㅠㅠ,,,,,,,,,
3361,시사회로 봤는데 기대보다 훨씬 재밌네요~ 지루한 부분이 전혀 없어요~,,,,,,,,,
3362,그래픽이 이건뭐..;;ㄷㄷ,,,,,,,,,
3363,책도 재밌는데 영화는 더 재밌뉑,,,,,,,,,
3364,내가 봐왔던 SF영화랑은 색다른 재미가 있네요 재밌었습니다,,,,,,,,,
3365,진정한 리더쉽이 뭔지 보여주는 영화,,,,,,,,,
3366,ㅋㅋ좀 호불호가 갈릴거 같지만 난 재밌게 봤으니 괸찬!,,,,,,,,,
3367,난재밌엇는데... 갈리는것같음 같이 본 친구들은 별로라고 하네요,,,,,,,,,
3368,생각보다 훨씬 재밌던데요? 기대 안하고 봤는데 재밌게 봤으니 만족합니다,,,,,,,,,
3369,오락적이지만 작품성도 넘치는 영화였음,,,,,,,,,
3370,영화에 몰입도 하난 최고였음,,,,,,,,,
3371,엔더스게임 원작 읽고 영화 봐도 재미있네요^^앞 부분 성장 과정이 빠진것은 아쉽지만 그래픽은 정말 갑이네요!!,,,,,,,,,
3372,원작을 읽은것같은 느낌 ㅡ 상세한 스토리와 볼거리가 풍부하고 최고,,,,,,,,,
3373,구세대를 대표하는 해리슨포드 VS 신세대를 대표하는 아사버터필드....이 영화는 젊은 세대들이 앞으로의 미래를 어떻게 이끌어 나갈 것인가에 대한 메시지를 보여주는 것 같다~,,,,,,,,,
3374,출연진들도 탄탄하고 제작진들도 탄탄하고!!,,,,,,,,,
3375,난 갠적으로 영화 추천!!,,,,,,,,,
3376,2편이 기대되는 영화~,,,,,,,,,
3377,화면 죽이더라!!  IMAX 로  꼭 보세요~~,,,,,,,,,
3378,초딩영화. 초딩이 중심이다.,,,,,,,,,
3379,점수가 왜 이러죠. 9점은 나울줄 알았네요.,,,,,,,,,
3380,여러가지 의미로 짜증났던,,,,,,,,,
3381,낚였네... 스토리가 앞뒤 다 잘라먹고 중간만 있는듯한 느낌. 그리고 여왕개미는 왜 거기서 나와...,,,,,,,,,
3382,평점알바들 개많네 진부한 스토리,,,,,,,,,
3383,서바이벌 한번이겼다고 사령관달고 지구운명을 결정하는 전개는 좀그랬다 ㅋㅋ,,,,,,,,,
3384,어린이용임!!!! 고딩 이상이 보면 욕나온다...,,,,,,,,,
3385,영화 보는 내내 중2병스러운 전개에 유치함을 느꼈고 후반부에는 영화를 이해할 수 없게 되었다,,,,,,,,,
3386,무료로 풀렷길래 티비로 봣더니... 이렇게 지루하고 재미없는 sf영화가 또 있을까 싶다...  그냥 재미 없다.,,,,,,,,,
3387,아 진짜 어린 애들 상대로 만들었다는 생각이 물씬 풍긴다. 네 정말 액션 기대하면 안됩니다.,,,,,,,,,
3388,기대 졸라 많이 했었는데 이건 차라리 우뢰매가 훨 낫다,,,,,,,,,
3389,애들도 유치해서 안보겠다,,,,,,,,,
3390,별점 안주고싶다 ㅡㅡ0점,,,,,,,,,
3391,주인공이 중2병이라니,,,,,,,,,
3392,6점도 아까움....,,,,,,,,,
3393,어이가 없다 인류 멸종위기에 수천만명을 죽인 외계인을 옹호하네 쩝 죄는 미워하데 개미는 미워하지말라?,,,,,,,,,
3394,평점 깍기 알바가 많은 듯.. 왜 이 영화가 1점인가?? 말이 돼는가??,,,,,,,,,
3395,평점왜이리 낮지? 스토리연개 볼거리 다너무괜찮았다 지루할틈이없었음 그리고 원작원작하는데 책3권분량 한번 2시간에 표현해보세요 그렇게 말하는 사람들아 자기돈주고 평가하는건 좋은데 쓰레기니왜만들었냐 이런말은 좀아니다 반...,,,,,,,,,
3396,흠... 사람들이 이상한거같네.. 아바타는 재미있고 이건 재미없음?난 그반대인데....,,,,,,,,,
3397,파워 매직키드 마수리 오글첨가,,,,,,,,,
3398,이건 솔직히 너무 했다. 원래 이런 장르 좋아 하는데 이건 아니 자나,,,,,,,,,
3399,절대 평점 믿고 보면 안되는 영화. 평점 1점대의 쓰레기 영화.,,,,,,,,,
3400,그냥 별로임 ;; 허무하고 걍 쓰레기,,,,,,,,,
3401,아.. 시간 돈. 아까워요...,,,,,,,,,
3402,저 말에 너무 공감한다. 12세이상관람불가를 했어야지<<,,,,,,,,,
3403,제목 그대로  엔더스 게임. 게임으로 시작되 게임으로 끝나는.,,,,,,,,,
3404,기대했던것보다 훨씬 좋았음. 자신의 정체성을 다시한번 확인하는 주인공의 모습이 인상 깊었음.,,,,,,,,,
3405,좋아요 좋아요 1점은 아니다,,,,,,,,,
3406,라스트 에어벤더 급의 영화.,,,,,,,,,
3407,다행이다 나만 이 영화 이상하다고 생각한게 아니었구나,,,,,,,,,
3408,영화관에서 영화보고 처음으로 돈이 아깝다고 생각하는 영화였네요,,,,,,,,,
3409,이쓰레기같은영화 아 진심 화난다절대보지마라ㅡㅡ^^^^,,,,,,,,,
3410,패스했으면 큰일날뻔했다. 반전 소름돋네....,,,,,,,,,
3411,엔더스게임은 원작 작가의 멘탈이 멍멍이라면서?,,,,,,,,,
3412,이런것도 영화라고 만들었냐 내가 영화를 만들어도 이거보단 더 잘만들겠다.,,,,,,,,,
3413,엿같다 빈틈투성이다 00,,,,,,,,,
3414,날 로그인하게 만들었어... 3류영화같으니라고 돈아깝다 돈돌려줘,,,,,,,,,
3415,예고편에 속으면 않되는 최악의 영화다.어린애들이 나와서 유치하고 말도 않되는 스토리 전개로 보는 내내 한숨만 푹푹 쉬었다.  한국의 3류 영화만도 못한 수준 낮은 어린이 영화임,,,,,,,,,
3416,기대보다 실망이 컷어요...반전은 예상 되었고...ㅋㅋㅋ,,,,,,,,,
3417,"임요환이 스타크래프트게임 한판을 하며 말했다 "" 오늘 이겼다 만세! """,,,,,,,,,
3418,외국판 디워~ 그래픽만 볼만했다.,,,,,,,,,
3419,하...1점 외에 더이상의 설명이 必要韓紙?,,,,,,,,,
3420,알바들이 10점으로 분전하고 있지만 ,,,,,,,,,
3421,다본후 버터에 밥비벼먹은 듯한 느낌임,,,,,,,,,
3422,어린이 프로게임단의 일대기 청소년 ,,,,,,,,,
3423,12세 이상 관람 불가.,,,,,,,,,
3424,sf영화 개인적으로 좋아하고 소설이 시나리오라 기대했는데.. 이건 너무 허접하다 긴장도 안되고 완전 애들 장난이라고 밖언 설명이 안됨... 돈 안내고 봤는데도 시간이 아까울정도ㅠㅠ,,,,,,,,,
3425,내가 이상한걸까요??아님 밑에 알바이신가요??아무 감흥없는 이유는 몰까요??그냥 개미만 기억난다는,,,,,,,,,
3426,올해 내가 본 영화중 쓰레기중에 쓰레기다  진짜 시간과 돈다다버리는짓이다 초딩이주인공에다가 초딩들이생각할법한 이야기들로구성되어있다 이건 경고다 보지마라되도않는 ㅂㅅ같은영화 이영화 에 호평주는사람들은 다 알바라고봐도 ...,,,,,,,,,
3427,이건 본사람들은 엄청재미없다고 하는데 베플은 다 평점10 이거 진짜 조작이다 ㄱ-....예고편이 더재미있습니다.,,,,,,,,,
3428,직장동료 단체로 갔다가 중간에 나온영화...누구하나 후회하지 않음ㅋㅋ누가 결말좀 갈쳐줘..1.  엔더스게임이....end 라 이해해서 첫번째 낚임2. 예고편 낚임. 3. 네이버 평점에 낚임...,,,,,,,,,
3429,댓글조작,,,,,,,,,
3430,장난 안치고 이거보러가자한 친구 멱살 잡았다. 우정 파탄 영화.,,,,,,,,,
3431,진짜 비추..돈아깝다..이거 보고 친구가 나한테 얼마나 미안해 했는데,,,,,,,,,
3432,쓰레기도 이런쓰레기가 없다 공짜라도 시간이 아까운영화 그냥컴퓨터게임,,,,,,,,,
3433,어린애 데리고 오지마라...이해 못할거다... 글구 외국에서 흥행지대로햇고 평가도 장난아니다,,,,,,,,,
3434,내 취향 집합시켜놓은거같다 원래 외계인나오고 우주 배경인거 안좋아하는데 이건 진짜 꿀잼,,,,,,,,,
3435,악플들모지?ㅋㅋ난 잼나게봤음보고후회는안하는영화,,,,,,,,,
3436,3d로 나왔으면 좋으련만...지루한거같은데 끝까지 몰입할수있게 한 영화,,,,,,,,,
3437,일초도 눈을 뗄 수 없는~~너무 재밌는 영화로 2013년 마무리~^^,,,,,,,,,
