,content,,,,,,,,,,,,,,,,,,,,
10099,업그레이드 되는 과정이 흥미진진.로버트 다우니 주니어에 반하다,,,,,,,,,,,,,,,,,,,,
10100,가볍게 즐길 수 있는 영화.. 재밌었지 뭐..,,,,,,,,,,,,,,,,,,,,
10101,아쉬운게 있다면.. 기네스 펠트로의 숨길수 없는 나이,,,,,,,,,,,,,,,,,,,,
10102,ㅋㅋㅋㅋㅋㅋㅋ걍 영화관달려!,,,,,,,,,,,,,,,,,,,,
10103,헐헐헐 트랜스포머보다 재밋썸,,,,,,,,,,,,,,,,,,,,
10104,good!,,,,,,,,,,,,,,,,,,,,
10105,지루할 틈 없는 재미있는 영화.... 굿 강추,,,,,,,,,,,,,,,,,,,,
10106,마블 스튜디오의 성공적인 첫 자체제작 히어로물!! 굿~~~!!!,,,,,,,,,,,,,,,,,,,,
10107,완전 트랜스포머급이네~ 아싸!,,,,,,,,,,,,,,,,,,,,
10108,기네스펠트로가 이렇게 이뻤었나!,,,,,,,,,,,,,,,,,,,,
10109,로버트다운주니어가 이렇게 멋있었나!,,,,,,,,,,,,,,,,,,,,
10110,최고의 하이테크!! OST도 너무 맘에 듬~,,,,,,,,,,,,,,,,,,,,
10111,징~마크1! 징~마크2! 징~마크3! 최첨단 수트!!슈슈슝,,,,,,,,,,,,,,,,,,,,
10112,눈,,,,,,,,,,,,,,,,,,,,
10113,마크1!마크2!마크3! 업그레이드는 계속되어라~~~~~쭈욱~~~~~~~~~~~~,,,,,,,,,,,,,,,,,,,,
10114,최첨단 하이테크에 놀라다!!띠옹,,,,,,,,,,,,,,,,,,,,
10115,나도 수트 입고싶으다~그럼 날아다닐수 있으려나 흐흐,,,,,,,,,,,,,,,,,,,,
10116,로버트 다우니 주니어~내한할때 너뭇 멋있었음&gt.<,,,,,,,,,,,,,,,,,,,,
10117,그냥 스토리 막장이라고해도CG만으로 100점만점이지^^스토리만 제대로 되있어라제발,,,,,,,,,,,,,,,,,,,,
10118,평점 낮게 준 초딩들 니네가 영화 만들어 보사암...이 정도면 모든 게 훌륭...,,,,,,,,,,,,,,,,,,,,
10119,우ㅋ왕ㅋ 굳,,,,,,,,,,,,,,,,,,,,
10120,재미 굿@@@@@@@@@@@@@@@@@@@@,,,,,,,,,,,,,,,,,,,,
10121,우왕ㅋ굳ㅋ 평점올리장,,,,,,,,,,,,,,,,,,,,
10122,부쉬는 재미보다 만드는 재미가 있는 블록버스터,,,,,,,,,,,,,,,,,,,,
10123,two thumbs up! big time!!,,,,,,,,,,,,,,,,,,,,
10124,스파이더맨이나 배트맨 슈퍼맨 같은  영웅적 SF영화. 도 아니면 모,,,,,,,,,,,,,,,,,,,,
10125,와 진짜 재밌어 10점만점,,,,,,,,,,,,,,,,,,,,
10126,마블 유니버스의 시작.,,,,,,,,,,,,,,,,,,,,
10127,그리고 전설은 시작됐다.,,,,,,,,,,,,,,,,,,,,
10128,특별한 잔인함 없이 미국식 히어로물,,,,,,,,,,,,,,,,,,,,
10129,,,,,,,,,,,,,,,,,,,,,
10130,,,,,,,,,,,,,,,,,,,,,
10131,,,,,,,,,,,,,,,,,,,,,
10132,,,,,,,,,,,,,,,,,,,,,
10133,진짜 아이언맨 1이 진리다,,,,,,,,,,,,,,,,,,,,
10134,,,,,,,,,,,,,,,,,,,,,
10135,어벤저스에 열광하게 만든 조상,,,,,,,,,,,,,,,,,,,,
10136,섹시한 공대 히어로.,,,,,,,,,,,,,,,,,,,,
10137,아이언맨1 극장에서 봤을때가 생각난다 어설프게 알고있는 히어로영화라는 기대감으로 봤었고 그뒤로 개봉하는 모든 마블 영화는 극장에서 다 봤었는데 앤드게임을보면서 주마등처럼 스쳐지나가네요 제 인생의 1/3을 함께해줘서 ...,,,,,,,,,,,,,,,,,,,,
10138,마블은 존 파브로에게 명예 이사직을 줘야한다. 아이언맨의 스타트가 마블의 금자탑을 위한 최고의 기반이 된거니까.,,,,,,,,,,,,,,,,,,,,
10139,이 영화가 마블 시네마틱 유니버스의 시작이 될 수 있었던 이유는 영화 자체의 완성도가 뛰어났기 때문이다,,,,,,,,,,,,,,,,,,,,
10140,마블영화 안좋아하는 줄 알았는데.. 이렇게 꿀잼파티일수가..마블 최고 사랑해욤,,,,,,,,,,,,,,,,,,,,
10141,친구 따라서 마블 입문함ㅎㅎ 오늘부터 정주행,,,,,,,,,,,,,,,,,,,,
10142,진실을 말하자면....내가 아이언맨 아 지리는 멘트,,,,,,,,,,,,,,,,,,,,
10143,빨래엔 피죤인데 다우니는 왜 쓰는건지,,,,,,,,,,,,,,,,,,,,
10144,평점이 8점대가 말이되냐,,,,,,,,,,,,,,,,,,,,
10145,mcu 전설의 시작! 10자 빡치네,,,,,,,,,,,,,,,,,,,,
10146,진짜 꿀잼 ㅋㅋㅋㅋ 액션을 떠나서 로다주 연기가 너무 재밌다 진짜 최고,,,,,,,,,,,,,,,,,,,,
10147,히어로물 입문할만하네요,,,,,,,,,,,,,,,,,,,,
10148,ㅠ최고야ㅠㅠ걍 사랑해ㅠㅠ,,,,,,,,,,,,,,,,,,,,
10149,확인사살과 정리정돈 습관의 필요성 (....),,,,,,,,,,,,,,,,,,,,
10150,마블 시네마틱 유니버스 흥행의 서막,,,,,,,,,,,,,,,,,,,,
10151,마블 히어로 영화중 최고이고,,,,,,,,,,,,,,,,,,,,
10152,I'M IRON MAN,,,,,,,,,,,,,,,,,,,,
10153,전설의 시작이라 할수있지.. 정주행 4번째다,,,,,,,,,,,,,,,,,,,,
10154,마크2 입고  비행할 때 눈을 뗄 수가 없었다.역시 아이언맨은 1부터!,,,,,,,,,,,,,,,,,,,,
10155,슈퍼히어로의 시작이라고 해도 과언이 아니다  근데 슈트를 만들 때부턴 재미있지만 초반은 지루한부분 있다. 하지만 재밌다! 마블에 첫 영화 답다.,,,,,,,,,,,,,,,,,,,,
10156,틀에 박힌 전형적인 '초능력' 히어로가 아닌 '인간' 히어로의 시작. 그리고 전설의 시작.,,,,,,,,,,,,,,,,,,,,
10157,어벤져스의 좋은 출발!,,,,,,,,,,,,,,,,,,,,
10158,마블 시네마틱이 시작하게 된 계기,,,,,,,,,,,,,,,,,,,,
10159,마블 시네마틱 유니버스의 시작점..아이언맨1이 흥행해서 다행봐도봐도 재밌다,,,,,,,,,,,,,,,,,,,,
10160,로버트다우니 주니어의 명성을 엄청높여주고 마블시네마틱 유니버스의 세계관을 광대하게 펼처주는데 도와주고 지금보는 마블슈퍼히어로 영화들은 전부 아이언맨 덕분이라고 보시면 됩니다. 마블맨!,,,,,,,,,,,,,,,,,,,,
10161,모든 히어로를 통튼 가장 섹시한 등장,,,,,,,,,,,,,,,,,,,,
10162,아이언맨은그냥닥치고10ㅅ점이답이노!!!!,,,,,,,,,,,,,,,,,,,,
10163,마블 시네마틱 유니버스의 거대한 시작점아이언맨 슈트를 처음봤을때의 눈호강과 재미는 잊을수가 없다.,,,,,,,,,,,,,,,,,,,,
10164,후~~~~ 이거 정말 속 시원하잖아!!! 호!!! 정말 가지고 싶은 수트다.,,,,,,,,,,,,,,,,,,,,
10165,★★★★명작★★★★,,,,,,,,,,,,,,,,,,,,
10166,말이 필요합니까아이언맨인데,,,,,,,,,,,,,,,,,,,,
10167,정말 대박입니다! 정말 재미있어요,,,,,,,,,,,,,,,,,,,,
10168,업그레이드....전설의 시작!,,,,,,,,,,,,,,,,,,,,
10169,이게 성공하지않앗다면 페이즈3까지 확장할이유도없었겠지....,,,,,,,,,,,,,,,,,,,,
10170,인생영화..`~~~,,,,,,,,,,,,,,,,,,,,
10171,My turn 할때 목소리 정말 좋아,,,,,,,,,,,,,,,,,,,,
10172,아이언맨 오리진...,,,,,,,,,,,,,,,,,,,,
10173,MCU의 핵심이죠 아이언맨,,,,,,,,,,,,,,,,,,,,
10174,MCU를 이 영화로 시작한게 신의 한수인듯,,,,,,,,,,,,,,,,,,,,
10175,이건 거의 혁명급 아니였나?,,,,,,,,,,,,,,,,,,,,
10176,재밌어요ㅇㅇ굿굿굿굿,,,,,,,,,,,,,,,,,,,,
10177,잘만들었음 굿굿굿. 뭔 말이 필요함.,,,,,,,,,,,,,,,,,,,,
10178,2편보다는 낫지만 3편에 비해 떨어진다. 현실성이 부족한 것 또한 사실이다. 그러나 블록버스터 다운 스펙터클과 히어로 영화의 수작이라는 것 또한 사실. 8점이 어울린다.,,,,,,,,,,,,,,,,,,,,
10179,1,,,,,,,,,,,,,,,,,,,,
10180,마블영화 딴건 다 안봐도 아이언맨1만큼은 꼭 봐야함,,,,,,,,,,,,,,,,,,,,
10181,와...진짜 시원시원하고 좋네요 .로다주 존멋..,,,,,,,,,,,,,,,,,,,,
10182,오래되서 기억은 않나지만 또봐야징ㅋ,,,,,,,,,,,,,,,,,,,,
10183,당시 상당히 파격적이었음.,,,,,,,,,,,,,,,,,,,,
10184,마블 영화 순서대로 볼려고 처음에 봤는데,,,,,,,,,,,,,,,,,,,,
10185,아이언맨이 왜 인기많은지 알겠다 재미있음 ㅠㅠ,,,,,,,,,,,,,,,,,,,,
10186,로다주 가 진리로다주가 아이언맨 안하면 안볼꺼임ㅋㅋㅋ,,,,,,,,,,,,,,,,,,,,
10187,마블은 아이언맨 중심으로 시작되는 느낌이다. 벌써 7여년전 작품이라니...  지금봐도 재미있다.,,,,,,,,,,,,,,,,,,,,
10188,아이언맨2개봉할때 예전남친이 보러가자고..1안봤다니까 냉큼보여줘서 억지로 봤는데 그때부터 마블에 푹 빠짐. 님은 갔지만 마블은 얻었음..ㅠㅋㅋ,,,,,,,,,,,,,,,,,,,,
10189,다시봐도 재밌네ㅋㅋㅋㅋ,,,,,,,,,,,,,,,,,,,,
10190,내가 아이언맨을 보고 마블에 빠졌더랬지.,,,,,,,,,,,,,,,,,,,,
10191,지금의 어벤져스를 만든 영화,,,,,,,,,,,,,,,,,,,,
10192,아이언맨이 산전수전 겪고 저렇게 된거였군..어벤져스2 보고싶다.,,,,,,,,,,,,,,,,,,,,
10193,이것을 본 후 생각 기준이 바뀔것이다,,,,,,,,,,,,,,,,,,,,
10194,10점이 최고점이라는게 아쉽다.  어찌 이보다 더 잘 만드리오.  상상력도 디자인 감각도 뛰어난! 내가 감히 평가 할 수 없는 영화다.,,,,,,,,,,,,,,,,,,,,
10195,아이언맨의 탄생과 그에 따른 일화를 잘 다루었다,,,,,,,,,,,,,,,,,,,,
10196,재미있다. 근데 개인적으로 토니 스타크의 캐릭터가 마음에 안든다.,,,,,,,,,,,,,,,,,,,,
10197,굿굿!아이언맨은 다시봐도 재밋음!!,,,,,,,,,,,,,,,,,,,,
10198,정말 이번만은 평론가들이 ㅂㅅ같이 느껴짐,,,,,,,,,,,,,,,,,,,,
10199,OOO 한국영화보다가 눈정화했다 너무 소름돋는다!,,,,,,,,,,,,,,,,,,,,
10200,이얏호 마블영화의 대중화의영웅,,,,,,,,,,,,,,,,,,,,
10201,아이언맨 라이징.. 뭐니뭐니해도 1편이 최고!!,,,,,,,,,,,,,,,,,,,,
10202,마블의 전성기는 이때부터 본격적으로.,,,,,,,,,,,,,,,,,,,,
10203,마블의 광대한 세계관을 스크린 위에 펼치는 기분 좋은 시작.,,,,,,,,,,,,,,,,,,,,
10204,간만에 다시보구 평점남겨요 역시아이언맨은재밋다는거ㅋㅋㅋ 수트초기모델 다시보니깐 너무구닥다리티남ㅋㅋ재미남^^오늘3까지달려야징,,,,,,,,,,,,,,,,,,,,
10205,21세기 아이언맨의 'FLY',,,,,,,,,,,,,,,,,,,,
10206,아이언맨의 처음으로 의미가 있지만과한액션을 빼고 스토리가 튼튼한게 큰 장점,,,,,,,,,,,,,,,,,,,,
10207,1편은 이제야봤는데 완전 재미있네 존잼!ㅋㅋ 수트가 이렇게 만들었졌군ㅋㅋ,,,,,,,,,,,,,,,,,,,,
10208,성공적인 마블 시네마 유니버스(세계관)의 시작.,,,,,,,,,,,,,,,,,,,,
10209,정말 재밌었어요 진짜 아이언맨은 1부터봐야됨 진심 아이언맨시작을 알리는 것이기때문에 꼭봐야된다고 생각함 2 3 어벤져스 1 2 에서 처음보면 먼가 어떡해 아이언맨이 탄생됬는지 왜 저렇게 생겼는지 왜 빨강색인지 이해못...,,,,,,,,,,,,,,,,,,,,
10210,정확히 말하면 더 비기닝 오브 어벤저스....마블 전체적으로는 영화사는 다르지만 엑스맨1이 가장 먼저 나왔기 때문에..이표현이 맞을듯...그리고 아이언맨을 볼려면 1편부터 봐야함 하지만 각각 따져보면 1편의 스토리는...,,,,,,,,,,,,,,,,,,,,
10211,한단계 한단계 업그레이드 할때의 그 쾌감!,,,,,,,,,,,,,,,,,,,,
10212,돈에 파묻혀 지멋에 사는 천재 발명가 토니스타크가 회개하면서 지금의 아이언맨을 만들어냈다 보게된다면 후회는 안할 영화임,,,,,,,,,,,,,,,,,,,,
10213,재밌음너무재밌어요너무너무,,,,,,,,,,,,,,,,,,,,
10214,레전드임 못본사람 꼭보셈,,,,,,,,,,,,,,,,,,,,
10215,굿 ㅋㅋ 히어로영화의 정석,,,,,,,,,,,,,,,,,,,,
10216,아이언맨 시리즈 중 가장 재밌는 시리즈,,,,,,,,,,,,,,,,,,,,
10217,고리타분한 양성 설정만 빼면 촤고.,,,,,,,,,,,,,,,,,,,,
10218,1탄에서 끝냈어야 하는건데... 2,,,,,,,,,,,,,,,,,,,,
10219,히어로중 가장매력적인 아이언맨,,,,,,,,,,,,,,,,,,,,
10220,말이 필요없는 영화bb,,,,,,,,,,,,,,,,,,,,
10221,개쩐다 진짜ㅋㅋㅋㅋ````,,,,,,,,,,,,,,,,,,,,
10222,말도안된다,,,,,,,,,,,,,,,,,,,,
10223,단순한내용,,,,,,,,,,,,,,,,,,,,
10224,이 영화가 2008년에 나왔다는게 놀랍다.,,,,,,,,,,,,,,,,,,,,
10225,볼만함,,,,,,,,,,,,,,,,,,,,
10226,테크놀로지라는 산물. 인간을 영웅으로 만들다.,,,,,,,,,,,,,,,,,,,,
10227,새로운 영웅 시리즈를 알리는 상쾌한 출발.,,,,,,,,,,,,,,,,,,,,
10228,유쾌하고 재미지다. 디시 보다 마블이 좋아진 이유,,,,,,,,,,,,,,,,,,,,
10229,블록버스터의 초첨보단 에피소드와 그 과정에 대한 흥미로.,,,,,,,,,,,,,,,,,,,,
10230,너무너무 재미있다,,,,,,,,,,,,,,,,,,,,
10231,아이언맨 2보다는 재밌음 ㅋㅋ 처음과정이라서 그런지 유심히 봤음 ㅎㅎ,,,,,,,,,,,,,,,,,,,,
10232,재밌졍,,,,,,,,,,,,,,,,,,,,
10233,역시 흐름을 잘 타야되,,,,,,,,,,,,,,,,,,,,
10234,그냥 뻔한 히어로물.. 초 중생이나 좋아할만한 스토리.....,,,,,,,,,,,,,,,,,,,,
10235,킬링타임용으로 적절하군,,,,,,,,,,,,,,,,,,,,
10236,비바아메리카 영화 치고는 조금 신선했다...로버트다우니주니어는 연기가 아닌 것 같다...원래 4가지 없을 듯...,,,,,,,,,,,,,,,,,,,,
10237,난 왜 미리 이걸 보지 못했을까. 후회된다,,,,,,,,,,,,,,,,,,,,
10238,3편을 극장서보고 너무 재밌게봐서 1편도 봤는데 잼씀ㅋㅋ근데 3편이 더 재밌는거같고 1편은 시작에 불과한듯ㅋㅋ탄생과정?이랄까 ㅋㅋ 토니 스타크는 역시 매력있는 캐릭터임! 글구 아이언맨 너무 멋있엉ㅠㅠ,,,,,,,,,,,,,,,,,,,,
10239,잼잇긴한데 시리즈중 가장어둡다  1편은 확실히 이야기에치중한 느낌   가볍고 액션성을 좋아하는 분들은 속편이 더맞을듯   나역시 그랫음,,,,,,,,,,,,,,,,,,,,
10240,시리즈 중 甲,,,,,,,,,,,,,,,,,,,,
10241,또 하나의 영웅의 탄생,,,,,,,,,,,,,,,,,,,,
10242,매력적인 주인공. 과학으로 만들어진 첨단 기술 히어로. 그리고 아모캣의 영혼,,,,,,,,,,,,,,,,,,,,
10243,트랜스포머는 신선하기라도 했지.,,,,,,,,,,,,,,,,,,,,
10244,유쾌한 히어로 아이언 맨,,,,,,,,,,,,,,,,,,,,
10245,딱히 할말은 없다,,,,,,,,,,,,,,,,,,,,
10246,정의가 뭔지 일말의 고민 없이 현실도 이상도 모르는 오만한 중2병 영웅,,,,,,,,,,,,,,,,,,,,
10247,감독 잘못 만나 고생하는 캐릭터. 감독 바꿔서 차라리 리메이크 했으면 좋겠다.,,,,,,,,,,,,,,,,,,,,
10248,가장 진보된 히어로의 등장,,,,,,,,,,,,,,,,,,,,
10249,평범한 히어로 무비.. 그위도 그아래도..,,,,,,,,,,,,,,,,,,,,
10250,재미는 있는데 대놓고 미국 자랑질,,,,,,,,,,,,,,,,,,,,
10251,"소위 있는놈들의 개과천선""뭐든 참쉽죠잉"". *단",,,,,,,,,,,,,,,,,,,,
10252,지루해서 죽는줄 알았어요,,,,,,,,,,,,,,,,,,,,
10253,딱 예상한 정도의 영화,,,,,,,,,,,,,,,,,,,,
10254,미국식 액션오락영화,,,,,,,,,,,,,,,,,,,,
10255,새로운 느낌의 히어로랄까.,,,,,,,,,,,,,,,,,,,,
10256,그래요 난,,,,,,,,,,,,,,,,,,,,
10257,2편이 훨씬 재밌다,,,,,,,,,,,,,,,,,,,,
10258,화끈한게 부족,,,,,,,,,,,,,,,,,,,,
10259,어린이용 영화.,,,,,,,,,,,,,,,,,,,,
10260,그럭저럭 괞찮았는데.. 남는것이 없었음...,,,,,,,,,,,,,,,,,,,,
10261,낚인 기분 ... 재미없다.. 찔끔 싸우다 말고 유치함,,,,,,,,,,,,,,,,,,,,
10262,재미있다 ㅋ,,,,,,,,,,,,,,,,,,,,
10263,초반 전개는 좋은데... 어째 후반가서 지루해서 잤다.시간 떄우기에는 좋은것 같다,,,,,,,,,,,,,,,,,,,,
10264,글쎄..... 그냥 만화같은 영웅 영화에 지나지 않아.,,,,,,,,,,,,,,,,,,,,
10265,어디 아이언맨같은 친구없나? 돈많고 그런넘.. ㅋㅋㅋ,,,,,,,,,,,,,,,,,,,,
10266,극장과 캠하고 차이를 알려주는영화..!!극장에서본사람은 계속긴장상태!,,,,,,,,,,,,,,,,,,,,
10267,이제 만들기는 끝났으니 다음엔 액션을 보여줘 (팰트로+1),,,,,,,,,,,,,,,,,,,,
10268,너무 내용이 뻔해요,,,,,,,,,,,,,,,,,,,,
10269,한숨만나온다... 조낸재미없다.,,,,,,,,,,,,,,,,,,,,
10270,뻔전개이다..,,,,,,,,,,,,,,,,,,,,
10271,전 별로...,,,,,,,,,,,,,,,,,,,,
10272,이건 뭐 장난도 아니고 돈 아까움,,,,,,,,,,,,,,,,,,,,
10273,주인공이 로보트만들어서 적들과 싸운다-_-말도 안되고 시시함,,,,,,,,,,,,,,,,,,,,
10274,정말 유치하다고 밖에..할말이 없다...,,,,,,,,,,,,,,,,,,,,
10275,솔직히 진짜재미없다 ..,,,,,,,,,,,,,,,,,,,,
10276,별루 ;,,,,,,,,,,,,,,,,,,,,
10277,난 '눈먼자들의 도시'  같은게 좋아 이 일상속에묻혀사는 한국인들아,,,,,,,,,,,,,,,,,,,,
10278,재미없어요 그냥 미국식 깡통로봇영화 진짜 뭐가 재밌는건지.....,,,,,,,,,,,,,,,,,,,,
10279,이게 잼있어? 도대체가 어떤부분이 잼있다는건지...,,,,,,,,,,,,,,,,,,,,
10280,스파이더맨보다 더 후진 영웅 영화 하나가 나왔구나,,,,,,,,,,,,,,,,,,,,
10281,그다지..,,,,,,,,,,,,,,,,,,,,
10282,눈만 즐겁고 남는건 사실 별로 없다 -_-;,,,,,,,,,,,,,,,,,,,,
10283,로봇싸움... 날이갈수록 영화는 즐기는 것밖에 안되는 군 -_-,,,,,,,,,,,,,,,,,,,,
10284,다들 장님이가?,,,,,,,,,,,,,,,,,,,,
10285,완전 낚였네 ㅡㅡ;;; 애니로 만들면 모를까 영화로선 빵점,,,,,,,,,,,,,,,,,,,,
10286,너무시끄러워....,,,,,,,,,,,,,,,,,,,,
10287,아나 캐낚엿어 이런영화가 아직도 존재하다니 스파이더맨이 훨낫겟따,,,,,,,,,,,,,,,,,,,,
10288,4점이 적당하나 평균평점을 낮춰야겟기에...,,,,,,,,,,,,,,,,,,,,
10289,액션 딸랑 10분 전후??? 평점9점짜린아니다 솔찍히,,,,,,,,,,,,,,,,,,,,
10290,중반부 변신만하고 액션없다..글고스타2인트로배끼니좋냐?,,,,,,,,,,,,,,,,,,,,
10291,10점 준 사람들은 초딩들인가...변신장면 5분 빼고는 텔레토비보다 별로임,,,,,,,,,,,,,,,,,,,,
10292,생각없는새끼 아이언맨,,,,,,,,,,,,,,,,,,,,
10293,난 액션영화에 끌리지도 않는다. 솔직히 반개도 아까워.. 이건뭐.. 초딩용인가.,,,,,,,,,,,,,,,,,,,,
10294,보러가자고한 친구 갈아버릴뻔했음,,,,,,,,,,,,,,,,,,,,
10295,돈아까우라,,,,,,,,,,,,,,,,,,,,
10296,제국주의자들이아프간사람을구한다는것이모순이고영화에서30분은난다설날특선으로...,,,,,,,,,,,,,,,,,,,,
10297,재미는 있지만 솔직히 미국인이 아프간사람 구한다는설정자체가 캐어이없음..,,,,,,,,,,,,,,,,,,,,
10298,내가본 맨중에 제일 개잼이없어 xxxxxxxx,,,,,,,,,,,,,,,,,,,,
10299,2시간짜리 액션씬 10분 나머지 로봇만드는장면 개빡침,,,,,,,,,,,,,,,,,,,,
10300,별로다.,,,,,,,,,,,,,,,,,,,,
10301,아이거개쓰영화임 내용도이상하고 앞뒤가안맞아요 정말돈아깝당..,,,,,,,,,,,,,,,,,,,,
10302,티타늄남자,,,,,,,,,,,,,,,,,,,,
10303,재미없어!! 나니아 연대기가 100배더 재밋다,,,,,,,,,,,,,,,,,,,,
10304,재미없던데...,,,,,,,,,,,,,,,,,,,,
10305,깡통이 들이대는 쓰레기 영화,,,,,,,,,,,,,,,,,,,,
10306,대다수의 많은 사람들의 극찬으로 보게된 영화인데...,,,,,,,,,,,,,,,,,,,,
10307,딱 8점짜리영화 ㅋㅋ 평점 마춰놔야지,,,,,,,,,,,,,,,,,,,,
10308,이것도 영화냐,,,,,,,,,,,,,,,,,,,,
10309,이제 이런영화는 지겨운데.........ㅠ,,,,,,,,,,,,,,,,,,,,
10310,아이언맨 트랜스포머가 같은 날에 개봉했다면? 같은 선상에서 비교가 되나,,,,,,,,,,,,,,,,,,,,
10311,아진짜~ 한국은 돈이없어~ 룸사롱에 꼬라박을돈이을 쫌~줄이자,,,,,,,,,,,,,,,,,,,,
10312,~맨짜 들어가는 영화 정말 싫다.혹해서 봤지만 역시나..유치찬란~,,,,,,,,,,,,,,,,,,,,
10313,기대많이했더니.나니아연대기와 비교가많이된다.별로 재미가없다.나니아연대기가잼씀,,,,,,,,,,,,,,,,,,,,
10314,진짜 유치 ..... 애들만 좋아할만하다...,,,,,,,,,,,,,,,,,,,,
10315,무슨 ㅡㅡ 진짜 전투신 10분도 안나오는듯..,,,,,,,,,,,,,,,,,,,,
10316,어이가없음 정말 재미없다 ㅡㅡ,,,,,,,,,,,,,,,,,,,,
10317,사람마다 취향은 틀리다지만,,,,,,,,,,,,,,,,,,,,
10318,정말 재미없어서 잤다.....평점이 도대체 왜이리 높은지 모르겟다,,,,,,,,,,,,,,,,,,,,
10319,1위라서 봤는뭐야 로보트태권브이 따라한거 아니야?재미 디따 엄따,,,,,,,,,,,,,,,,,,,,
10320,내용 따분.... 마지막부분 주인공만 산다는게 어이가 없슴...,,,,,,,,,,,,,,,,,,,,
10321,재미없다 유치해,,,,,,,,,,,,,,,,,,,,
10322,미국우월주의짜증나! 무기팔아장사하는놈들..,,,,,,,,,,,,,,,,,,,,
10323,이게 재미있다니 ㅋㅋ 어이가 없다,,,,,,,,,,,,,,,,,,,,
10324,기대하고봤는데 진짜 개 실망,,,,,,,,,,,,,,,,,,,,
10325,어디서 웃어야하는거임?,,,,,,,,,,,,,,,,,,,,
10326,초딩들한테나 개 쩌는 영화지,,,,,,,,,,,,,,,,,,,,
10327,존나 유치해 스피드레이서가배낫다 그냥 불법다운로드가 나을듯,,,,,,,,,,,,,,,,,,,,
10328,액션은 좋은데 이야기에 개연성이나 각본이 조금 후달림..초중딩용드라마. 8점 적당,,,,,,,,,,,,,,,,,,,,
10329,낚였다,,,,,,,,,,,,,,,,,,,,
10330,극장에 친구랑 보러갔는데 스케일도 쬐그만하고 이야기의 진행이 부드럽질 못하더군요,,,,,,,,,,,,,,,,,,,,
10331,키스장면이 1번바께없다,,,,,,,,,,,,,,,,,,,,
10332,진짜..레전드입니다.. 꼭 보세요,,,,,,,,,,,,,,,,,,,,
10333,마블영화는 내 취향이 아니지만 아이언맨1만은 맘에 듬,,,,,,,,,,,,,,,,,,,,
10334,굿바이 아이언맨  그동안 고마웠어 3편빼고,,,,,,,,,,,,,,,,,,,,
10335,어제 다시 봤는데도 넘 조타 토니스타크 짱짱맨,,,,,,,,,,,,,,,,,,,,
10336,점마블 히어로 영화가 제대로 시작 된지 약 10년인 지금,,,,,,,,,,,,,,,,,,,,
10337,재밌다 근데 아이언맨이 구해준 아우디차에 탄 아줌마때매 빡침,,,,,,,,,,,,,,,,,,,,
10338,몇번을봐도 안질린다....존잼..,,,,,,,,,,,,,,,,,,,,
10339,가장신기한것은 이게 2008년 영화라는것 요즘영화보다 더재밌게봤다,,,,,,,,,,,,,,,,,,,,
10340,The truth is... I am Ironman.,,,,,,,,,,,,,,,,,,,,
