,content,,,,,,,,,,,,
6144,꿀잼입니다. 그래픽도 장난아니고 내용도 좋았어요!,,,,,,,,,,,,
6145,스토리는 그냥 무난 영상미 굿,,,,,,,,,,,,
6146,솔직히 깜짝놀랐다. 기대된다 앞으로 우리나라가 그동안 스킬이 없어서 그렇지 스킬만 받쳐주면 독특하고 참신한 스토리의 SF는 무궁무진 하다고 본다 헐리우드 식상하다 이제,,,,,,,,,,,,
6147,소재 신선하고 감동이었습니다.,,,,,,,,,,,,
6148,종종 가슴이 뭉클해지는 부분도 있었고,,,,,,,,,,,,
6149,,,,,,,,,,,,,
6150,디워 이후에 제대로 된 국산 sf,,,,,,,,,,,,
6151,,,,,,,,,,,,,
6152,순이 못 찾은게 아쉽고 스토리도 조금은 아쉽고,,,,,,,,,,,,
6153,한국도 스타워즈 못지않은 cg가 나올수도 있구나 스토리는 쪼금 진부하나 솔직히 최근 스타워즈 시리즈 내용보단 좋을듯 하여튼 배우들 연기 cg 등 전체적으로 재밌게 봤습니다 승리호2도 기대해  봅니다,,,,,,,,,,,,
6154,오..기대 1도 안하고봤는데영상미보고 놀람 다른 평점처럼 기술력이 떨어지는게 아니었음..상상력이 부족했던거  시나리오좀 더 다듬지... 출연진이 초큼 아까비,,,,,,,,,,,,
6155,첫 SF 이야기 치고 나쁘지 않았음,,,,,,,,,,,,
6156,CG 기술은 엄청 잘 작품이 녹여서 표현했지만 스토리라든지 대사라든지 아쉬웠다,,,,,,,,,,,,
6157,스토리와 개연성이 아쉽다면 아쉽다지만,,,,,,,,,,,,
6158,삐까뻔쩍 CG와연출,,,,,,,,,,,,
6159,음.. 우주에 대한 정보가 많지않아서 공감이 많이 가진않았음. 근데 영상미가 너무 고퀄리티라서 보는 눈은 재미났음. 그래서그런가..낮은 별점주는건 아쉬워서....,,,,,,,,,,,,
6160,내가 승리호를 네번째  보고서야  알았다  쌀도둑이 누구안지를  나 왜이러니 내  자신이   캄캄하다,,,,,,,,,,,,
6161,좀 더 쿨했음 싶었고,,,,,,,,,,,,
6162,2시간안에 세계관과 사건을 다 담기엔 부족해서 뭔가 빠져들려하면 끝나고 빠져들려하면 끝나는 느낌이었다만 그래도 생각보다 괜찮았음. 그래서 그런지  익숙한 맛과 나름의 새로운 맛이 어우러진 퓨전한식 코스요리 같았다. ...,,,,,,,,,,,,
6163,스토리는 뻔하지만 영상미 죽인다.,,,,,,,,,,,,
6164,스토리는 뻔하지만 영상미 죽인다.,,,,,,,,,,,,
6165,스토리는 뻔하지만 영상미 죽인다.,,,,,,,,,,,,
6166,한국판 가오갤 느낌 ㅋㅋ 시리즈로 나와도 괜찮을꺼 같아요.,,,,,,,,,,,,
6167,저는 울면서 잘봤어요 힘든시기 희망에대한것도있고 엔딩도좋았어요,,,,,,,,,,,,
6168,,,,,,,,,,,,,
6169,미쓰 캐스팅유해진 ,,,,,,,,,,,,
6170,CG가 멱살잡고 캐리... 배우구성이 아쉬움,,,,,,,,,,,,
6171,어찌 보면 진부하고 식상한 스토리,,,,,,,,,,,,
6172,오,,,,,,,,,,,,
6173,별 기대 안했는데 진짜 재밌게 봤어요 스토리도 꽤 탄탄하고 연기 좋고 감동도 있네요,,,,,,,,,,,,
6174,우리나라에서도 이런 영화를~!아이들과 재미있게 봤어요^^,,,,,,,,,,,,
6175,한국에서도 우주영화를 만들 수 있다는 걸 증명한걸로 10점 만점의 가치는 충분,,,,,,,,,,,,
6176,군데군데 유머코드가 너무 재밌어요.,,,,,,,,,,,,
6177,겁나 재미있음 일단다들 보시오,,,,,,,,,,,,
6178,이 정도면 10점은 줘야지.씨지 압권인듯,,,,,,,,,,,,
6179,한국에서 만든거치고 너무재밌게봤어요감동도있고 스토리 연기 다 좋던데 왜안떳는지몰겠네요 외국에보내도 크게손색없을정도로  괜찮았습니다우리는가족들모두 재밌게봤어요외국영화도 이보다재미없는영화들도많아요  한국영화많이봐줍시다~...,,,,,,,,,,,,
6180,꽃님이 너무 귀엽고 근래에 본 영화중 가장 괜찮은 영화같음,,,,,,,,,,,,
6181,넘 재밌네요. 스토리나 영상이나 연기,,,,,,,,,,,,
6182,꽃님이 너무 이쁘다 귀여오,,,,,,,,,,,,
6183,너무재밌게 봤고요. 미국영화에 한국배우가 캐스팅 된줄. ..ㅎㅎ,,,,,,,,,,,,
6184,생각보다 재미있게 봤음,,,,,,,,,,,,
6185,너무 감성적이게 갔으나 한국에서 나온 SF 치고는 볼만함,,,,,,,,,,,,
6186,송중기 팬입니다. 다소 지루하지만 할리우드 영화 전혀 부럽지 않는 실력의 cg 인것 같습니다!  이정도완성미는 생각도 못했어요~ 응원합니다,,,,,,,,,,,,
6187,잘  만들어진 영화입니다. 우리 가족 모두가 거실극장에서 재미나게 보았어요. 막판에 아내와 중학생 아들은 눈물을 훔치기도 했어요.감독의 상상력이 훌륭했고,,,,,,,,,,,,
6188,굳럴엉오잡아로푸시새,,,,,,,,,,,,
6189,역시 그 동안 영화같지도 않은 작품이 단지 헐리우드의 대형 제작사에서 만들었다는 이유로 칭찬하고 정말 괜찮은 영화도 한국에서 만들어서 혹평을 했던ㅂㅅ같은 일부 관람객들이 이제야.... 밑에 ㅂㅅ들이 아직도 있긴하는구...,,,,,,,,,,,,
6190,고생 했다2.3년이면 따라잡겠네~,,,,,,,,,,,,
6191,늑대소년 의리로 송중기가 나왔으나,,,,,,,,,,,,
6192,,,,,,,,,,,,,
6193,재밌었어요영화관에서도 보고 싶어요,,,,,,,,,,,,
6194,아직보기전인데그냥궁금해서해봄,,,,,,,,,,,,
6195,한국도 점점 발전하는구나 느껴졋습니다!!!신파좀빼구 음악이 더 들어갓으면 넘넘 좋앗을듯해요그치만 잘봤습니다~~,,,,,,,,,,,,
6196,한국에서도 이제 이런cg 이런스토리 충분히 해내네요배우한분한분 연기구멍없이 완벽한캐릭터연기 잘봤습니다,,,,,,,,,,,,
6197,스토리가 늘어져 보다가 중간에 자서 다시 보게됐다. 진선규 캐스팅만 어울리고 나머지 캐릭터는 극에 어울리지 않는다. CG 좋으니 다음에는 더 멋진 SF우주 영화가 나왔으면 좋겠다.,,,,,,,,,,,,
6198,CG 몹시 훌륭함배우들의 연기가 분명히 좋음 그런데 와이어액션이라던가 어색한게 보임스토리는 뻔한 것이 좀 많음스토리랑 마지막이 어떻게 흘려갈지 다들 예상 수 있을정도명작은 아니지만 수작임.,,,,,,,,,,,,
6199,개연성이 좀 떨어진다...? 그거 말곤 굳이 흠 잡을게 없어요,,,,,,,,,,,,
6200,창의적 스토리의 한계가 보였다. 전체적으로 재밌다는 느낌이 들었지만 영화관 사운드나 화면크기가 함께 였다면 힘 없는 스토리 한계를 넘을 수 있었을텐데 많이 아쉽다. 공간적 손해가 심할듯..,,,,,,,,,,,,
6201,드라마같은 영화랄까요 ㅎㅎ 너무 한편에 많은걸 담으려다보니 개연성도 연출도 많이 떨어졌지만킬링타임용으로는 괜찮은듯 드디어 할리우드느낌나네요 ㅎㅎ,,,,,,,,,,,,
6202,어디서 본 스토리네요.그래픽은 많이발전~,,,,,,,,,,,,
6203,어디서 본 스토리네요.그래픽은 많이발전~,,,,,,,,,,,,
6204,CG 티가 나지만 매우 자연스러움. 그닥 거슬리는게 없음. 스토리도 괜찮음. 생각보다 잘만든 한국판 스타워즈임. 그러나 연기는 그럭저럭 나쁘진 않은데 가끔 오글거리는 대사가 나오는건 좀 거슬림... 그리고 업동이 목...,,,,,,,,,,,,
6205,한국판 아마겟돈,,,,,,,,,,,,
6206,큰 기대 안했는데 그 기대보다도 낮았다. 연출은 만족스러웠고 전혀 촌스럽지 않았다. 문제는 역시 스토리.. 뻔한 억지감동이 또 나와버렸고 그와중에 외국인 배우들은 임팩트가 매우 적었다. 어쩔땐 약간 서프라이즈 보는거...,,,,,,,,,,,,
6207,용기 있는 시도,,,,,,,,,,,,
6208,주인공 송,,,,,,,,,,,,
6209,넷플릭스의장점영화 보는 중 쿨하게 끌수있다,,,,,,,,,,,,
6210,솔직히 나는 나쁘지 않았음 그리고 꽃임이 개귀여움,,,,,,,,,,,,
6211,나무랄데없는 CG와 스토리!!! 역시 CG가 살려면 스토리가 받쳐줘야함을 일깨워준 영화!!  심감독님 보고있소?,,,,,,,,,,,,
6212,존잼 개재밌음 다들 재미없다는데 내 인생영화임 ㅇㅇ,,,,,,,,,,,,
6213,재미있네요 추천합니다,,,,,,,,,,,,
6214,Ost가 기억에 남는게 없어서 아쉬운 점을 빼면 나머지는 거의 재밌게 봤어요! 중간에 살짝? 졸리려하나?싶은 부분도 있었지만 대체적으로 *한국에서 이정도 SF면 많이 발전됬다*고 생각해요!앞으로도 화이팅~~♡,,,,,,,,,,,,
6215,중후반까지 먼 미래에 있을 법한 이야기란 생각을 했는데(좀 ..  아 대사...  하긴 했...) 후반으로 갈수록 아 인류애라는 생각이 들면서 좀 울컥했어요 그리고 꽃님이 무척 귀여워요♡♡♡,,,,,,,,,,,,
6216,메인 배우 외에는 연기가 너무 어색했고 결말부분 갈수록 억지같은 부자연스럽고 손발 오그라드는 장면이 많습니다.,,,,,,,,,,,,
6217,초반에 힘을 너무 준듯. 그래도 꽃님이가 너무 귀여웠다,,,,,,,,,,,,
6218,순이넘귀엽 나름볼만햇던영화,,,,,,,,,,,,
6219,영화 만드는게 장난이다. 장난 아니다.?,,,,,,,,,,,,
6220,굿 무난하게   대단히 잼남,,,,,,,,,,,,
6221,,,,,,,,,,,,,
6222,송형 힘내요  화이팅 언제나 응원 할게요,,,,,,,,,,,,
6223,집에서 넷플릭스로 봤는데기대이상이였어요~우리나라도 SF가 가능하구나~새삼 대단하다 생각이 드네요~,,,,,,,,,,,,
6224,자못 제작함에 노심초사가 있었음이 보임,,,,,,,,,,,,
6225,,,,,,,,,,,,,
6226,사람들 말이 맞다. 스토리는 신파극으로 살짝  약하다 하지만 한국 신파는 기본은 하니까 볼만하고  영상 매우 좋고. 한국 배우 연기 안정적 이나 외국 배우들은 재연 배우 수준으로 아쉬움이 있다. 꽃님이 보는 거 만으...,,,,,,,,,,,,
6227,,,,,,,,,,,,,
6228,,,,,,,,,,,,,
6229,국산 sf 영화도 볼만 하다,,,,,,,,,,,,
6230,,,,,,,,,,,,,
6231,멋지다!우리나라 sf영화가 이런 수준까지 오다니 ㅋ,,,,,,,,,,,,
6232,재밌다 볼만한영화 우리나라영화치고새롭다,,,,,,,,,,,,
6233,제법 잘만든것 같아요,,,,,,,,,,,,
6234,재밌는데 외국배우들 연기를 너무 못함... 어색한 게 보여서 좀 아쉬운 듯. 그래도 새로운 시도에 이정도 스토리와 영상미면 최고인듯,,,,,,,,,,,,
6235,진짜...한국영화최고,,,,,,,,,,,,
6236,볼만함 재미있음 편하게보기,,,,,,,,,,,,
6237,,,,,,,,,,,,,
6238,우리나라도 우주 CG 할 수 있다는걸 보여줬다! 영화관에서 봤으면 하는 아쉬움.. 스토리는 다소 빈약하나 별 큰 생각없이 즐겁게 보기에 좋음,,,,,,,,,,,,
6239,,,,,,,,,,,,,
6240,,,,,,,,,,,,,
6241,,,,,,,,,,,,,
6242,미래지향적이고 우주를 배경으로 한한국 SF가 지금까지 없었기에 더욱 신선하고 액션 연출이 상당히 볼 만 해서 좋았음,,,,,,,,,,,,
6243,재밌게 잘봤어요. 내용 평이하지만 그래픽 CG 가 벌써 이렇게 따라잡다니 대단하네요.단지 거친 f*** 욕설은 저만 거슬리나요? 찾아보니 미국은 15세네요. 아이랑보다 흠칫흠칫했어요. 내용상 전혀. 필요없는 욕설때문...,,,,,,,,,,,,
6244,,,,,,,,,,,,,
6245,기대안했는데?첨엔 아;;이런 하다가볼수록 잼나고 우와우와 하믄서봤어요ㅎ한국영화 기술놀랍습니다유해진씨목소리도신의한수ㅎ나는 넘넘 좋았어용~^^ 자랑습럽네요,,,,,,,,,,,,
6246,꽃님이 너무 귀여워요!,,,,,,,,,,,,
6247,,,,,,,,,,,,,
6248,한국에서 이런 cg작품이 나온 것에 아주 큰 만족!!! 어색하거나 오글거리는 것 없이. 한국SF의 시작이 좋다!,,,,,,,,,,,,
6249,감동 재미  눈물 놀라움,,,,,,,,,,,,
6250,cg,,,,,,,,,,,,
6251,저는 아무 생각 없이 봤다가 박진감 넘치는 첫 장면부터 빠져들어서 지루할틈없이 재밌게 나름 잘 봤습니다 아빠와 딸간의 부성애도 잠깐잠깐 감동적이구요 ㅎ 씬스릴러 업동이도 넘 재밌고 ㅎㅎ 한국 SF를 응원합니다 헐리우...,,,,,,,,,,,,
6252,우리나라 cg 기술력 진짜 대단한듯~!!!,,,,,,,,,,,,
6253,우주 SF는 처음인것 같네요 정말 감동입니다. 다음SF가 기대되네요 전혀 어색하지 않고 잘봤습니다.,,,,,,,,,,,,
6254,재미없다고 들어서 기대 안하고 봤는데 완전 재밌어요!!!,,,,,,,,,,,,
6255,스토리가 전체적으로 별로라는 의견들이 많은데 개인적으로 어떤 반전이나 엄청난 내용을 담고 있을거라는 기대를 안해서 그런지 전체적으로 매우 만족스러웠어요. 국뽕영화로서 10점 만점에 7~8점..? 기회되면 한번쯤 보면...,,,,,,,,,,,,
6256,새로운 시도지만 어설픈 SF 가 아닐정도로 괜찮았습니다. 중간에 웃음 포인트도 있고 연출도 좋네요,,,,,,,,,,,,
6257,진심 CG는 우리나라영화계에서 레전드였다봄,,,,,,,,,,,,
6258,뻔한 클리셰지만 믿고보는 배우들이라 좋았음여튼 꽃님이♡,,,,,,,,,,,,
6259,굿굿~~기대이상 작품,,,,,,,,,,,,
6260,진짜 여태까지 본 영화중 최고의 영화다 이건 안볼수없다 !,,,,,,,,,,,,
6261,,,,,,,,,,,,,
6262,,,,,,,,,,,,,
6263,오랜만에 영화다운 영화 봤다,,,,,,,,,,,,
6264,재밌었어요 외국인들 연기가 좀 아쉽지만 음향이며 영상에 진짜 공 많이들인게 느껴져서ㅎㅎ영화관에서 봤음 더 재밌었을텐데 코로나인게 너무 아쉬워요ㅠ,,,,,,,,,,,,
6265,재미있음 ㅋ 특히 영상미가 화려함 ㅋ,,,,,,,,,,,,
6266,우리나라 첫 우주 SF영화로서는 매우 재밌었고 대단하다고 봅니다다만 세계관이나 스토리만 탄탄했어도 속편도 기대해볼수있겠는데 아쉽네요개인적으로 황폐해진 지구를 다루는 내용도 좀 있었으면 했는데,,,,,,,,,,,,
6267,Sci-fi영화도 한국에서 만들면 한국화해버림(신파),,,,,,,,,,,,
6268,예측가능한 스토리였지만 영상은 정말 잘만들었네요 재밌게봤습니다,,,,,,,,,,,,
6269,,,,,,,,,,,,,
6270,아무생각없이 봤는데...무언가 앞으로 지구를 지키지 않으면우리가겪을수도 있는 재앙에 관한메세지인거 같아서 씁쓸해졌어요,,,,,,,,,,,,
6271,스토리는 재미없지도 특별히 신선하지도 않은 전개가 뻔히 예상되는 정도의 내용임. 그래도 국내 영화에서 미개척 장르를 퀄리티 있는 영상 결과물로 문을 열었다는 것 만으로도 충분히 의미있는 영화인 것 같음!,,,,,,,,,,,,
6272,,,,,,,,,,,,,
6273,우리나라 cg의 상당한 발전을 남긴 영화신파라 아쉬운게 아니라 연출이 아쉽다.,,,,,,,,,,,,
6274,백두산 보고나니 승리호는 선녀네. 욕해서 미안,,,,,,,,,,,,
6275,,,,,,,,,,,,,
6276,너무 멋진 영화 만들어 주셔서 감사합니다,,,,,,,,,,,,
6277,,,,,,,,,,,,,
6278,배우들 연기력도 좋고 꽃님이 순이도 넘넘 귀엽네요연출도 괜찮아요추천합니당,,,,,,,,,,,,
6279,기대없이 봤는데... 우리나라도 이런 영화를 만들수 있다는 점에서 높은 점수를 주고 싶음..조금은 억지일순 있지만,,,,,,,,,,,,
6280,우선 헐리웃의 1/10 될만한 자금으로 이 정도sf cg를 만든거보면서 많이 발달했구나 생각은 들었음..다만 외국인 기자라든지,,,,,,,,,,,,
6281,,,,,,,,,,,,,
6282,솔직히 생각보다 볼만했음 근데 너무 한국식 전개는 별로...,,,,,,,,,,,,
6283,재밌음!! 우리나리에서도 이런 영화를 만들 수 있다니...,,,,,,,,,,,,
6284,우리나라 첫 SF영화인가요?우주선 내부 조종실이,,,,,,,,,,,,
6285,오 기대 안하고 봤는데 너무 재밌네요.눈을 뗄 수가 없어요. 지루한 부분이 1도 없음.,,,,,,,,,,,,
6286,한국 우주영화처음 보는데 너무재밋네요 한번더봐야딩,,,,,,,,,,,,
6287,그냉 보삼  맘이 따듯. 연기 갑. 미래 현실?감독 굿^^,,,,,,,,,,,,
6288,서프라이즈가 생각 나는 jol jeon 다만,,,,,,,,,,,,
6289,글쎄 별로야 별로... 태리누나 때문에 그나마 볼만했다 해진이형을 목소리만 갖다 쓴 것은 이 영화의 가장 큰 패착이다,,,,,,,,,,,,
6290,기대를 많이 한 만큼 실망도 크다. 헐리우드 블록버스터에 익숙해져서 받게되는 어색함은 제외하더라도 재미는 없었다. 그럼에도 한국 영화가 이정도까지 발전했나 하는 부분은 인정할만 하다. 순전히 개인적인 의견으로 해당 ...,,,,,,,,,,,,
6291,먼 미래에는 이렇게 살고 있을 것 같다. 우주에서..,,,,,,,,,,,,
6292,SF의 불모지 한국에서 이정도의 수작이 나올줄이야. 스토리 전개 뻔한건 알겠는데,,,,,,,,,,,,
6293,7번방의 선물,,,,,,,,,,,,
6294,,,,,,,,,,,,,
6295,스토리가 무난해서 가볍게 보기 좋았고 배우들 연기도  괜찮네요.  특히   뛰어난 화면 연출력이 몰입도를 높여서 보는 내내 재밌게 잘 시청했어요,,,,,,,,,,,,
6296,개인적으로  sf를 좋아하는 입장에서.한국어는 그저 지나가는 몇 문장 정도만 보이더니,,,,,,,,,,,,
6297,영상미 하나 만큼은 엄청난 발전을 보여줬지만 촬영 기법은 어쩔수 없나보다. 그래도 큰 발전을 보여줌,,,,,,,,,,,,
6298,송중기 김태리 씨는 sf영화와 어울리는거 같진 않았어요. 진선규,,,,,,,,,,,,
6299,오스카상 후보일듯합니다 역대급 SF영화  음악 연기 시나리오 완벽그자체,,,,,,,,,,,,
6300,,,,,,,,,,,,,
6301,전체적으로 재미있었고 신기했고 스토리도 괜찮았으나 개연성이 부족한게 아쉽다.하지만 멋진영화!,,,,,,,,,,,,
