,content,,,,,,,,,,,,,,,,,
3016,은근 긴장감도 있고 재미도 있공 무엇보다 스토리와 소재가 신선해서 좋았당,,,,,,,,,,,,,,,,,
3017,정말 맘에드는 영화를 본 것 같아요. 은근 잘 만든 영화!,,,,,,,,,,,,,,,,,
3018,완전 내 스타일ㅎㅎ간만에 영화 한편 재밌게 봤네,,,,,,,,,,,,,,,,,
3019,판타지라고 너무 가볍게만 보려고 하지 마세요. 그럼 재밌게 볼 수 있을꺼임,,,,,,,,,,,,,,,,,
3020,액션과 판타지 그리고 로맨스의 조합은 기대이상,,,,,,,,,,,,,,,,,
3021,재미도 있고 감동도 있고 재미와 감동 둘 다 잡은 영화가 아닐지,,,,,,,,,,,,,,,,,
3022,그냥 난 이런게 좋던데.,,,,,,,,,,,,,,,,,
3023,감독만 봐도 믿고 볼 수 있는 영화ㅋ나한텐 생소한 배우들이였지만 배우들의 연기도 훌륭했던!,,,,,,,,,,,,,,,,,
3024,보면 볼수록 빠져들더라 상영시간이 그렇게 짧은것도 아니였는데 되게 짧게 느껴지더라,,,,,,,,,,,,,,,,,
3025,영화 괜찮네요~~ 별로 기대는 안했는데 완전 괜찮았어요!!,,,,,,,,,,,,,,,,,
3026,그냥 단순한 액션 판타지라고 생각했었는데 미래 사회의 이야기를 다룬 영화더라구요 보고 나서 많은 생각을 하게 됬네요^^,,,,,,,,,,,,,,,,,
3027,큰 기대없이 본 영화였는데 생각보다 괜찮았고 재밌었음ㅋㅋ,,,,,,,,,,,,,,,,,
3028,긴박한 상황들을 진짜 긴장감있게 잘 보여준것 같아요 배경음악까지 좋았고 배우들의 연기 일품이였어요~,,,,,,,,,,,,,,,,,
3029,굿굿~ 정말 한국영화에서는 볼 수 없는 그 특유의 그런 느낌이 있는거 같아요.,,,,,,,,,,,,,,,,,
3030,140분 동안 지루할 틈이 없었음..나름 괜찮은 영화,,,,,,,,,,,,,,,,,
3031,그렇게 큰 스케일의 영화는 아니였지만 세련된 영상과 화끈한 액션은 어마어마 했다,,,,,,,,,,,,,,,,,
3032,트와일라잇과 헝거게임의 뒤를 이을 새로운 액션 판타지 시리즈가 탄생한듯,,,,,,,,,,,,,,,,,
3033,시간가는 줄 모르고 봤다^^ 몰입도도 좋고 재미지다.,,,,,,,,,,,,,,,,,
3034,볼거리 풍부하고~ 연기도 잘하고~! 이정도면 판타지 영화로 볼때 굿!,,,,,,,,,,,,,,,,,
3035,큰 재미와 흥미를 느끼고 왔어요 벌써부터 후속작이 기대된다능,,,,,,,,,,,,,,,,,
3036,판타지영화의 매니아인 제게 즐거움을 준 영화였어요,,,,,,,,,,,,,,,,,
3037,러닝타임이 길긴 하지만 보는 동안은 짧게 느껴졌어여..그 정도로 몰입해서 봤답니다,,,,,,,,,,,,,,,,,
3038,애초에 보려고했던거라 평점은 안보고 봤는데 졸잼! 역시 영화는 그냥 보는게 정답임,,,,,,,,,,,,,,,,,
3039,괸히 전미박스오피스 1위한게 아니였어ㅋㅋ최고다,,,,,,,,,,,,,,,,,
3040,전체적으로 엄청난 스케일을 자랑하거나 아이맥스효과등이 화려하진 않았으나 기존 영화에서는 볼 수 없었던 새롭고 창의적인 내용들이 많아 더욱 좋았다,,,,,,,,,,,,,,,,,
3041,정말 150년 뒤에 시카고가 저렇게 변하면 ㅎㅎ 재밌겠다,,,,,,,,,,,,,,,,,
3042,롤러코스터를 타는것 같았던 영화에요 흥미진진에 스릴까지..,,,,,,,,,,,,,,,,,
3043,장면 하나하나 다 신선하고 매력적이었던 영화 엄청난 고퀄리티를 자랑하는건 아니지만 괜춘,,,,,,,,,,,,,,,,,
3044,지루하지도 않고 재밌게 볼 수 있었던 영화였어요~,,,,,,,,,,,,,,,,,
3045,여자주인공 왤케이뿜?>.<?제니퍼로렌스랑 비슷한 느낌인데 쉐일린 우들리가 더 매력적인듯 ㅎㅎ,,,,,,,,,,,,,,,,,
3046,역시나 최고더라 다이버전트 아직 안 봤다면 빨리 보시길 완전 잼나요,,,,,,,,,,,,,,,,,
3047,저는 재미있게 봤습니다. 너무 재밌었어요 액션을 별로 좋아하지 않는데도 불구하고  포기하지 않는 여주의 모습이 인상깊네요,,,,,,,,,,,,,,,,,
3048,재미도 있고 감동도 있고 재미와 감동 둘 다 잡은 영화,,,,,,,,,,,,,,,,,
3049,웰메이드 판타지인것 같아요~ 액션도 있지만 철학적인면,,,,,,,,,,,,,,,,,
3050,생각지도 못한 cg와 영상도 정말 예술이였어요 시원시원한 액션신들도 또 하나의 볼거리랍니다,,,,,,,,,,,,,,,,,
3051,최근 1년간 본 영화중 젤 낫다..,,,,,,,,,,,,,,,,,
3052,뻔하지만 뻔해도 재밌엌ㅋㅋ이런게 진짜 재밌는 영화지,,,,,,,,,,,,,,,,,
3053,첨부터 끝까지 몰입감 쩝니다. 넘 재밌네용~~ 다음편도 빨리빨리~,,,,,,,,,,,,,,,,,
3054,긴장감을 놓치지 않는 전개,,,,,,,,,,,,,,,,,
3055,흥미로운 스토리에 끝까지 주는 긴장감까지 재밌던데요?,,,,,,,,,,,,,,,,,
3056,마지막이 좀 아쉽긴한데 그래도 보는 동안은 재밌게 볼 수 있었음^^,,,,,,,,,,,,,,,,,
3057,누가 뭐래도 이 영화는 대박이다! 진짜 재밌었음,,,,,,,,,,,,,,,,,
3058,기대 안하고 본 영화치곤 굉장히 재밌게 봤어요 볼까 말까 했었는데 안봤으면 후회할뻔 했네요,,,,,,,,,,,,,,,,,
3059,돈과 시간이 아깝지 않았던 영화ㅋㅋ기대이상으로 재밌게 볼 수 있었다,,,,,,,,,,,,,,,,,
3060,스릴대박이고 환상적인 영화 별 10개 넘게 주고 싶은 심정,,,,,,,,,,,,,,,,,
3061,액션과 판타지는 물론이고 로맨스까지~~~재밌었당!,,,,,,,,,,,,,,,,,
3062,하이틴 판타지로 딱!+_+ 헝거게임 이후에 재밌는 판타지물이 안나왔었는데 드.디.어 나왔군!,,,,,,,,,,,,,,,,,
3063,소설로도 보고싶을 정도로 재미있게 보고 왔습니다!,,,,,,,,,,,,,,,,,
3064,기다린 보람이 있었어요! 다이버전트 엄청 재밌음,,,,,,,,,,,,,,,,,
3065,원작 소설에서 필요없느 부분은 빼고 알맹이들만 쏙쏙 뽑아서 만든 영화인듯 졸잼이당ㅋ,,,,,,,,,,,,,,,,,
3066,대작시리즈 첫편 답게 스케일도 크고 탄탄한 연출력이 돋보였던거 같아여,,,,,,,,,,,,,,,,,
3067,소설책은 안봤지만 영화자체로는 졸잼! 음악도 좋았어용ㅜㅜ,,,,,,,,,,,,,,,,,
3068,트리스 개 멋있어..영화 보러 갔다가 트리스한테 푹 빠져서 왔넼ㅋ,,,,,,,,,,,,,,,,,
3069,내가 영화화 시킨것 중에 원작보다 낫다고 생각한건 이번이 처음.,,,,,,,,,,,,,,,,,
3070,원래는 다른 영화 보러 갔다가 시간 맞는게 이거라서 봤는데 진짜 재밌게 봤다ㅋㅋ안봤으면 후회할뻔,,,,,,,,,,,,,,,,,
3071,아이맥스로 보고 왔는데 사운드도 빵빵 하고 영상도 선명하고 완전 신세계..영화도 재밌었지만!,,,,,,,,,,,,,,,,,
3072,팝콘먹을 시간도 없더라 다이버전트 정말 재밌었다,,,,,,,,,,,,,,,,,
3073,다음씨리즈가 기대됩니다 진짜재밌게봤습니다ㅜㅜ,,,,,,,,,,,,,,,,,
3074,흡입력도 좋고,,,,,,,,,,,,,,,,,
3075,여주 아델리나 소트니코바 닮음,,,,,,,,,,,,,,,,,
3076,원작을 보고 갔는데도 하나도 안지루하고 손을 꼭 쥐고서 봤어요. 긴장감이 쩌러용.,,,,,,,,,,,,,,,,,
3077,판타지 영화에 걸맞는 화려함이 인상적이네요!!,,,,,,,,,,,,,,,,,
3078,후속작이 벌써부터 기대되는 영화!!,,,,,,,,,,,,,,,,,
3079,최고의 판타지를 느낄 수 있었던 다이버전트:),,,,,,,,,,,,,,,,,
3080,다이버전트 이게 시작인데 다음편이 진짜진짜 기대되요!!,,,,,,,,,,,,,,,,,
3081,스케일이 그렇게 큰 영화는 아니였지만 즐기면서 오락영화로 보기엔 딱!,,,,,,,,,,,,,,,,,
3082,어마어마한 sf는 아니지만 현실적인 sf라 더 좋았던 다이버전트,,,,,,,,,,,,,,,,,
3083,책을 그대로 훌륭하게 옮겨 낸것 같아요!! 오히려 원작을 뛰어넘는 감각적인 장면들과 영상들!! OST까지 만족 ^ㅡ^,,,,,,,,,,,,,,,,,
3084,꿀잼 개잼 졸잼 남자 주인공과 여자 주인공의 케미는 정말 대박이였음ㅎ,,,,,,,,,,,,,,,,,
3085,스토리가 흥미로웠고 영상은 정말 잘만들었다,,,,,,,,,,,,,,,,,
3086,시간 가는줄 모르고 푹 빠져서 봤다 추천 할만한 영화인듯,,,,,,,,,,,,,,,,,
3087,재밌었어요 후속편 기대됨,,,,,,,,,,,,,,,,,
3088,생각했던거보다 훨씬 재밌었어요 진심 추천,,,,,,,,,,,,,,,,,
3089,스토리도 탄탄하고 소재도 좋았고 되게 재밌었어요 마지막쯤엔 감동까지 주는 그런 영화였습니다,,,,,,,,,,,,,,,,,
3090,남자 주인공 왜케 멋져♥ 눈호강 제대루 하구 왔다!,,,,,,,,,,,,,,,,,
3091,판타지 장르를 좋아하는 분들이라면 추천할만합니다.,,,,,,,,,,,,,,,,,
3092,솔직히 평점 너무 낮은 것 같다 ㄷㄷㄷ,,,,,,,,,,,,,,,,,
3093,재밌게 보고왔구요 인상적인 장면도 많았고 재밌는 장면도 많았습니다 추천할께요,,,,,,,,,,,,,,,,,
3094,긴장감과 스트리 맘에 들었다 몰입감이 최고 다이버전트는 봐야함,,,,,,,,,,,,,,,,,
3095,러닝타임 내내 지루함 없이 전개되는 스토리와 볼거리들은 덕분에 지루할 틈은 없네용,,,,,,,,,,,,,,,,,
3096,정말 재미있었어요!!,,,,,,,,,,,,,,,,,
3097,생각보다 재밌네요 ㅎㅎ,,,,,,,,,,,,,,,,,
3098,남주 여주의 러브 스토리는 내가 다 설레궁ㅋ영화에서 은근히 주는 긴장감까지 최고였듬,,,,,,,,,,,,,,,,,
3099,영화 짜임새 있게 잘 되어 있어요. 괜찮습니다. 복잡할 것 같은 내용을 짧은 시간내에  군더더기 없이 잘 담아 내었어요. 보고나서 절대 후회안해요.남주가 정말 잘생김.그 정도 외모에 몸매면 진짜 ㅎㅎ,,,,,,,,,,,,,,,,,
3100,아주 찰지고 좋아요! 영화 잘 뺀듯,,,,,,,,,,,,,,,,,
3101,가볍게 오락영화로 즐기기엔 딱!!,,,,,,,,,,,,,,,,,
3102,전체적인 흐름이나 스토리,,,,,,,,,,,,,,,,,
3103,기대 안하고 봐서 그런지 기대이상이었다. 진짜 요즘 나오는 영화들 본 것 중에 제일 재밌었음,,,,,,,,,,,,,,,,,
3104,시각적인 볼거리도 풍부하고 기대 이상으로 재밌었던 다이버전트!!! 담편도 꼭 보겠습니다,,,,,,,,,,,,,,,,,
3105,그냥 극장가서 본거라 기대하고 자시고 할것 없이 본건데 재밌더라구요~,,,,,,,,,,,,,,,,,
3106,판타지 영화 답게 볼거리가 많습니다. 그래픽이 장난 아니던데??!!,,,,,,,,,,,,,,,,,
3107,진짜너무멋있어요 ㅠㅠㅠㅠ♥♥♥ 네이버에이런거안올리는데 안올ㄹ릴수가없음 남자주인공 진짜너무멋잇어♡♡♡,,,,,,,,,,,,,,,,,
3108,제대로 만든 판타지 영화네요~ 돈이 안아까울정도였습니다,,,,,,,,,,,,,,,,,
3109,영상도 이쁘고 소품들도 디테일하게 신기한것도 많아서 볼거리가 많더라구요.,,,,,,,,,,,,,,,,,
3110,진짜 거짓말안하고 생각보다 훨훨훨 재밌었다. 진심 추천! 완전 추천! 다른말필요없이 닥추!,,,,,,,,,,,,,,,,,
3111,재밌게 보긴 봤는데 평점을 보니 내가 잘 못본건가싶고.;; 암튼 전 재밌었다구요,,,,,,,,,,,,,,,,,
3112,완전 재밌었음 이거 꼭 보삼,,,,,,,,,,,,,,,,,
3113,꽤 곱씹어 볼만한 이슈들이 많이 있는 듯,,,,,,,,,,,,,,,,,
3114,대박이다 그냥 무슨 말이 필요하겠음 닥치고 10점!,,,,,,,,,,,,,,,,,
3115,돈이 안아까울정도의 재미가 있음~ 다이버 전트 추천함,,,,,,,,,,,,,,,,,
3116,몰입도,,,,,,,,,,,,,,,,,
3117,추천할수밖에 없는 스릴넘치는 판타지 영화 다이버전트 강추,,,,,,,,,,,,,,,,,
3118,킬링타임용 오락영화의 진수를 보여줌. 역시 오락영화는 살짝  B급 분위기를 풍겨줘야. 영화 초반에 집중안하면 후반부에 영화 자체가 재미없어질 수가 있어서 영화 초반에 집중해서 잘봐야 합니다.,,,,,,,,,,,,,,,,,
3119,다이버전트 너무 재밌었어요~강추할만한 영화입니다~!,,,,,,,,,,,,,,,,,
3120,음,,,,,,,,,,,,,,,,,
3121,판타지 영화 좋아하는데 다이버전트 재밌게 봤습니다,,,,,,,,,,,,,,,,,
3122,전체적인 스토리 굿굿굿~ 진짜 재밌는것 같아욤~ 끝까지 영화에 집중하게 만드는 뭔가가 있는 듯요~,,,,,,,,,,,,,,,,,
3123,솔직히 영화본사람이면 다들 괜찮게 봤을 것 같음,,,,,,,,,,,,,,,,,
3124,판타지 영화만의 독특함이 흥미로웠습니다,,,,,,,,,,,,,,,,,
3125,그냥 한마디로 표현하면 대박 진짜 재밌었어요,,,,,,,,,,,,,,,,,
3126,남자친구랑 정말 재밌게 보고왔어요~^^,,,,,,,,,,,,,,,,,
3127,와 .. 진짜 스릴감이 넘침  이건 꼭 봐야댄다 생각드네요,,,,,,,,,,,,,,,,,
3128,영화니까 넘 심각하게 보지는 마세용~ 영화는 영화대로 즐기면 그뿐,,,,,,,,,,,,,,,,,
3129,다음편이 기대되는 영화. 원작이 있어선지 스토리탄탄하더라구요,,,,,,,,,,,,,,,,,
3130,단순한 오락성 영화가 아니라서 약간 다크한 느낌의 판타지.,,,,,,,,,,,,,,,,,
3131,그래픽을 보니 수준이 달랐다~ 왜 이제서야 봤지ㅜ,,,,,,,,,,,,,,,,,
3132,주인공도 연기 잘하고 cg도 괜찮아 졌구~ 다음편에 기대가 커지네욤,,,,,,,,,,,,,,,,,
3133,영화 끝나고 넘 아쉬웠어요 벌써 끝났나 싶어서.. 근데 2시간을 훌쩍 넘겼더라구요,,,,,,,,,,,,,,,,,
3134,비슷한 시기에 개봉한 영화중에 이것보다 더 나았던건 없었던거 같은데...?,,,,,,,,,,,,,,,,,
3135,전편하게 재밌게 잘 보고 왔습니다 긴장감도 있긴하지만 적당한거 같았어요.,,,,,,,,,,,,,,,,,
3136,최고다~ 시나리오도 탄탄한편이고 짱인듯,,,,,,,,,,,,,,,,,
3137,이 영화 참 맘에 드네,,,,,,,,,,,,,,,,,
3138,친구는 그냥그랬다는데 나는 완전 빠져 들어서 봤다,,,,,,,,,,,,,,,,,
3139,얼마나 재밌던지~ 여운이 오래남네요~,,,,,,,,,,,,,,,,,
3140,또 보고 싶은 재밌었던 영화 다이버전트 정말 인상깊었음,,,,,,,,,,,,,,,,,
3141,이거 예고편보니까 대박이던데~,,,,,,,,,,,,,,,,,
3142,생각보다 평점이 낮아서 당황;;  재밌으면 됐지 뭐^^,,,,,,,,,,,,,,,,,
3143,원래 이런 영화를 좋아한다면 꼭 보길 바람!,,,,,,,,,,,,,,,,,
3144,예고편 보고나서 재미없을것 같았는데,,,,,,,,,,,,,,,,,
3145,재밌게 볼 수있는 영화였던것 같아요 다이버전트 보고나서 여운이 길게 남네요,,,,,,,,,,,,,,,,,
3146,Good~!!! 영화 진짜 좋았어요,,,,,,,,,,,,,,,,,
3147,오늘 봤는데.. 다이버전트..계속 봐야겠다고 생각했다 이런식으로만 만들어준다면 4부작 다 볼 수 있음,,,,,,,,,,,,,,,,,
3148,으음 재밌던데요 저는 ^^ 친구도 재밌대고,,,,,,,,,,,,,,,,,
3149,원래는 다른 영화 보려다가 본건데,,,,,,,,,,,,,,,,,
3150,사이사이에 볼거리가 참 많아요. 드디어 다이버전트가 본격적으로 시작되는군요,,,,,,,,,,,,,,,,,
3151,이야기도 매끄럽고 편집도 좋았어요,,,,,,,,,,,,,,,,,
3152,시간가는 줄도 모르고 오랜만에 정말 재밌는 영화 감상했네요,,,,,,,,,,,,,,,,,
3153,기대밖의 재미~ 약간 긴 러닝타임에도 재미있게 봤네요~ 남주멋있고,,,,,,,,,,,,,,,,,
3154,지금 안 보고 나중에 티비로 보면 완전 후회할거에요,,,,,,,,,,,,,,,,,
3155,기대 이상!! 어설픈 판타지는 진짜 볼품없는데 이렇게 알차주시니까~~ 보는 재미도 있고 연기도 잘하니까 몰입도도 쩜!,,,,,,,,,,,,,,,,,
3156,이건 그냥... 재밌으니까 꼭 보시라는 말밖에 못하겠네염,,,,,,,,,,,,,,,,,
3157,별 기대 안하고 봤는데 의외로 보는 재미도 있고 좋더군요 :),,,,,,,,,,,,,,,,,
3158,뭔가 매력있는 영화예요! 관객을 몰입하게 만드는 매력이 있는 영화네요 :),,,,,,,,,,,,,,,,,
3159,요새 개봉하는 영화 중에 단언컨데 최고! 다이버전트가 대세!,,,,,,,,,,,,,,,,,
3160,말로 표현 못할 다이버전트의 영상미.. 말로도 표현을 못하겠다,,,,,,,,,,,,,,,,,
3161,역시 보길 잘했다 기발한 스토리와 고퀄리티의 CG들이 인상적,,,,,,,,,,,,,,,,,
3162,개봉날만을 기다리다 봤는데 생각이상으로 영화가 재밌었어요,,,,,,,,,,,,,,,,,
3163,다음에 나올 시리즈가 정말 기대됩니다.,,,,,,,,,,,,,,,,,
3164,상영시간이 길었다는데 저는 상영시간이 넘 짧은거 같았어요. 한 세시간은 해도 될것 같아요.,,,,,,,,,,,,,,,,,
3165,영상이 화려해서 제대로 몰입할수있는 영화였어요 다이버전트 강추할께요,,,,,,,,,,,,,,,,,
3166,스펙타클하고 실감나고,,,,,,,,,,,,,,,,,
3167,넘 재미나.  이 영화 이거 진짜 최고다.,,,,,,,,,,,,,,,,,
3168,암튼 작품성도 있는거 같고 재미도 있어서 흥행도 되고 평점도 괜찮을 거 같아요,,,,,,,,,,,,,,,,,
3169,오늘 보고 왔습니다! 진짜 재밌네요.,,,,,,,,,,,,,,,,,
3170,그냥 보러갔다가 보게 된건데 생각외로 재밌더라구요.,,,,,,,,,,,,,,,,,
3171,다이버전트 다음편 꼭 봐야겠네요. 이어지는 내용이라 궁금해서 안볼 수가 없을 것 같아요,,,,,,,,,,,,,,,,,
3172,보다보면 몰입하고 있는 자신을 발견하게 됩니다,,,,,,,,,,,,,,,,,
3173,재미있었다 볼거리도 많고~그래픽이 어색한것도 없고 효과도 좋았음,,,,,,,,,,,,,,,,,
3174,유치하지 않고 재밌어요! 진짜 최고! 시간가는 줄 모르고 봤습니다.,,,,,,,,,,,,,,,,,
3175,쏘 빤타스틱!!! 판타지 영화라 볼거리도 많고 원작이 있어서 스토리도 탄탄하구~,,,,,,,,,,,,,,,,,
3176,다음편을 기대하게 만드네여 다이버전트 다음편도 봐야겠네,,,,,,,,,,,,,,,,,
3177,제법긴 영화임에도불구하고 시간가는줄모르고 재밌게봤습니다 배경음악들이 영화를 돋보이게 참 잘만들어진것같았습니다 설명을 잘하진못하겠지만 다시금 듣고싶다라는생각이 드는 음악들 참으로 좋았습니다  영화는 큰 반전이 있거나하...,,,,,,,,,,,,,,,,,
3178,10점들은 다 알바인가 ㅋㅋㅋㅋ 이거 본사람들은 알꺼다 꽤지루했다는것을..,,,,,,,,,,,,,,,,,
3179,오오 스릴있엉. 나도 두근두근ㅋ지루할틈이 단1초도없네 ㅋ 잘만들었다 2편나옴 꼭봐야징.,,,,,,,,,,,,,,,,,
3180,아 기차에 노란머리(!)를 끌고왔어야되는데,,,,,,,,,,,,,,,,,
3181,다 좋은데? 뭐 때문에 이렇게 평점이 낮은거지?,,,,,,,,,,,,,,,,,
3182,진짜 진짜 ㅈ재밌었음 남주도 짱 잘생기고... 결말은 내가 원했던 게 아니지만 ㅠㅠ 보는 내내 대리 설렜음,,,,,,,,,,,,,,,,,
3183,아진짜재밌다!!  평점이 왜 낮은건지..?                 교훈을 주기도 하고  스릴도있고 내용도 이정도면 탄탄하다 근데나는 엔딩이 살짝 아쉬울뿐,,,,,,,,,,,,,,,,,
3184,일단 여 주인공이 내 스타일임.. 그리고 난 재밌게봤음,,,,,,,,,,,,,,,,,
3185,굳 킹왕짱 최고 강추 러브잇잇,,,,,,,,,,,,,,,,,
3186,나에겐 재미있었다,,,,,,,,,,,,,,,,,
3187,오늘 보고 왔는데 스릴 장난아님! 담편 완전완전 기대,,,,,,,,,,,,,,,,,
3188,완전 스릴있고 긴장감넘치는 판타지였다!! 전미박스오피스 1위했다는게 괜한말은 아닌거 같네,,,,,,,,,,,,,,,,,
3189,이건 정말 챙겨봐야겠음~ 그냥 놓치긴 좀~ 아깝잖아요~,,,,,,,,,,,,,,,,,
3190,sf영화라서 그런지 볼거리들도 많고 정말 재밌더라구요 오늘 아들이랑 보고 왔는데 아들도 재밌다고 하네요~,,,,,,,,,,,,,,,,,
3191,다들 음악얘기는 안하는듯하지만 다이버전트 OST진짜 좋더라. 진짜 맘에 드는 삽입곡도 있었는데 찾아봐야겠네요,,,,,,,,,,,,,,,,,
3192,액션과 판타지,,,,,,,,,,,,,,,,,
3193,요즘 본것중에 제일 재밌었네요~~ 그냥 소설한권을 본듯한 엄청난 영화!,,,,,,,,,,,,,,,,,
