"","word","freq"
"1472","대장",14
"1473","동포",14
"1474","듯이",14
"1475","리얼리티",14
"1476","매튜본",14
"1477","메이드",14
"1478","명작중",14
"1479","반개",14
"1480","배꼽",14
"1481","보이",14
"1482","분단",14
"1483","브스",14
"1484","빈씨",14
"1485","빨갱이",14
"1486","사실적",14
"1487","사용",14
"1488","살인마",14
"1489","생애",14
"1490","선사",14
"1491","섭외",14
"1492","세트",14
"1493","손색",14
"1494","시민",14
"1495","시점",14
"1496","신경",14
"1497","아저씨2",14
"1498","역활",14
"1499","연기대박",14
"1500","연기최고",14
"1501","오의",14
"1502","올여름",14
"1503","외국인",14
"1504","우정",14
"1505","이재",14
"1506","인가",14
"1507","인터넷",14
"1508","일반",14
"1509","일상",14
"1510","작년",14
"1511","작렬",14
"1512","재밋었어",14
"1513","재평가",14
"1514","정주행",14
"1515","정통",14
"1516","주행",14
"1517","준석",14
"1518","지구",14
"1519","직접",14
"1520","철학적",14
"1521","최고영화",14
"1522","추격씬",14
"1523","크레딧",14
"1524","트릴",14
"1525","파이",14
"1526","포함",14
"1527","피곤",14
"1528","피터",14
"1529","한몫",14
"1530","한숨",14
"1531","흥해라",14
"1532","희망",14
"1533","10개",13
"1534","12편",13
"1535","2005년",13
"1536","2006",13
"1537","23",13
"1538","35",13
"1539","가도",13
"1540","가상",13
"1541","가세",13
"1542","감각",13
"1543","개인",13
"1544","개존잼",13
"1545","객관적",13
"1546","경이",13
"1547","계기",13
