"","word","freq"
"987","복잡",63
"988","삭제",63
"989","산책",63
"990","선사",63
"991","치유",63
"992","키스신",63
"993","17",62
"994","가가",62
"995","개츠",62
"996","고등학생",62
"997","극중",62
"998","ㄹㅇ",62
"999","로그인",62
"1000","로멘스",62
"1001","링타임",62
"1002","실수",62
"1003","엘리자베스",62
"1004","영혼",62
"1005","이즈",62
"1006","절제",62
"1007","콘서트",62
"1008","굿굿굿",61
"1009","그거",61
"1010","나머지",61
"1011","며칠",61
"1012","문학",61
"1013","물랑루즈",61
"1014","본건",61
"1015","상상력",61
"1016","연희",61
"1017","영어",61
"1018","영환데",61
"1019","평론",61
"1020","후유증",61
"1021","15년",60
"1022","손가락",60
"1023","애정",60
"1024","진동",60
"1025","해본",60
"1026","14",59
"1027","군대",59
"1028","극장가",59
"1029","대학생",59
"1030","막장",59
"1031","몽환적",59
"1032","뮤지컬영화",59
"1033","비쥬얼",59
"1034","아래",59
"1035","애뜻",59
"1036","오빠",59
"1037","이츠키",59
"1038","철수",59
"1039","탄생",59
"1040","99",58
"1041","가치관",58
"1042","계절",58
"1043","낭비",58
"1044","내고",58
"1045","눈물샘",58
"1046","다리",58
"1047","데이트",58
"1048","리지",58
"1049","막판",58
"1050","션자이",58
"1051","소화",58
"1052","이용",58
"1053","이타",58
"1054","작년",58
"1055","잭블랙",58
"1056","정의",58
"1057","종일",58
"1058","주세",58
"1059","초등학교",58
"1060","타이밍",58
"1061","특이",58
"1062","1편",57
"1063","년만",57
"1064","미스",57
"1065","보세요",57
"1066","위트",57
"1067","재밋네",57
"1068","피아",57
"1069","함의",57
"1070","확인",57
"1071","가기",56
"1072","공원",56
"1073","남주인공",56
"1074","로망",56
"1075","로맨틱영화",56
"1076","명품",56
"1077","부모님",56
"1078","부부",56
"1079","스릴러",56
"1080","오겡끼데",56
"1081","착각",56
"1082","참고",56
"1083","행운",56
"1084","확신",56
"1085","1920",55
"1086","가사",55
"1087","거짓말",55
"1088","다섯번",55
"1089","따름",55
"1090","레즈비언",55
"1091","반부",55
"1092","백배",55
"1093","보셈",55
"1094","분명",55
"1095","시각",55
"1096","신이",55
"1097","우디알렌",55
"1098","이민",55
"1099","자유",55
"1100","조조",55
"1101","주연배우",55
"1102","주진모",55
"1103","지식",55
"1104","케이트블란쳇",55
"1105","공포",54
"1106","과대평가",54
"1107","내서",54
"1108","등극",54
"1109","베리모어",54
"1110","사상",54
"1111","시간동안",54
"1112","예고",54
"1113","오프닝",54
"1114","용서",54
"1115","인사",54
"1116","제임스",54
"1117","납뜩",53
"1118","따위",53
"1119","류베리모어",53
"1120","미련",53
"1121","방해",53
"1122","선배",53
"1123","소문",53
"1124","승민",53
"1125","여러분",53
"1126","엽기",53
"1127","일수",53
"1128","잭과",53
"1129","준비",53
"1130","지가",53
"1131","최대",53
"1132","출연진",53
"1133","5년",52
"1134","기법",52
"1135","남녀간",52
"1136","남성",52
"1137","내면",52
"1138","비극",52
"1139","세바스찬",52
"1140","엠마스톤",52
"1141","오브",52
"1142","이입",52
"1143","인터넷",52
"1144","임팩트",52
"1145","작위적",52
"1146","전체",52
"1147","지게",52
"1148","지호",52
"1149","찬사",52
"1150","천국",52
"1151","테러",52
"1152","현대",52
"1153","환타지",52
"1154","1시간",51
"1155","동의",51
"1156","면도",51
"1157","비판",51
"1158","사진",51
"1159","새끼",51
"1160","소나기",51
"1161","안가",51
"1162","압도",51
"1163","여러번",51
"1164","여태",51
"1165","역사",51
"1166","영상미가",51
"1167","인터뷰",51
"1168","재밌",51
